Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202508210010,160.57832,160.57832,160.57832,160.57832,160.57832,160.57832,160.57832,160.57832,160.57832,160.57832,160.57832,160.57832,160.57832,160.57832,160.57832,160.57832
202508210020,160.55846,160.56215,160.55846,160.55928,160.55928,160.56004,160.56167,160.56167,160.56171,160.56265,160.55846,160.56265,160.55846,160.56265,160.55846,160.55928
202508210030,160.54388,160.55429,160.54388,160.54649,160.54649,160.54898,160.5544,160.5544,160.55473,160.55768,160.54388,160.55769,160.54388,160.55768,160.54388,160.54649
202508210040,160.53459,160.55422,160.53459,160.54022,160.54023,160.54566,160.55756,160.55759,160.55875,160.56483,160.53459,160.56487,160.53459,160.56479,160.53459,160.54022
202508210050,160.53055,160.56149,160.53055,160.54066,160.54067,160.55046,160.57191,160.57207,160.5748,160.58511,160.53055,160.58529,160.53055,160.58491,160.53056,160.54066
202508210100,160.5318,160.57578,160.5318,160.54796,160.54803,160.56369,160.59793,160.59845,160.60359,160.6191,160.5318,160.61973,160.5318,160.61851,160.53183,160.54796
202508210110,160.53834,160.59679,160.53834,160.56224,160.56248,160.58554,160.63583,160.63709,160.64554,160.66704,160.53834,160.66865,160.53834,160.66564,160.53847,160.56224
202508210120,160.55014,160.62421,160.55014,160.58352,160.58416,160.61609,160.68561,160.68815,160.70086,160.72886,160.55014,160.73223,160.55014,160.72605,160.55053,160.58352
202508210130,160.56715,160.65776,160.56715,160.6118,160.6132,160.65534,160.74714,160.75163,160.76957,160.80431,160.56715,160.81048,160.56715,160.79926,160.56811,160.61179
202508210140,160.58933,160.69717,160.58932,160.64701,160.64974,160.70323,160.8202,160.82746,160.85157,160.89301,160.58932,160.90327,160.58932,160.88469,160.59133,160.64699
202508210150,160.61659,160.74219,160.61656,160.68911,160.69389,160.75964,160.90453,160.91545,160.94668,160.99452,160.61656,161.01039,160.61656,160.98166,160.62035,160.68904
202508210200,160.64886,160.7926,160.6488,160.73801,160.74576,160.82446,160.99985,161.0154,161.05469,161.10835,160.6488,161.13155,160.6488,161.08949,160.65531,160.73787
202508210210,160.68609,160.84822,160.68595,160.79365,160.80545,160.89753,161.10587,161.12708,161.17534,161.234,160.68595,161.26644,160.68595,161.20747,160.6964,160.79337
202508210220,160.72821,160.9089,160.7279,160.85596,160.87302,160.97869,161.22232,161.25024,161.30837,161.37094,160.7279,161.41471,160.72791,161.33493,160.74377,160.85547
202508210230,160.77517,160.97448,160.77458,160.92488,160.94854,161.06777,161.3489,161.3846,161.45348,161.51867,160.77457,161.57599,160.77459,161.47119,160.79759,160.92408
202508210240,160.82694,161.04487,160.82586,161.00038,161.03204,161.16458,161.48536,161.5299,161.61038,161.67664,160.82586,161.74988,160.82589,161.61561,160.85798,160.99913
202508210250,160.8835,161.11996,160.88166,161.08241,161.12352,161.26895,161.63141,161.68585,161.77874,161.84433,160.88165,161.93596,160.88172,161.76758,160.92506,161.08055
202508210300,160.94485,161.19969,160.94186,161.17093,161.22299,161.38067,161.78679,161.85215,161.95824,162.0212,160.94185,162.13381,160.94197,161.92649,160.99894,161.16827
202508210310,161.01099,161.28445,161.00637,161.26592,161.33041,161.49956,161.95124,162.0285,162.14855,162.20719,161.00634,162.34345,161.00656,162.09228,161.07968,161.26225
202508210320,161.08195,161.37458,161.07507,161.36734,161.44574,161.62542,162.12449,162.21459,162.34932,162.40218,161.07502,162.56482,161.0754,162.26483,161.16733,161.36244
202508210330,161.15776,161.47012,161.14788,161.47516,161.56891,161.75806,162.30627,162.41011,162.56018,162.60571,161.14779,162.79753,161.14839,162.44372,161.2619,161.46879
202508210340,161.23846,161.57096,161.22467,161.58936,161.69984,161.89728,162.49669,162.6151,162.78116,162.81716,161.22454,163.04102,161.22546,162.62843,161.36339,161.58126
202508210350,161.32408,161.67695,161.30536,161.70989,161.83843,162.04289,162.69578,162.82954,163.01218,163.0359,161.30517,163.29468,161.30654,162.81839,161.47178,161.6998
202508210400,161.41467,161.78789,161.38986,161.83671,161.98459,162.1947,162.90337,163.05318,163.25297,163.26122,161.38957,163.55787,161.39155,163.01306,161.58702,161.82438
202508210410,161.51027,161.90359,161.47807,161.96975,162.1382,162.35254,163.11915,163.28565,163.50311,163.49246,161.47766,163.82995,161.48044,163.21191,161.70903,161.95493
202508210420,161.61091,162.02384,161.5699,162.10897,162.29915,162.51622,163.34279,163.52653,163.76218,163.72896,161.56933,164.11031,161.57316,163.41444,161.83775,162.09142
202508210430,161.71663,162.14846,161.66527,162.25429,162.4673,162.68557,163.57394,163.77542,164.02975,163.97011,161.6645,164.39837,161.66965,163.62022,161.97306,162.23377
202508210440,161.82744,162.27727,161.7641,162.40564,162.64254,162.86044,163.81225,164.03191,164.30537,164.21533,161.76308,164.69361,161.76989,163.82886,162.11486,162.38194
202508210450,161.94336,162.41011,161.86633,162.56293,162.82474,163.04066,164.05742,164.29558,164.58864,164.4641,161.865,164.99553,161.87384,164.04002,162.26303,162.53586
202508210500,162.06438,162.54682,161.97188,162.72609,163.01378,163.22609,164.30912,164.56608,164.87919,164.71594,161.97018,165.30373,161.98148,164.25341,162.41746,162.69545
