Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202207280010,1.0457743589743589,1.0457743589743589,1.0457743589743589,1.0457743589743589,1.0457743589743589,1.0457743589743589,1.0457743589743589,1.0457743589743589,1.0457743589743589,1.0457743589743589,1.0457743589743589,1.0457743589743589,1.0457743589743589,1.0457743589743589,1.0457743589743589,1.0457743589743589
202207280020,1.0449945512820513,1.0449935897435898,1.0449905982905983,1.045002564102564,1.0449990384615384,1.0450217948717948,1.0449954059829059,1.0449954059829059,1.0449918803418803,1.0449954059829059,1.044998076923077,1.0449954059829059,1.0449918803418803,1.0449954059829059,1.0449935897435898,1.044998076923077
202207280030,1.0441682692307692,1.0441647435897436,1.044152670940171,1.044200534188034,1.044186111111111,1.044275534188034,1.0441717948717948,1.0441717948717948,1.0441575854700855,1.0441717948717948,1.0441824786324787,1.0441717948717948,1.0441575854700855,1.0441717948717948,1.0441646367521367,1.0441824786324787
202207280040,1.0432886752136752,1.0432805555555555,1.043252670940171,1.043363247863248,1.0433298076923077,1.0435345085470087,1.0432969017094016,1.0432969017094016,1.0432643162393163,1.0432969017094016,1.043321153846154,1.0432969017094016,1.0432643162393163,1.0432969017094016,1.0432805555555555,1.0433215811965812
202207280050,1.042356517094017,1.0423418803418802,1.0422916666666666,1.042490811965812,1.0424306623931623,1.0427977564102564,1.0423712606837607,1.0423712606837607,1.0423127136752137,1.0423712606837607,1.042414423076923,1.042371153846154,1.0423127136752137,1.0423712606837607,1.0423418803418802,1.0424155982905983
202207280100,1.0413751068376067,1.0413522435897435,1.0412738247863247,1.04158547008547,1.04149155982906,1.0420648504273504,1.0413980769230768,1.0413980769230768,1.0413067307692307,1.0413980769230768,1.0414643162393162,1.04139797008547,1.0413068376068375,1.0413980769230768,1.0413523504273505,1.0414675213675213
202207280110,1.0403490384615384,1.0403164529914528,1.040204487179487,1.0406503205128204,1.0405165598290598,1.0413351495726497,1.0403819444444444,1.0403819444444444,1.0402517094017094,1.0403819444444444,1.0404745726495728,1.0403818376068377,1.0402517094017094,1.0403819444444444,1.0403168803418803,1.0404813034188034
202207280120,1.0392832264957266,1.0392397435897436,1.0390896367521367,1.0396888888888889,1.03951047008547,1.0406082264957264,1.039327564102564,1.039327564102564,1.0391528846153846,1.039327564102564,1.0394488247863247,1.0393274572649573,1.039153205128205,1.039327564102564,1.039240705128205,1.0394610042735042
202207280130,1.038182158119658,1.0381268162393162,1.0379346153846154,1.0387042735042735,1.0384777777777776,1.0398838675213675,1.0382393162393162,1.0382393162393162,1.038015705128205,1.0382393162393162,1.038390705128205,1.03823952991453,1.038016346153846,1.0382393162393162,1.038128952991453,1.038410683760684
202207280140,1.0370501068376068,1.036982158119658,1.0367444444444445,1.0376995726495726,1.0374231837606838,1.0391615384615385,1.0371214743589743,1.0371214743589743,1.036844764957265,1.0371214743589743,1.037303418803419,1.037122222222222,1.036846153846154,1.0371214743589743,1.036986324786325,1.037334294871795
