Datetime,P00001
202508150000,0.707
202508150030,0.866
202508150100,0.866
202508150130,0.866
202508150200,0.866
202508150230,0.866
202508150300,0.866
202508150330,0.866
202508150400,0.866
202508150430,0.866
202508150500,0.866
202508150530,0.866
202508150600,0.866
202508150630,0.866
202508150700,0.866
202508150730,0.866
202508150800,0.866
202508150830,0.866
202508150900,0.866
202508150930,0.866
202508151000,0.866
202508151030,0.866
202508151100,0.866
202508151130,0.866
202508151200,0.866
202508151230,0.866
202508151300,0.866
202508151330,0.866
202508151400,0.866
202508151430,0.866
202508151500,0.866
202508151530,0.866
202508151600,0.866
202508151630,0.866
202508151700,0.866
202508151730,0.866
202508151800,0.866
202508151830,0.866
202508151900,0.866
202508151930,0.866
202508152000,0.866
202508152030,0.866
202508152100,0.866
202508152130,0.866
202508152200,0.866
202508152230,0.866
202508152300,0.866
202508152330,0.866
202508160000,0.866
202508160030,0.655
202508160100,0.655
202508160130,0.655
202508160200,0.655
202508160230,0.655
202508160300,0.655
202508160330,0.655
202508160400,0.655
202508160430,0.655
202508160500,0.655
202508160530,0.655
202508160600,0.655
202508160630,0.655
202508160700,0.655
202508160730,0.655
202508160800,0.655
202508160830,0.655
202508160900,0.655
202508160930,0.655
202508161000,0.655
202508161030,0.655
202508161100,0.655
202508161130,0.655
202508161200,0.655
202508161230,0.655
202508161300,0.655
202508161330,0.655
202508161400,0.655
202508161430,0.655
202508161500,0.655
202508161530,0.655
202508161600,0.655
202508161630,0.655
202508161700,0.655
202508161730,0.655
202508161800,0.655
202508161830,0.655
202508161900,0.655
202508161930,0.655
202508162000,0.655
202508162030,0.655
202508162100,0.655
202508162130,0.655
202508162200,0.655
202508162230,0.655
202508162300,0.655
202508162330,0.655
202508170000,0.655
202508170030,1.007
202508170100,1.007
202508170130,1.007
202508170200,1.007
202508170230,1.007
202508170300,1.007
202508170330,1.007
202508170400,1.007
202508170430,1.007
202508170500,1.007
202508170530,1.007
202508170600,1.007
202508170630,1.007
202508170700,1.007
202508170730,1.007
202508170800,1.007
202508170830,1.007
202508170900,1.007
202508170930,1.007
202508171000,1.007
202508171030,1.007
202508171100,1.007
202508171130,1.007
202508171200,1.007
202508171230,1.007
202508171300,1.007
202508171330,1.007
202508171400,1.007
202508171430,1.007
202508171500,1.007
202508171530,1.007
202508171600,1.007
202508171630,1.007
202508171700,1.007
202508171730,1.007
202508171800,1.007
202508171830,1.007
202508171900,1.007
202508171930,1.007
202508172000,1.007
202508172030,1.007
202508172100,1.007
202508172130,1.007
202508172200,1.007
202508172230,1.007
202508172300,1.007
202508172330,1.007
202508180000,1.007
202508180030,0.328
202508180100,0.328
202508180130,0.328
202508180200,0.328
202508180230,0.328
202508180300,0.328
202508180330,0.328
202508180400,0.328
202508180430,0.328
202508180500,0.328
202508180530,0.328
202508180600,0.328
202508180630,0.328
202508180700,0.328
202508180730,0.328
202508180800,0.328
202508180830,0.328
202508180900,0.328
202508180930,0.328
202508181000,0.328
202508181030,0.328
202508181100,0.328
202508181130,0.328
202508181200,0.328
202508181230,0.328
202508181300,0.328
202508181330,0.328
202508181400,0.328
202508181430,0.328
202508181500,0.328
202508181530,0.328
202508181600,0.328
202508181630,0.328
202508181700,0.328
202508181730,0.328
202508181800,0.328
202508181830,0.328
202508181900,0.328
202508181930,0.328
202508182000,0.328
202508182030,0.328
202508182100,0.328
202508182130,0.328
202508182200,0.328
202508182230,0.328
202508182300,0.328
202508182330,0.328
202508190000,0.328
202508190030,0.371
202508190100,0.371
202508190130,0.371
202508190200,0.371
202508190230,0.371
202508190300,0.371
202508190330,0.371
202508190400,0.371
202508190430,0.371
202508190500,0.371
202508190530,0.371
202508190600,0.371
202508190630,0.371
202508190700,0.371
202508190730,0.371
202508190800,0.371
202508190830,0.371
202508190900,0.371
202508190930,0.371
202508191000,0.371
202508191030,0.371
202508191100,0.371
202508191130,0.371
202508191200,0.371
202508191230,0.371
202508191300,0.371
202508191330,0.371
202508191400,0.371
202508191430,0.371
202508191500,0.371
202508191530,0.371
202508191600,0.371
202508191630,0.371
202508191700,0.371
202508191730,0.371
202508191800,0.371
202508191830,0.371
202508191900,0.371
202508191930,0.371
202508192000,0.371
202508192030,0.371
202508192100,0.371
202508192130,0.371
202508192200,0.371
202508192230,0.371
202508192300,0.371
202508192330,0.371
202508200000,0.371
202508200030,0.319
202508200100,0.319
202508200130,0.319
202508200200,0.319
202508200230,0.319
202508200300,0.319
202508200330,0.319
202508200400,0.319
202508200430,0.319
202508200500,0.319
202508200530,0.319
202508200600,0.319
202508200630,0.319
202508200700,0.319
202508200730,0.319
202508200800,0.319
202508200830,0.319
202508200900,0.319
202508200930,0.319
202508201000,0.319
202508201030,0.319
202508201100,0.319
202508201130,0.319
202508201200,0.319
202508201230,0.319
202508201300,0.319
202508201330,0.319
202508201400,0.319
202508201430,0.319
202508201500,0.319
202508201530,0.319
202508201600,0.319
202508201630,0.319
202508201700,0.319
202508201730,0.319
202508201800,0.319
202508201830,0.319
202508201900,0.319
202508201930,0.319
202508202000,0.319
202508202030,0.319
202508202100,0.319
202508202130,0.319
202508202200,0.319
202508202230,0.319
202508202300,0.319
202508202330,0.319
202508210000,0.319
202508210030,0.627
202508210100,0.627
202508210130,0.627
202508210200,0.627
202508210230,0.627
202508210300,0.627
202508210330,0.627
202508210400,0.627
202508210430,0.627
202508210500,0.627
202508210530,0.627
202508210600,0.627
202508210630,0.627
202508210700,0.627
202508210730,0.627
202508210800,0.627
202508210830,0.627
202508210900,0.627
202508210930,0.627
202508211000,0.627
202508211030,0.627
202508211100,0.627
202508211130,0.627
202508211200,0.627
202508211230,0.627
202508211300,0.627
202508211330,0.627
202508211400,0.627
202508211430,0.627
202508211500,0.627
202508211530,0.627
202508211600,0.627
202508211630,0.627
202508211700,0.627
202508211730,0.627
202508211800,0.627
202508211830,0.627
202508211900,0.627
202508211930,0.627
202508212000,0.627
202508212030,0.627
202508212100,0.627
202508212130,0.627
202508212200,0.627
202508212230,0.627
202508212300,0.627
202508212330,0.627
202508220000,0.627
202508220030,1.134
202508220100,1.134
202508220130,1.134
202508220200,1.134
202508220230,1.134
202508220300,1.134
202508220330,1.134
202508220400,1.134
202508220430,1.134
202508220500,1.134
202508220530,1.134
202508220600,1.134
202508220630,1.134
202508220700,1.134
202508220730,1.134
202508220800,1.134
202508220830,1.134
202508220900,1.134
202508220930,1.134
202508221000,1.134
202508221030,1.134
202508221100,1.134
202508221130,1.134
202508221200,1.134
202508221230,1.134
202508221300,1.134
202508221330,1.134
202508221400,1.134
202508221430,1.134
202508221500,1.134
202508221530,1.134
202508221600,1.134
202508221630,1.134
202508221700,1.134
202508221730,1.134
202508221800,1.134
202508221830,1.134
202508221900,1.134
202508221930,1.134
202508222000,1.134
202508222030,1.134
202508222100,1.134
202508222130,1.134
202508222200,1.134
202508222230,1.134
202508222300,1.134
202508222330,1.134
202508230000,1.134
202508230030,0.958
202508230100,0.958
202508230130,0.958
202508230200,0.958
202508230230,0.958
202508230300,0.958
202508230330,0.958
202508230400,0.958
202508230430,0.958
202508230500,0.958
202508230530,0.958
202508230600,0.958
202508230630,0.958
202508230700,0.958
202508230730,0.958
202508230800,0.958
202508230830,0.958
202508230900,0.958
202508230930,0.958
202508231000,0.958
202508231030,0.958
202508231100,0.958
202508231130,0.958
202508231200,0.958
202508231230,0.958
202508231300,0.958
202508231330,0.958
202508231400,0.958
202508231430,0.958
202508231500,0.958
202508231530,0.958
202508231600,0.958
202508231630,0.958
202508231700,0.958
202508231730,0.958
202508231800,0.958
202508231830,0.958
202508231900,0.958
202508231930,0.958
202508232000,0.958
202508232030,0.958
202508232100,0.958
202508232130,0.958
202508232200,0.958
202508232230,0.958
202508232300,0.958
202508232330,0.958
202508240000,0.958
202508240030,0.907
202508240100,0.907
202508240130,0.907
202508240200,0.907
202508240230,0.907
202508240300,0.907
202508240330,0.907
202508240400,0.907
202508240430,0.907
202508240500,0.907
202508240530,0.907
202508240600,0.907
202508240630,0.907
202508240700,0.907
202508240730,0.907
202508240800,0.907
202508240830,0.907
202508240900,0.907
202508240930,0.907
202508241000,0.907
202508241030,0.907
202508241100,0.907
202508241130,0.907
202508241200,0.907
202508241230,0.907
202508241300,0.907
202508241330,0.907
202508241400,0.907
202508241430,0.907
202508241500,0.907
202508241530,0.907
202508241600,0.907
202508241630,0.907
202508241700,0.907
202508241730,0.907
202508241800,0.907
202508241830,0.907
202508241900,0.907
202508241930,0.907
202508242000,0.907
202508242030,0.907
202508242100,0.907
202508242130,0.907
202508242200,0.907
202508242230,0.907
202508242300,0.907
202508242330,0.907
202508250000,0.907
202508250030,0.572
202508250100,0.572
202508250130,0.572
202508250200,0.572
202508250230,0.572
202508250300,0.572
202508250330,0.572
202508250400,0.572
202508250430,0.572
202508250500,0.572
202508250530,0.572
202508250600,0.572
202508250630,0.572
202508250700,0.572
202508250730,0.572
202508250800,0.572
202508250830,0.572
202508250900,0.572
202508250930,0.572
202508251000,0.572
202508251030,0.572
202508251100,0.572
202508251130,0.572
202508251200,0.572
202508251230,0.572
202508251300,0.572
202508251330,0.572
202508251400,0.572
202508251430,0.572
202508251500,0.572
202508251530,0.572
202508251600,0.572
202508251630,0.572
202508251700,0.572
202508251730,0.572
202508251800,0.572
202508251830,0.572
202508251900,0.572
202508251930,0.572
202508252000,0.572
202508252030,0.572
202508252100,0.572
202508252130,0.572
202508252200,0.572
202508252230,0.572
202508252300,0.572
202508252330,0.572
202508260000,0.572
202508260030,0.46
202508260100,0.46
202508260130,0.46
202508260200,0.46
202508260230,0.46
202508260300,0.46
202508260330,0.46
202508260400,0.46
202508260430,0.46
202508260500,0.46
202508260530,0.46
202508260600,0.46
202508260630,0.46
202508260700,0.46
202508260730,0.46
202508260800,0.46
202508260830,0.46
202508260900,0.46
202508260930,0.46
202508261000,0.46
202508261030,0.46
202508261100,0.46
202508261130,0.46
202508261200,0.46
202508261230,0.46
202508261300,0.46
202508261330,0.46
202508261400,0.46
202508261430,0.46
202508261500,0.46
202508261530,0.46
202508261600,0.46
202508261630,0.46
202508261700,0.46
202508261730,0.46
202508261800,0.46
202508261830,0.46
202508261900,0.46
202508261930,0.46
202508262000,0.46
202508262030,0.46
202508262100,0.46
202508262130,0.46
202508262200,0.46
202508262230,0.46
202508262300,0.46
202508262330,0.46
202508270000,0.46
202508270030,0.562
202508270100,0.562
202508270130,0.562
202508270200,0.562
202508270230,0.562
202508270300,0.562
202508270330,0.562
202508270400,0.562
202508270430,0.562
202508270500,0.562
202508270530,0.562
202508270600,0.562
202508270630,0.562
202508270700,0.562
202508270730,0.562
202508270800,0.562
202508270830,0.562
202508270900,0.562
202508270930,0.562
202508271000,0.562
202508271030,0.562
202508271100,0.562
202508271130,0.562
202508271200,0.562
202508271230,0.562
202508271300,0.562
202508271330,0.562
202508271400,0.562
202508271430,0.562
202508271500,0.562
202508271530,0.562
202508271600,0.562
202508271630,0.562
202508271700,0.562
202508271730,0.562
202508271800,0.562
202508271830,0.562
202508271900,0.562
202508271930,0.562
202508272000,0.562
202508272030,0.562
202508272100,0.562
202508272130,0.562
202508272200,0.562
202508272230,0.562
202508272300,0.562
202508272330,0.562
202508280000,0.562
202508280030,0.486
202508280100,0.486
202508280130,0.486
202508280200,0.486
202508280230,0.486
202508280300,0.486
202508280330,0.486
202508280400,0.486
202508280430,0.486
202508280500,0.486
202508280530,0.486
202508280600,0.486
202508280630,0.486
202508280700,0.486
202508280730,0.486
202508280800,0.486
202508280830,0.486
202508280900,0.486
202508280930,0.486
202508281000,0.486
202508281030,0.486
202508281100,0.486
202508281130,0.486
202508281200,0.486
202508281230,0.486
202508281300,0.486
202508281330,0.486
202508281400,0.486
202508281430,0.486
202508281500,0.486
202508281530,0.486
202508281600,0.486
202508281630,0.486
202508281700,0.486
202508281730,0.486
202508281800,0.486
202508281830,0.486
202508281900,0.486
202508281930,0.486
202508282000,0.486
202508282030,0.486
202508282100,0.486
202508282130,0.486
202508282200,0.486
202508282230,0.486
202508282300,0.486
202508282330,0.486
202508290000,0.486
