Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202209010010,1.1739561076604554,1.1739561076604554,1.1739561076604554,1.1739561076604554,1.1739561076604554,1.1739561076604554,1.1739561076604554,1.1739561076604554,1.1739561076604554,1.1739561076604554,1.1739561076604554,1.1739561076604554,1.1739561076604554,1.1739561076604554,1.1739561076604554,1.1739561076604554
202209010020,1.1748840579710145,1.1749160455486543,1.1749160455486543,1.1749160455486543,1.1748889233954452,1.1748889233954452,1.1749160455486543,1.1749037267080746,1.1749037267080746,1.1749160455486543,1.1749037267080746,1.1749160455486543,1.1748889233954452,1.1749160455486543,1.1749160455486543,1.1749160455486543
202209010030,1.1757033126293996,1.1758021739130435,1.1758009316770186,1.1758021739130435,1.1757184265010352,1.1757184265010352,1.1758021739130435,1.1757639751552795,1.1757639751552795,1.1758021739130435,1.1757639751552795,1.1758021739130435,1.1757184265010352,1.1758021739130435,1.1758021739130435,1.1758021739130435
202209010040,1.1764132505175984,1.1766138716356107,1.1766073498964804,1.1766138716356107,1.1764437888198758,1.1764437888198758,1.1766138716356107,1.1765361283643894,1.1765361283643894,1.1766138716356107,1.1765361283643894,1.1766138716356107,1.1764437888198758,1.1766138716356107,1.1766138716356107,1.1766138716356107
202209010050,1.1770168737060043,1.1773525879917184,1.1773329192546584,1.1773525879917184,1.1770679089026916,1.1770679089026916,1.1773524844720498,1.1772223602484473,1.1772223602484473,1.1773525879917184,1.1772223602484473,1.1773525879917184,1.1770679089026916,1.1773524844720498,1.1773525879917184,1.1773525879917184
202209010100,1.1775185300207038,1.1780210144927536,1.1779765010351968,1.1780210144927536,1.1775947204968944,1.1775947204968944,1.178020393374741,1.1778257763975155,1.1778257763975155,1.1780210144927536,1.1778257763975155,1.1780210144927536,1.1775947204968944,1.178020393374741,1.1780210144927536,1.1780210144927536
202209010110,1.1779230848861284,1.178622049689441,1.1785378881987578,1.178622049689441,1.1780287784679089,1.1780287784679089,1.1786203933747412,1.17835,1.17835,1.178622049689441,1.17835,1.178622049689441,1.1780287784679089,1.1786203933747412,1.178622049689441,1.1786219461697722
202209010120,1.178234679089027,1.1791583850931677,1.1790174948240166,1.1791583850931677,1.1783741200828157,1.1783741200828157,1.179154347826087,1.1787983436853002,1.1787983436853002,1.1791583850931677,1.1787983436853002,1.1791583850931677,1.1783741200828157,1.179154347826087,1.1791583850931677,1.1791581780538303
202209010130,1.1784577639751554,1.179632712215321,1.179416563146998,1.179632712215321,1.1786347826086958,1.1786347826086958,1.1796245341614906,1.179174016563147,1.179174016563147,1.179632712215321,1.179174016563147,1.179632712215321,1.1786347826086958,1.1796245341614906,1.1796326086956521,1.1796320910973086
202209010140,1.1785962732919255,1.1800470408163264,1.1797367494824016,1.1800470408163264,1.1788144927536233,1.1788144927536233,1.1800325510204082,1.1794803312629398,1.1794803312629398,1.1800470408163264,1.1794803312629398,1.1800470408163264,1.1788144927536233,1.1800325510204082,1.180046836734694,1.1800455102040817
202209010150,1.1786545548654244,1.1804003061224488,1.1799804347826086,1.1804003061224488,1.1789172877846792,1.1789172877846792,1.180376326530612,1.179720393374741,1.179720393374741,1.1804003061224488,1.179720393374741,1.1804003061224488,1.1789172877846792,1.180376326530612,1.1803997959183672,1.1803971428571427
202209010200,1.1786365424430643,1.1807005102040815,1.1801481632653061,1.1807005102040815,1.1789471014492754,1.1789471014492754,1.1806633673469387,1.1798976190476191,1.1798977225672878,1.1807005102040815,1.1798976190476191,1.1807005102040815,1.1789471014492754,1.1806633673469387,1.1806994897959182,1.1806944897959182
202209010210,1.1785465838509317,1.1809504081632651,1.1802460204081633,1.1809504081632651,1.1789078674948241,1.1789078674948241,1.180896020408163,1.1800151020408163,1.1800151020408163,1.1809504081632651,1.1800151020408163,1.1809504081632651,1.1789078674948241,1.180896020408163,1.1809483673469385,1.1809401020408161
