  location                           N.1
    509400                        88.696
    511200                        89.078
    513000                        89.460
    514800                        89.842
    516600                        90.225
    518400                        90.607
    520200                        90.677
    522000                        90.746
    523800                        90.816
    525600                        90.885
    527400                        90.955
    529200                        91.025
    531000                        91.094
    532800                        91.164
    534600                        91.234
    536400                        91.303
    538200                        91.373
    540000                        91.443
    541800                        91.512
    543600                        91.582
    545400                        91.651
    547200                        91.721
    549000                        91.791
    550800                        91.860
    552600                        91.930
    554400                        92.000
    556200                        92.069
    558000                        92.139
    559800                        92.208
    561600                        92.278
    563400                        92.348
    565200                        92.417
    567000                        92.487
    568800                        92.557
    570600                        92.626
    572400                        92.696
    574200                        92.765
    576000                        92.835
    577800                        92.905
    579600                        92.974
    581400                        93.044
    583200                        93.114
    585000                        93.183
    586800                        93.253
    588600                        93.322
    590400                        93.392
    592200                        93.462
    594000                        93.531
    595800                        93.601
    597600                        93.671
    599400                        93.740
    601200                        93.810
    603000                        93.879
    604800                        93.949
    606600                        93.974
    608400                        93.999
    610200                        94.024
    612000                        94.049
    613800                        94.074
    615600                        94.098
    617400                        94.123
    619200                        94.148
    621000                        94.173
    622800                        94.198
    624600                        94.223
    626400                        94.248
    628200                        94.273
    630000                        94.298
    631800                        94.323
    633600                        94.348
    635400                        94.372
    637200                        94.397
    639000                        94.422
    640800                        94.447
    642600                        94.472
    644400                        94.497
    646200                        94.522
    648000                        94.547
    649800                        94.572
    651600                        94.597
    653400                        94.621
    655200                        94.646
    657000                        94.671
    658800                        94.696
    660600                        94.721
    662400                        94.746
    664200                        94.771
    666000                        94.796
    667800                        94.821
    669600                        94.846
    671400                        94.870
    673200                        94.895
    675000                        94.920
    676800                        94.945
    678600                        94.970
    680400                        94.995
    682200                        95.020
    684000                        95.045
    685800                        95.070
    687600                        95.095
    689400                        95.119
    691200                        95.144
    693000                        95.269
    694800                        95.394
    696600                        95.519
    698400                        95.643
    700200                        95.768
    702000                        95.893
    703800                        96.018
    705600                        96.142
    707400                        96.267
    709200                        96.392
    711000                        96.517
    712800                        96.642
    714600                        96.766
    716400                        96.891
    718200                        97.016
    720000                        97.141
    721800                        97.265
    723600                        97.390
    725400                        97.515
    727200                        97.640
    729000                        97.764
    730800                        97.889
    732600                        98.014
    734400                        98.139
    736200                        98.264
    738000                        98.388
    739800                        98.513
    741600                        98.638
    743400                        98.763
    745200                        98.887
    747000                        99.012
    748800                        99.137
    750600                        99.262
    752400                        99.386
    754200                        99.511
    756000                        99.636
    757800                        99.761
    759600                        99.885
    761400                       100.010
    763200                       100.135
    765000                       100.260
    766800                       100.385
    768600                       100.509
    770400                       100.634
    772200                       100.759
    774000                       100.884
    775800                       101.008
    777600                       101.133
    779400                       101.226
    781200                       101.319
    783000                       101.412
    784800                       101.505
    786600                       101.598
    788400                       101.691
    790200                       101.784
    792000                       101.877
    793800                       101.970
    795600                       102.063
    797400                       102.157
    799200                       102.250
    801000                       102.343
    802800                       102.436
    804600                       102.529
    806400                       102.622
    808200                       102.715
    810000                       102.808
    811800                       102.901
    813600                       102.994
    815400                       103.087
    817200                       103.180
    819000                       103.273
    820800                       103.366
    822600                       103.459
    824400                       103.552
    826200                       103.645
    828000                       103.738
    829800                       103.831
    831600                       103.924
    833400                       104.017
    835200                       104.110
    837000                       104.203
    838800                       104.296
    840600                       104.389
    842400                       104.482
    844200                       104.575
    846000                       104.668
    847800                       104.761
    849600                       104.854
    851400                       104.948
    853200                       105.041
    855000                       105.134
    856800                       105.227
    858600                       105.320
    860400                       105.413
    862200                       105.506
    864000                       105.599
    865800                       105.751
    867600                       105.904
    869400                       106.056
    871200                       106.209
    873000                       106.362
    874800                       106.514
    876600                       106.667
    878400                       106.819
    880200                       106.972
    882000                       107.124
    883800                       107.277
    885600                       107.430
    887400                       107.582
    889200                       107.735
    891000                       107.887
    892800                       108.040
    894600                       108.193
    896400                       108.345
    898200                       108.498
    900000                       108.650
    901800                       108.803
    903600                       108.955
    905400                       109.108
    907200                       109.261
    909000                       109.413
    910800                       109.566
    912600                       109.718
    914400                       109.871
    916200                       110.023
    918000                       110.176
    919800                       110.329
    921600                       110.481
    923400                       110.634
    925200                       110.786
    927000                       110.939
    928800                       111.091
    930600                       111.244
    932400                       111.397
    934200                       111.549
    936000                       111.702
    937800                       111.854
    939600                       112.007
    941400                       112.159
    943200                       112.312
    945000                       112.465
    946800                       112.617
    948600                       112.770
    950400                       112.922
    952200                       113.042
    954000                       113.162
    955800                       113.282
    957600                       113.402
    959400                       113.522
    961200                       113.642
    963000                       113.762
    964800                       113.882
    966600                       114.002
    968400                       114.121
    970200                       114.241
    972000                       114.361
    973800                       114.481
    975600                       114.601
    977400                       114.721
    979200                       114.841
    981000                       114.961
    982800                       115.081
    984600                       115.201
    986400                       115.321
    988200                       115.440
    990000                       115.560
    991800                       115.680
    993600                       115.800
    995400                       115.920
    997200                       116.040
    999000                       116.160
   1000800                       116.280
   1002600                       116.400
   1004400                       116.520
   1006200                       116.640
   1008000                       116.760
   1009800                       116.879
   1011600                       116.999
   1013400                       117.119
   1015200                       117.239
   1017000                       117.359
   1018800                       117.479
   1020600                       117.599
   1022400                       117.719
   1024200                       117.839
   1026000                       117.959
   1027800                       118.079
   1029600                       118.198
   1031400                       118.318
   1033200                       118.438
   1035000                       118.558
   1036800                       118.678
   1038600                       118.824
   1040400                       118.970
   1042200                       119.117
   1044000                       119.263
   1045800                       119.409
   1047600                       119.555
   1049400                       119.701
   1051200                       119.847
   1053000                       119.993
   1054800                       120.139
   1056600                       120.286
   1058400                       120.432
   1060200                       120.578
   1062000                       120.724
   1063800                       120.870
   1065600                       121.016
   1067400                       121.162
   1069200                       121.308
   1071000                       121.455
   1072800                       121.601
   1074600                       121.747
   1076400                       121.893
   1078200                       122.039
   1080000                       122.185
   1081800                       122.331
   1083600                       122.478
   1085400                       122.624
   1087200                       122.770
   1089000                       122.916
   1090800                       123.062
   1092600                       123.208
   1094400                       123.354
   1096200                       123.500
   1098000                       123.647
   1099800                       123.793
   1101600                       123.939
   1103400                       124.085
   1105200                       124.231
   1107000                       124.377
   1108800                       124.523
   1110600                       124.670
   1112400                       124.816
   1114200                       124.962
   1116000                       125.108
   1117800                       125.254
   1119600                       125.400
   1121400                       125.546
   1123200                       125.692
   1125000                       125.905
   1126800                       126.117
   1128600                       126.329
   1130400                       126.541
   1132200                       126.753
   1134000                       126.966
   1135800                       127.178
   1137600                       127.390
   1139400                       127.602
   1141200                       127.814
   1143000                       128.027
   1144800                       128.239
   1146600                       128.451
   1148400                       128.663
   1150200                       128.875
   1152000                       129.088
   1153800                       129.300
   1155600                       129.512
   1157400                       129.724
   1159200                       129.936
   1161000                       130.149
   1162800                       130.361
   1164600                       130.573
   1166400                       130.785
   1168200                       130.997
   1170000                       131.210
   1171800                       131.422
   1173600                       131.634
   1175400                       131.846
   1177200                       132.059
   1179000                       132.271
   1180800                       132.483
   1182600                       132.695
   1184400                       132.907
   1186200                       133.120
   1188000                       133.332
   1189800                       133.544
   1191600                       133.756
   1193400                       133.968
   1195200                       134.181
   1197000                       134.393
   1198800                       134.605
   1200600                       134.817
   1202400                       135.029
   1204200                       135.242
   1206000                       135.454
   1207800                       135.666
   1209600                       135.878
   1211400                       136.105
   1213200                       136.332
   1215000                       136.559
   1216800                       136.787
   1218600                       137.014
   1220400                       137.241
   1222200                       137.468
   1224000                       137.695
   1225800                       137.922
   1227600                       138.149
   1229400                       138.376
   1231200                       138.603
   1233000                       138.831
   1234800                       139.058
   1236600                       139.285
   1238400                       139.512
   1240200                       139.739
   1242000                       139.966
   1243800                       140.193
   1245600                       140.420
   1247400                       140.647
   1249200                       140.875
   1251000                       141.102
   1252800                       141.329
   1254600                       141.556
   1256400                       141.783
   1258200                       142.010
   1260000                       142.237
   1261800                       142.464
   1263600                       142.691
   1265400                       142.919
   1267200                       143.146
   1269000                       143.373
   1270800                       143.600
   1272600                       143.827
   1274400                       144.054
   1276200                       144.281
   1278000                       144.508
   1279800                       144.735
   1281600                       144.962
   1283400                       145.190
   1285200                       145.417
   1287000                       145.644
   1288800                       145.871
   1290600                       146.098
   1292400                       146.325
   1294200                       146.552
   1296000                       146.779
