Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202207300010,61.87957,61.87957,61.87957,61.87957,61.87957,61.87957,61.87957,61.87957,61.87957,61.87957,61.87957,61.87957,61.87957,61.87957,61.87957,61.87957
202207300020,61.74662,61.74662,61.74662,61.7469,61.74661,61.74678,61.7469,61.74662,61.74662,61.74707,61.74662,61.74662,61.7469,61.74662,61.74707,61.74662
202207300030,61.61376,61.61372,61.61372,61.61512,61.6137,61.61454,61.61512,61.61372,61.61372,61.61583,61.61372,61.61372,61.61512,61.61372,61.61583,61.61372
202207300040,61.48074,61.48055,61.48055,61.48439,61.48051,61.48284,61.48439,61.48055,61.48055,61.4862,61.48055,61.48055,61.48439,61.48055,61.4862,61.48055
202207300050,61.34734,61.34677,61.34677,61.35475,61.34671,61.35161,61.35476,61.34677,61.34677,61.35835,61.34677,61.34677,61.35476,61.34677,61.35837,61.34677
202207300100,61.21346,61.21214,61.21213,61.22619,61.21203,61.22077,61.22622,61.21214,61.21212,61.23236,61.21212,61.21212,61.22622,61.21212,61.23245,61.21212
202207300110,61.0791,61.07651,61.07648,61.09868,61.07633,61.09026,61.09871,61.07651,61.07645,61.10827,61.07645,61.07646,61.09871,61.07645,61.1085,61.07646
202207300120,60.94436,60.93983,60.93976,60.9722,60.93953,60.96005,60.97224,60.93983,60.93968,60.98609,60.93968,60.93969,60.97224,60.93968,60.98664,60.93969
202207300130,60.80936,60.80213,60.80198,60.84672,60.80159,60.83014,60.84676,60.80213,60.80178,60.86587,60.80179,60.80182,60.84676,60.80179,60.86695,60.80182
202207300140,60.67427,60.66345,60.66318,60.72223,60.66254,60.70056,60.72228,60.66345,60.66279,60.74764,60.66279,60.66285,60.72228,60.66279,60.74955,60.66285
202207300150,60.53923,60.52391,60.52345,60.59875,60.52241,60.57132,60.5988,60.52391,60.52274,60.63145,60.52274,60.52286,60.5988,60.52274,60.63457,60.52286
