Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202507200000,0.13,0.203,0.209,0.23,0.123,0.227,0.216,0.102,0.13,0.122,0.23,0.209,0.225,0.152,0.2,0.103
202507200030,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507200100,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507200130,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507200200,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507200230,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507200300,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507200330,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507200400,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507200430,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507200500,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507200530,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507200600,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507200630,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507200700,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507200730,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507200800,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507200830,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507200900,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507200930,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507201000,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507201030,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507201100,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507201130,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507201200,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507201230,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507201300,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507201330,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507201400,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507201430,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507201500,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507201530,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507201600,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507201630,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507201700,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507201730,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507201800,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
202507201830,0.321,0.39,0.399,0.41,0.257,0.383,0.409,0.275,0.307,0.299,0.394,0.399,0.42,0.328,0.387,0.277
