Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202508030010,513.67821,513.67821,513.67821,513.67821,513.67821,513.67821,513.67821,513.67821,513.67821,513.67821,513.67821,513.67821,513.67821,513.67821,513.67821,513.67821
202508030020,513.79615,513.79737,513.79613,513.79736,513.79613,513.79737,513.79613,513.79737,513.79613,513.79738,513.79613,513.79613,513.79737,513.79613,513.7982,513.79613
202508030030,513.91465,513.91842,513.91461,513.91826,513.91461,513.91842,513.91461,513.91839,513.91461,513.91845,513.91461,513.91461,513.91842,513.91461,513.92098,513.91461
202508030040,514.03361,514.04124,514.03354,514.04049,514.03354,514.04124,514.03354,514.04101,514.03354,514.0413,514.03359,514.03354,514.04123,514.03354,514.04642,514.03354
202508030050,514.15378,514.16658,514.15371,514.16447,514.15371,514.16659,514.15371,514.16577,514.15371,514.16666,514.15392,514.15371,514.16652,514.15371,514.17525,514.15371
202508030100,514.27587,514.29509,514.27579,514.29065,514.27579,514.29513,514.27579,514.29313,514.27579,514.29522,514.27637,514.27579,514.29486,514.27579,514.30814,514.27579
202508030110,514.4006,514.42744,514.40051,514.41958,514.40051,514.42758,514.40051,514.42364,514.40051,514.42768,514.40176,514.40051,514.42683,514.40052,514.4458,514.40051
202508030120,514.52881,514.56439,514.52872,514.55196,514.52873,514.56477,514.52872,514.55799,514.52872,514.56488,514.53103,514.52873,514.56314,514.52875,514.58904,514.52873
202508030130,514.6615,514.70682,514.66141,514.68869,514.66142,514.70765,514.66142,514.69704,514.66142,514.70777,514.66522,514.66142,514.7046,514.66149,514.7388,514.66143
202508030140,514.79978,514.85571,514.79969,514.83078,514.79972,514.8573,514.79971,514.8418,514.79971,514.85743,514.80551,514.79972,514.85218,514.79986,514.89613,514.79974
202508030150,514.94485,515.0121,514.94477,514.97938,514.94483,515.01485,514.94479,514.99335,514.94479,515.01501,514.95311,514.94481,515.00693,514.94508,515.06216,514.94486
202508030200,515.09791,515.17706,515.09786,515.13563,515.09796,515.18147,515.09788,515.1528,515.09789,515.18164,515.10928,515.09792,515.16993,515.09838,515.238,515.09803
202508030210,515.26015,515.35164,515.26015,515.30069,515.26033,515.35826,515.26017,515.32126,515.26017,515.35848,515.27523,515.26025,515.34227,515.26097,515.42477,515.26045
202508030220,515.43267,515.53682,515.43274,515.47565,515.43305,515.54627,515.43276,515.49976,515.43277,515.54655,515.45209,515.43293,515.52497,515.43398,515.62348,515.43327
202508030230,515.61647,515.7335,515.61666,515.6615,515.61717,515.74643,515.61668,515.68924,515.61669,515.74682,515.64089,515.61696,515.71895,515.61844,515.83507,515.61751
202508030240,515.81244,515.94244,515.81278,515.85911,515.81358,515.95953,515.81279,515.89053,515.81281,515.9601,515.84253,515.81326,515.92505,515.81527,516.06035,515.81409
202508030250,516.02133,516.16432,516.02186,516.06923,516.02307,516.18624,516.02186,516.10433,516.02188,516.18708,516.05779,516.0226,516.14396,516.02521,516.30002,516.02378
202508030300,516.24373,516.39968,516.24451,516.29248,516.24627,516.4271,516.24449,516.33123,516.24451,516.42833,516.28733,516.24561,516.37625,516.24892,516.55465,516.24725
202508030310,516.48015,516.64894,516.48122,516.52936,516.48371,516.6825,516.48118,516.57169,516.48119,516.68429,516.53166,516.4828,516.62238,516.4869,516.82469,516.485
202508030320,516.73095,516.91242,516.73236,516.78025,516.73578,516.95274,516.7323,516.82608,516.73229,516.95526,516.79124,516.73459,516.88269,516.73953,517.11051,516.73745
202508030330,516.99641,517.19034,516.99821,517.04545,517.00279,517.23799,516.9981,517.09465,516.99808,517.24146,517.0664,517.00126,517.15742,517.00708,517.41237,517.00489
202508030340,517.27671,517.48284,517.27895,517.32517,517.28494,517.53834,517.27878,517.3776,517.27873,517.54303,517.35743,517.28302,517.44674,517.28975,517.73044,517.28754
202508030350,517.57197,517.78999,517.57468,517.61953,517.58239,517.85381,517.57444,517.67505,517.57434,517.86,517.66455,517.58003,517.75072,517.58765,518.06482,517.58554
202508030400,517.88222,518.11181,517.88544,517.92862,517.89521,518.18436,517.88512,517.98707,517.88495,518.19237,517.98796,517.89234,518.06941,517.90082,518.41552,517.89899
202508030410,518.20746,518.44826,518.21122,518.25243,518.22342,518.5299,518.21079,518.31367,518.21055,518.54006,518.32781,518.22,518.40276,518.22923,518.78244,518.22792
202508030420,518.54758,518.79924,518.55195,518.5909,518.56702,518.89026,518.5514,518.65483,518.55105,518.90294,518.68425,518.56296,518.75071,518.57282,519.16539,518.57233
202508030430,518.90241,519.16462,518.90749,518.94386,518.92591,519.26526,518.90679,519.01045,518.90633,519.28082,519.05738,518.92114,519.11312,518.93145,519.56409,518.93214
202508030440,519.27165,519.54419,519.27762,519.31103,519.29996,519.6546,519.27676,519.38036,519.27616,519.67343,519.44732,519.29438,519.48978,519.30489,519.97823,519.30725
202508030450,519.65495,519.93765,519.66203,519.69206,519.68893,520.05792,519.66098,519.76431,519.66022,520.0804,519.85411,519.68244,519.88042,519.69282,520.40745,519.69745
202508030500,520.05185,520.34457,520.06027,520.08651,520.09249,520.47474,520.05902,520.16191,520.05809,520.50124,520.27776,520.08495,520.28461,520.0948,520.85143,520.10245
202508030510,520.46186,520.76446,520.47182,520.49388,520.51022,520.90449,520.47034,520.57271,520.46923,520.93536,520.71817,520.50148,520.70187,520.51027,521.30982,520.52187
202508030520,520.88445,521.19672,520.89602,520.91365,520.94165,521.3465,520.8943,520.99612,520.89301,521.38209,521.17513,520.93151,521.1316,520.93861,521.7823,520.95527
202508030530,521.31904,521.64069,521.33219,521.34527,521.38624,521.80005,521.3302,521.43154,521.32875,521.84069,521.64834,521.37449,521.57316,521.37911,522.26858,521.40217
202508030540,521.76508,522.09566,521.77958,521.78818,521.84346,522.26439,521.77731,521.87827,521.77571,522.31038,522.13742,521.82986,522.02583,521.83104,522.76832,521.86208
202508030550,522.22199,522.56091,522.23743,522.24181,522.31278,522.73872,522.23485,522.33564,522.23315,522.79033,522.6419,522.29705,522.48889,522.29361,523.2812,522.3345
202508030600,522.68916,523.03566,522.70495,522.70554,522.79367,523.22226,522.70205,522.8029,522.70028,523.27972,523.16129,522.77549,522.96157,522.76605,523.80684,522.81896
202508030610,523.16599,523.51912,523.18132,523.17875,523.28559,523.71416,523.17808,523.27931,523.17633,523.77768,523.69506,523.26462,523.44309,523.24753,524.3448,523.31496
202508030620,523.65179,524.01048,523.66568,523.66071,523.78801,524.21357,523.66209,523.76408,523.66044,524.28331,524.24264,523.76386,523.93262,523.73722,524.89458,523.82201
202508030630,524.14585,524.50885,524.15714,524.15068,524.30035,524.71958,524.15318,524.25636,524.15173,524.79568,524.80341,524.27259,524.42928,524.23421,525.4556,524.33956
202508030640,524.64739,525.01331,524.65475,524.64779,524.82201,525.23125,524.65041,524.75527,524.64929,525.31379,525.37676,524.79019,524.93214,524.73757,526.02718,524.86709
