Datetime,P00010
202207210010,1.0353989316239316
202207210020,1.0384103632478632
202207210030,1.0415647435897437
202207210040,1.0448660256410256
202207210050,1.048309935897436
202207210100,1.0518885683760684
202207210110,1.0555930555555555
202207210120,1.0594130341880341
202207210130,1.063338034188034
202207210140,1.0673570512820512
202207210150,1.0714600427350427
202207210200,1.0756373931623933
202207210210,1.0798805555555555
202207210220,1.0841206315789473
202207210230,1.0884106315789475
202207210240,1.0927472631578947
202207210250,1.097126947368421
202207210300,1.1015469473684212
202207210310,1.1060054736842104
202207210320,1.1105014736842105
202207210330,1.1150346315789472
202207210340,1.1196050526315788
202207210350,1.1242132631578947
202207210400,1.128859789473684
202207210410,1.1334867494824017
202207210420,1.1381339544513458
202207210430,1.14282049689441
202207210440,1.1475466873706004
202207210450,1.1523123188405797
202207210500,1.157116563146998
202207210510,1.161958695652174
202207210520,1.1668370600414077
202207210530,1.1717502070393375
202207210540,1.176695755693582
202207210550,1.181647857142857
202207210600,1.1865801020408162
202207210610,1.191537244897959
202207210620,1.196516632653061
202207210630,1.2015157142857142
202207210640,1.2065319387755102
202207210650,1.211562857142857
202207210700,1.2166063265306122
202207210710,1.2216601020408162
202207210720,1.2267223469387754
202207210730,1.23176629778672
202207210740,1.2367692152917504
202207210750,1.2417762575452715
202207210800,1.246786116700201
202207210810,1.2517979879275654
202207210820,1.2568111670020121
202207210830,1.261825050301811
202207210840,1.2668389336016095
202207210850,1.2718527162977866
202207210900,1.2768658953722334
202207210910,1.2818521825396825
202207210920,1.2867940476190476
202207210930,1.2917348214285713
202207210940,1.296674503968254
202207210950,1.3016130952380953
202207211000,1.3065505952380951
202207211010,1.3114869047619049
202207211020,1.3164222222222222
202207211030,1.321356746031746
202207211040,1.326290376984127
202207211050,1.3312043945312502
202207211100,1.33606005859375
202207211110,1.3409155273437503
202207211120,1.3457710937500003
202207211130,1.3506271484374999
202207211140,1.35548388671875
202207211150,1.360341796875
202207211200,1.3652010742187501
202207211210,1.3700623046874998
202207211220,1.3749257812499998
202207211230,1.3797920898437497
202207211240,1.3846075289575288
202207211250,1.3894243243243243
202207211300,1.3942451737451735
202207211310,1.3990705598455597
202207211320,1.403900965250965
202207211330,1.4087368725868725
202207211340,1.413578667953668
202207211350,1.4184268339768338
202207211400,1.42328166023166
202207211410,1.4281434362934362
202207211420,1.4329724761904763
202207211430,1.4377841904761903
202207211440,1.442603619047619
202207211450,1.4474310476190475
202207211500,1.452266380952381
202207211510,1.4571098095238093
202207211520,1.4619613333333332
202207211530,1.4668208571428571
202207211540,1.4716883809523809
202207211550,1.476563619047619
202207211600,1.4814300376647835
202207211610,1.4862647834274954
202207211620,1.4911064030131829
202207211630,1.495954425612053
202207211640,1.5008084745762713
202207211650,1.5056679849340868
202207211700,1.510532485875706
202207211710,1.5154014124293786
202207211720,1.5202740112994353
202207211730,1.5251496233521658
202207211740,1.5300272304832714
202207211750,1.534843401486989
202207211800,1.5396603159851303
202207211810,1.5444772304832715
202207211820,1.549293401486989
202207211830,1.5541078066914498
202207211840,1.5589197955390337
202207211850,1.5637284386617103
202207211900,1.568532713754647
202207211910,1.5733319702602233
202207211920,1.5781250929368031
202207211930,1.5828740366972478
202207211940,1.5875911009174315
202207211950,1.592299633027523
202207212000,1.5969987155963303
202207212010,1.6016875229357799
202207212020,1.606365137614679
202207212030,1.611030733944954
202207212040,1.6156834862385319
202207212050,1.6203225688073393
202207212100,1.624947247706422
202207212110,1.6295566972477062
202207212120,1.634097554347826
202207212130,1.6386162137681155
202207212140,1.643117663043478
202207212150,1.6476012681159418
202207212200,1.6520662137681157
202207212210,1.656511956521739
202207212220,1.6609379528985506
202207212230,1.6653434782608694
202207212240,1.6697280797101448
202207212250,1.674091304347826
202207212300,1.678432518115942
202207212310,1.6827265709156194
202207212320,1.6869840215439855
202207212330,1.6912184021543983
202207212340,1.695429263913824
202207212350,1.6996165170556552
202207220000,1.7037796229802513
202207220010,1.7079183123877917
202207220020,1.711945421903052
202207220030,1.7158497307001794
202207220040,1.719630251346499
202207220050,1.7232882405745062
202207220100,1.7268248653500897
202207220110,1.730237610619469
202207220120,1.7334882300884957
202207220130,1.7366238938053096
202207220140,1.7396478761061946
202207220150,1.742563982300885
202207220200,1.7453764601769912
202207220210,1.7480899115044246
202207220220,1.750708849557522
202207220230,1.7532375221238938
202207220240,1.7556798230088495
202207220250,1.7580392920353984
202207220300,1.7603189380530975
202207220310,1.7625213274336284
202207220320,1.7646485840707966
202207220330,1.766702831858407
202207220340,1.76868592920354
202207220350,1.7705996460176994
202207220400,1.7724459292035402
202207220410,1.774226725663717
202207220420,1.7759443362831862
202207220430,1.7776008849557523
202207220440,1.7791990265486726
202207220450,1.780734649122807
202207220500,1.7822105263157897
202207220510,1.7836362280701756
202207220520,1.7850146491228072
202207220530,1.7863484210526317
202207220540,1.7876401754385967
202207220550,1.788892456140351
202207220600,1.7901077192982457
202207220610,1.7912883333333336
202207220620,1.7924365789473686
202207220630,1.7935544736842108
202207220640,1.794643947368421
202207220650,1.795706754385965
202207220700,1.7967446491228072
202207220710,1.7977592105263158
202207220720,1.7987515789473687
202207220730,1.7997232456140353
202207220740,1.8006751754385968
