Datetime,P00014
202507110010,190.2689
202507110020,191.16291
202507110030,192.05787
202507110040,192.9537
202507110050,193.85035
202507110100,194.74767
202507110110,195.64547
202507110120,196.54356
202507110130,197.4417
202507110140,198.33965
202507110150,199.2371
202507110200,200.13372
202507110210,201.02913
202507110220,201.92289
202507110230,202.81455
202507110240,203.70357
202507110250,204.58942
202507110300,205.47151
202507110310,206.34921
202507110320,207.22188
202507110330,208.08886
202507110340,208.94948
202507110350,209.80303
202507110400,210.64882
202507110410,211.48616
202507110420,212.31434
202507110430,213.13268
202507110440,213.94047
202507110450,214.73705
202507110500,215.52175
202507110510,216.29395
202507110520,217.05303
202507110530,217.7984
202507110540,218.52953
202507110550,219.24589
202507110600,219.94704
202507110610,220.63254
202507110620,221.30201
202507110630,221.95511
202507110640,222.59155
202507110650,223.21107
202507110700,223.81346
202507110710,224.39852
202507110720,224.96611
202507110730,225.5161
202507110740,226.04839
202507110750,226.56289
202507110800,227.05953
202507110810,227.53826
202507110820,227.99902
202507110830,228.44177
202507110840,228.86648
202507110850,229.2731
202507110900,229.66159
202507110910,230.03193
202507110920,230.38405
202507110930,230.71794
202507110940,231.03353
202507110950,231.33079
202507111000,231.60968
202507111010,231.87014
202507111020,232.11215
202507111030,232.33565
202507111040,232.54062
202507111050,232.72702
202507111100,232.89484
202507111110,233.04405
202507111120,233.17465
202507111130,233.28665
202507111140,233.38005
202507111150,233.45489
202507111200,233.5112
202507111210,233.54904
202507111220,233.56846
202507111230,233.56954
202507111240,233.55238
202507111250,233.51708
202507111300,233.46376
202507111310,233.39255
202507111320,233.30358
202507111330,233.19703
202507111340,233.07305
202507111350,232.93183
202507111400,232.77357
202507111410,232.59846
202507111420,232.40673
202507111430,232.19859
202507111440,231.97429
202507111450,231.73407
202507111500,231.47817
202507111510,231.20687
202507111520,230.92042
202507111530,230.61911
202507111540,230.30322
202507111550,229.97303
202507111600,229.62883
202507111610,229.27094
202507111620,228.89964
202507111630,228.51525
202507111640,228.11807
202507111650,227.70842
202507111700,227.28662
202507111710,226.85298
202507111720,226.40783
202507111730,225.95148
202507111740,225.48425
202507111750,225.00648
202507111800,224.51847
202507111810,224.02057
202507111820,223.51307
202507111830,222.99631
202507111840,222.47061
202507111850,221.93628
202507111900,221.39364
202507111910,220.843
202507111920,220.28467
202507111930,219.71897
202507111940,219.14619
202507111950,218.56663
202507112000,217.9806
202507112010,217.3884
202507112020,216.7903
202507112030,216.1866
202507112040,215.57758
202507112050,214.96351
202507112100,214.34467
202507112110,213.72134
202507112120,213.09376
202507112130,212.4622
202507112140,211.82692
202507112150,211.18815
202507112200,210.54615
202507112210,209.90115
202507112220,209.25339
202507112230,208.60309
202507112240,207.95047
202507112250,207.29576
202507112300,206.63915
202507112310,205.98085
202507112320,205.32108
202507112330,204.66001
202507112340,203.99784
202507112350,203.33476
202507120000,202.67094
202507120010,202.00656
202507120020,201.3407
202507120030,200.67422
202507120040,200.00761
202507120050,199.34117
202507120100,198.67514
202507120110,198.00967
202507120120,197.34493
202507120130,196.68105
202507120140,196.01815
202507120150,195.35636
202507120200,194.6958
202507120210,194.03663
202507120220,193.37899
202507120230,192.72308
202507120240,192.0691
202507120250,191.41728
202507120300,190.76788
202507120310,190.12116
202507120320,189.47741
202507120330,188.83692
202507120340,188.19998
202507120350,187.56689
202507120400,186.93793
202507120410,186.31336
202507120420,185.69344
202507120430,185.07839
202507120440,184.46842
202507120450,183.86372
202507120500,183.26443
202507120510,182.67069
202507120520,182.08259
202507120530,181.50022
202507120540,180.92362
202507120550,180.35282
202507120600,179.78782
202507120610,179.22862
202507120620,178.67517
202507120630,178.12744
202507120640,177.58536
202507120650,177.04885
202507120700,176.51783
202507120710,175.99222
202507120720,175.47191
202507120730,174.95681
202507120740,174.4468
202507120750,173.94178
202507120800,173.44165
202507120810,172.94629
202507120820,172.45559
202507120830,171.96945
202507120840,171.48776
202507120850,171.01042
202507120900,170.53732
202507120910,170.06836
202507120920,169.60346
202507120930,169.1425
202507120940,168.6854
202507120950,168.23208
202507121000,167.78245
202507121010,167.33643
202507121020,166.89394
202507121030,166.4549
202507121040,166.01926
202507121050,165.58693
202507121100,165.15787
202507121110,164.732
202507121120,164.30928
202507121130,163.88966
202507121140,163.47309
202507121150,163.05951
202507121200,162.64891
202507121210,162.24122
202507121220,161.83644
202507121230,161.43451
202507121240,161.03542
202507121250,160.63914
202507121300,160.24564
202507121310,159.85492
202507121320,159.46694
202507121330,159.0817
202507121340,158.69919
202507121350,158.31938
202507121400,157.94228
202507121410,157.56787
202507121420,157.19614
202507121430,156.82709
202507121440,156.46072
202507121450,156.09701
202507121500,155.73597
202507121510,155.37759
202507121520,155.02187
202507121530,154.66881
202507121540,154.3184
202507121550,153.97063
202507121600,153.62551
202507121610,153.28304
202507121620,152.94321
202507121630,152.60601
202507121640,152.27144
202507121650,151.9395
202507121700,151.61019
202507121710,151.28349
202507121720,150.95941
202507121730,150.63793
202507121740,150.31905
202507121750,150.00277
202507121800,149.68906
202507121810,149.37794
202507121820,149.06937
202507121830,148.76337
202507121840,148.4599
202507121850,148.15898
202507121900,147.86058
202507121910,147.56468
202507121920,147.27129
202507121930,146.98039
202507121940,146.69197
202507121950,146.406
202507122000,146.12248
202507122010,145.8414
202507122020,145.56274
202507122030,145.28649
202507122040,145.01263
202507122050,144.74115
202507122100,144.47203
202507122110,144.20526
202507122120,143.94083
202507122130,143.67871
202507122140,143.41889
202507122150,143.16135
202507122200,142.90608
202507122210,142.65306
202507122220,142.40228
202507122230,142.15371
202507122240,141.90734
202507122250,141.66315
202507122300,141.42111
202507122310,141.18123
202507122320,140.94347
202507122330,140.70782
202507122340,140.47426
202507122350,140.24278
202507130000,140.01336
202507130010,139.78599
202507130020,139.56175
202507130030,139.3398
202507130040,139.11954
202507130050,138.90076
202507130100,138.68336
202507130110,138.46731
202507130120,138.25264
202507130130,138.03932
202507130140,137.82732
202507130150,137.61659
202507130200,137.407
202507130210,137.1984
202507130220,136.99061
202507130230,136.78341
202507130240,136.5766
202507130250,136.36994
202507130300,136.16322
202507130310,135.95626
202507130320,135.74889
202507130330,135.54097
202507130340,135.33236
202507130350,135.12299
202507130400,134.91277
202507130410,134.70165
202507130420,134.48959
202507130430,134.27656
202507130440,134.06254
202507130450,133.84751
202507130500,133.63148
202507130510,133.41444
202507130520,133.19638
202507130530,132.97732
202507130540,132.75725
202507130550,132.5362
202507130600,132.31418
202507130610,132.09121
202507130620,131.86732
202507130630,131.64252
202507130640,131.41687
202507130650,131.1904
202507130700,130.96316
202507130710,130.73521
202507130720,130.50659
202507130730,130.27739
202507130740,130.04766
202507130750,129.81747
202507130800,129.58691
202507130810,129.35606
202507130820,129.125
202507130830,128.89382
202507130840,128.6626
202507130850,128.43143
202507130900,128.20039
202507130910,127.96959
202507130920,127.7391
202507130930,127.50901
202507130940,127.27941
202507130950,127.05038
202507131000,126.822
202507131010,126.59434
202507131020,126.36749
202507131030,126.14151
202507131040,125.91647
202507131050,125.69244
202507131100,125.46948
202507131110,125.24765
202507131120,125.027
202507131130,124.80758
202507131140,124.58944
202507131150,124.37262
202507131200,124.15716
202507131210,123.9431
202507131220,123.73047
202507131230,123.5193
202507131240,123.30962
202507131250,123.10146
202507131300,122.89483
202507131310,122.68976
202507131320,122.48625
202507131330,122.28433
202507131340,122.08401
202507131350,121.88529
202507131400,121.68819
202507131410,121.49271
202507131420,121.29885
202507131430,121.10662
202507131440,120.91601
202507131450,120.72702
202507131500,120.53965
202507131510,120.3539
202507131520,120.16976
202507131530,119.98722
202507131540,119.80628
202507131550,119.62692
202507131600,119.44913
202507131610,119.27291
202507131620,119.09825
202507131630,118.92512
202507131640,118.75352
202507131650,118.58344
202507131700,118.41485
202507131710,118.24775
202507131720,118.08213
202507131730,117.91796
202507131740,117.75523
202507131750,117.59393
202507131800,117.43404
202507131810,117.27554
202507131820,117.11843
202507131830,116.96268
202507131840,116.80827
202507131850,116.6552
202507131900,116.50345
202507131910,116.35299
202507131920,116.20383
202507131930,116.05593
202507131940,115.90928
202507131950,115.76388
202507132000,115.6197
202507132010,115.47673
202507132020,115.33495
202507132030,115.19435
202507132040,115.05492
202507132050,114.91664
202507132100,114.7795
202507132110,114.64348
202507132120,114.50857
202507132130,114.37475
202507132140,114.24202
202507132150,114.11036
202507132200,113.97976
202507132210,113.8502
202507132220,113.72167
202507132230,113.59416
202507132240,113.46767
202507132250,113.34216
202507132300,113.21764
202507132310,113.0941
202507132320,112.97152
202507132330,112.84988
202507132340,112.7292
202507132350,112.60944
202507140000,112.49061
202507140010,112.37269
202507140020,112.24989
202507140030,112.12196
202507140040,111.98912
202507140050,111.85173
202507140100,111.71014
202507140110,111.56469
202507140120,111.41568
202507140130,111.26335
202507140140,111.10793
202507140150,110.94962
202507140200,110.78862
202507140210,110.62511
202507140220,110.45926
202507140230,110.29125
202507140240,110.12127
202507140250,109.94948
202507140300,109.77604
202507140310,109.60113
202507140320,109.42488
202507140330,109.24744
202507140340,109.06891
202507140350,108.88942
