Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202507110000,1.252,1.336,1.356,0.516,1.373,1.254,0.48,0.48,0.863,1.266,1.367,1.556,1.546,0.125,1.354,1.309
202507110030,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507110100,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507110130,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507110200,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507110230,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507110300,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507110330,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507110400,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507110430,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507110500,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507110530,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507110600,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507110630,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507110700,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507110730,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507110800,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507110830,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507110900,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507110930,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507111000,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507111030,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507111100,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507111130,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507111200,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507111230,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507111300,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507111330,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507111400,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507111430,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507111500,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507111530,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507111600,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507111630,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507111700,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507111730,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507111800,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507111830,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507111900,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507111930,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507112000,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507112030,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507112100,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507112130,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507112200,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507112230,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507112300,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507112330,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507120000,1.528,0.979,0.918,0.186,0.709,0.589,0.176,0.176,0.306,0.62,0.753,1.283,1.262,0.076,0.713,0.662
202507120030,1.018,0.824,0.792,0.361,0.735,0.653,0.344,0.344,0.435,0.662,0.744,1.131,1.131,0.086,0.724,0.69
202507120100,1.018,0.824,0.792,0.361,0.735,0.653,0.344,0.344,0.435,0.662,0.744,1.131,1.131,0.086,0.724,0.69
202507120130,1.018,0.824,0.792,0.361,0.735,0.653,0.344,0.344,0.435,0.662,0.744,1.131,1.131,0.086,0.724,0.69
202507120200,1.018,0.824,0.792,0.361,0.735,0.653,0.344,0.344,0.435,0.662,0.744,1.131,1.131,0.086,0.724,0.69
202507120230,1.018,0.824,0.792,0.361,0.735,0.653,0.344,0.344,0.435,0.662,0.744,1.131,1.131,0.086,0.724,0.69
