Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202507270010,1170.16016,1170.16016,1170.16016,1170.16016,1170.16016,1170.16016,1170.16016,1170.16016,1170.16016,1170.16016,1170.16016,1170.16016,1170.16016,1170.16016,1170.16016,1170.16016
202507270020,1172.70216,1172.91278,1172.70875,1172.70216,1172.91278,1172.73713,1172.91287,1172.70276,1172.91278,1172.70216,1172.73713,1172.91278,1172.91278,1172.71317,1172.91278,1172.73712
202507270030,1175.19307,1175.85123,1175.1986,1175.19307,1175.85124,1175.30165,1175.85156,1175.2072,1175.85123,1175.19307,1175.30172,1175.8515,1175.85123,1175.27462,1175.85124,1175.30166
202507270040,1177.64012,1178.99228,1177.63615,1177.64018,1178.99242,1177.86186,1178.98517,1177.70948,1178.99227,1177.64013,1177.86281,1178.99445,1178.99228,1177.90298,1178.99242,1177.8621
202507270050,1180.07231,1182.3675,1180.05108,1180.07288,1182.3683,1180.44682,1182.32856,1180.2718,1182.3674,1180.07235,1180.45092,1182.37534,1182.36742,1180.66886,1182.3683,1180.44793
202507270100,1182.52057,1186.00642,1182.4751,1182.52369,1186.00906,1183.08584,1185.88789,1182.95565,1186.00589,1182.52039,1183.0979,1186.02519,1186.00591,1183.63182,1186.00906,1183.09013
202507270110,1184.99352,1189.90979,1184.91882,1185.00635,1189.9161,1185.78765,1189.64341,1185.79244,1189.90813,1184.99509,1185.81309,1189.94485,1189.90801,1186.81191,1189.91604,1185.79719
202507270120,1187.46669,1194.0409,1187.35691,1187.50011,1194.05312,1188.52305,1193.53984,1188.7738,1194.03689,1187.47228,1188.56883,1194.09678,1194.0361,1190.18414,1194.05286,1188.54193
202507270130,1189.88719,1198.33427,1189.73647,1189.95841,1198.35428,1191.23567,1197.49626,1191.85374,1198.32602,1189.90209,1191.30897,1198.41064,1198.32348,1193.68933,1198.35335,1191.26801
202507270140,1192.20052,1202.72621,1192.00008,1192.32949,1202.75627,1193.86753,1201.43042,1194.97884,1202.71248,1192.23237,1193.97602,1202.81829,1202.70654,1197.2672,1202.75357,1193.91931
202507270150,1194.37552,1207.18313,1194.10688,1194.57627,1207.22411,1196.38414,1205.26531,1198.1232,1207.16176,1194.43706,1196.53911,1207.27964,1207.1498,1200.88448,1207.21783,1196.46531
202507270200,1196.41819,1211.70521,1196.03643,1196.67856,1211.75743,1198.7846,1208.94054,1201.29877,1211.6756,1196.52557,1199.00086,1211.7871,1211.65346,1204.5454,1211.74342,1198.90764
202507270210,1198.36435,1216.31049,1197.79195,1198.64075,1216.37587,1201.09361,1212.438,1204.54033,1216.27123,1198.53924,1201.38544,1216.35274,1216.23674,1208.27454,1216.34905,1201.26662
202507270220,1200.27178,1221.01851,1199.40696,1200.49645,1221.10659,1203.35837,1215.80067,1207.87846,1220.96748,1200.53385,1203.72576,1220.99107,1220.91573,1212.08939,1221.06122,1203.57378
202507270230,1202.19932,1225.84551,1200.94216,1202.30935,1225.9688,1205.63556,1219.12042,1211.33389,1225.77215,1202.56182,1206.04971,1225.7173,1225.69854,1215.98971,1225.91277,1205.86031
202507270240,1204.18618,1230.79735,1202.46746,1204.1468,1230.93963,1207.9674,1222.49919,1214.92523,1230.69116,1204.65262,1208.37984,1230.53729,1230.59017,1219.96679,1230.93816,1208.14499
202507270250,1206.23689,1235.86526,1204.03864,1206.0602,1235.94605,1210.36357,1225.99789,1218.67134,1235.73517,1206.81582,1210.72577,1235.44169,1235.59122,1224.02597,1236.15353,1210.42375
202507270300,1208.32865,1241.03064,1205.68199,1208.07844,1240.90849,1212.80869,1229.60684,1222.57466,1240.91386,1209.02553,1213.06286,1240.40837,1240.69893,1228.19266,1241.53515,1212.67833
202507270310,1210.43314,1246.28349,1207.39937,1210.21207,1245.7994,1215.27477,1233.27035,1226.6014,1246.21902,1211.21869,1215.33563,1245.40372,1245.91266,1232.49433,1247.01831,1214.90436
202507270320,1212.5198,1251.61395,1209.17136,1212.45786,1250.65988,1217.73246,1236.94143,1230.69197,1251.63946,1213.30271,1217.49552,1250.38242,1251.24411,1236.93508,1252.5289,1217.1223
202507270330,1214.56138,1256.98534,1210.94199,1214.80972,1255.57475,1220.15884,1240.61963,1234.79492,1257.16954,1215.20567,1219.5414,1255.3043,1256.72257,1241.48242,1258.0237,1219.36471
202507270340,1216.54204,1262.32398,1212.61716,1217.2578,1260.63666,1222.54227,1244.34037,1238.90165,1262.81162,1216.92091,1221.5202,1260.1607,1262.38182,1246.09312,1263.50532,1221.65166
202507270350,1218.4747,1267.57373,1214.11951,1219.76779,1265.9191,1224.88121,1248.14402,1243.04504,1268.55829,1218.51116,1223.50729,1264.9889,1268.24499,1250.74391,1269.00903,1223.96112
202507270400,1220.40111,1272.73643,1215.43318,1222.27148,1271.46816,1227.18602,1252.06509,1247.27172,1274.39857,1220.06857,1225.57927,1269.85604,1274.32071,1255.4512,1274.57604,1226.24152
202507270410,1222.37906,1277.87454,1216.60301,1224.71065,1277.29636,1229.48934,1256.1207,1251.61191,1280.33604,1221.68379,1227.79631,1274.83709,1280.58988,1260.26061,1280.22507,1228.44391
202507270420,1224.46719,1283.06205,1217.70094,1227.08342,1283.37652,1231.84198,1260.31402,1256.07811,1286.37586,1223.43195,1230.18578,1279.99071,1286.99624,1265.23025,1285.93468,1230.55068
202507270430,1226.71008,1288.36753,1218.80097,1229.45768,1289.63682,1234.30373,1264.63559,1260.68279,1292.5172,1225.36699,1232.74128,1285.34224,1293.45684,1270.40784,1291.66845,1232.57063
202507270440,1229.1345,1293.84704,1219.9798,1231.9425,1295.99319,1236.92115,1269.07098,1265.43599,1298.75495,1227.5138,1235.43525,1290.88585,1299.91081,1275.80865,1297.40383,1234.53517
