Datetime,P00009
202208090010,544.61491
202208090020,541.76762
202208090030,538.95037
202208090040,536.17303
202208090050,533.4425
202208090100,530.76294
202208090110,528.13589
202208090120,525.55984
202208090130,523.03347
202208090140,520.55268
202208090150,518.11398
202208090200,515.71201
202208090210,513.34299
202208090220,511.00443
202208090230,508.69483
202208090240,506.41616
202208090250,504.17047
202208090300,501.96049
202208090310,499.78849
202208090320,497.65465
202208090330,495.55873
202208090340,493.49861
202208090350,491.47185
202208090400,489.47521
202208090410,487.50603
202208090420,485.56213
202208090430,483.64178
202208090440,481.74317
202208090450,479.86393
202208090500,478.00106
202208090510,476.15138
202208090520,474.31171
202208090530,472.48062
202208090540,470.65716
202208090550,468.84187
202208090600,467.03607
202208090610,465.24158
202208090620,463.4601
202208090630,461.69255
202208090640,459.93866
202208090650,458.19692
202208090700,456.46507
202208090710,454.7409
202208090720,453.02277
202208090730,451.31
202208090740,449.60268
202208090750,447.90189
202208090800,446.20868
202208090810,444.52466
202208090820,442.85086
202208090830,441.18855
202208090840,439.53804
202208090850,437.89942
202208090900,436.27256
202208090910,434.65619
202208090920,433.04911
202208090930,431.44921
202208090940,429.85414
202208090950,428.26099
202208091000,426.66707
202208091010,425.06974
202208091020,423.4663
202208091030,421.85431
202208091040,420.2319
202208091050,418.59735
202208091100,416.95064
202208091110,415.29284
202208091120,413.62591
202208091130,411.95322
202208091140,410.27831
202208091150,408.6057
202208091200,406.93877
202208091210,405.28074
202208091220,403.6342
202208091230,402.00095
202208091240,400.38329
202208091250,398.78257
202208091300,397.20071
202208091310,395.63934
202208091320,394.10004
202208091330,392.58401
202208091340,391.09248
202208091350,389.62687
202208091400,388.18886
202208091410,386.78032
202208091420,385.4036
202208091430,384.06055
202208091440,382.75252
202208091450,381.47976
202208091500,380.24145
202208091510,379.03589
202208091520,377.86092
202208091530,376.71441
202208091540,375.59464
202208091550,374.50051
202208091600,373.43174
202208091610,372.38894
202208091620,371.37355
202208091630,370.38772
202208091640,369.43407
202208091650,368.51529
202208091700,367.63381
202208091710,366.79144
202208091720,365.98912
202208091730,365.22683
202208091740,364.5036
202208091750,363.81759
202208091800,363.16631
202208091810,362.54677
202208091820,361.95569
202208091830,361.38966
202208091840,360.84532
202208091850,360.31943
202208091900,359.80899
202208091910,359.31127
202208091920,358.82388
202208091930,358.34471
202208091940,357.87194
202208091950,357.40402
202208092000,356.93961
202208092010,356.47756
202208092020,356.01688
202208092030,355.55673
202208092040,355.09639
202208092050,354.63524
202208092100,354.17279
202208092110,353.70859
202208092120,353.24232
202208092130,352.77369
202208092140,352.3025
202208092150,351.82861
202208092200,351.35191
202208092210,350.87236
202208092220,350.38994
202208092230,349.90467
202208092240,349.4166
202208092250,348.9258
202208092300,348.43235
202208092310,347.93635
202208092320,347.43791
202208092330,346.93715
202208092340,346.43418
202208092350,345.92912
202208100000,345.4221
202208100010,344.91324
202208100020,344.39576
202208100030,343.86951
202208100040,343.33476
202208100050,342.79194
202208100100,342.24141
202208100110,341.68354
202208100120,341.11863
202208100130,340.54695
202208100140,339.96872
202208100150,339.38416
202208100200,338.79348
202208100210,338.19688
202208100220,337.59459
202208100230,336.98686
202208100240,336.37394
202208100250,335.75611
202208100300,335.13362
202208100310,334.50677
202208100320,333.87583
202208100330,333.24107
202208100340,332.60274
202208100350,331.9611
202208100400,331.3164
202208100410,330.66885
202208100420,330.01868
202208100430,329.36609
202208100440,328.71129
202208100450,328.05445
202208100500,327.39575
202208100510,326.73537
202208100520,326.07345
202208100530,325.41014
202208100540,324.74558
202208100550,324.0799
202208100600,323.41325
202208100610,322.74573
202208100620,322.07747
202208100630,321.40857
202208100640,320.73914
202208100650,320.06925
202208100700,319.39902
202208100710,318.72853
202208100720,318.05787
202208100730,317.38714
202208100740,316.71647
202208100750,316.04593
202208100800,315.37562
202208100810,314.70563
202208100820,314.03608
202208100830,313.36704
202208100840,312.69862
202208100850,312.03089
202208100900,311.36391
202208100910,310.69775
202208100920,310.03244
202208100930,309.368
202208100940,308.70446
202208100950,308.04181
202208101000,307.38002
202208101010,306.71907
202208101020,306.05891
202208101030,305.39947
202208101040,304.7407
202208101050,304.0825
202208101100,303.42479
202208101110,302.76744
202208101120,302.11034
202208101130,301.45338
202208101140,300.79643
202208101150,300.13934
202208101200,299.482
202208101210,298.82425
202208101220,298.16596
202208101230,297.50697
202208101240,296.84715
202208101250,296.18634
202208101300,295.52442
202208101310,294.86124
202208101320,294.19667
202208101330,293.53058
202208101340,292.86284
202208101350,292.19333
202208101400,291.52195
202208101410,290.84858
202208101420,290.17313
202208101430,289.49549
202208101440,288.81559
202208101450,288.13335
202208101500,287.44869
202208101510,286.76156
202208101520,286.07189
202208101530,285.37966
202208101540,284.68481
202208101550,283.98731
202208101600,283.28715
202208101610,282.58432
202208101620,281.87879
202208101630,281.17058
202208101640,280.45969
202208101650,279.74615
202208101700,279.02996
202208101710,278.31117
202208101720,277.58981
202208101730,276.86592
202208101740,276.13957
202208101750,275.41081
202208101800,274.6797
202208101810,273.94632
202208101820,273.21073
202208101830,272.47301
202208101840,271.73324
202208101850,270.99148
202208101900,270.2478
202208101910,269.50225
202208101920,268.75488
202208101930,268.0057
202208101940,267.25478
202208101950,266.50214
202208102000,265.74785
202208102010,264.99198
202208102020,264.23459
202208102030,263.47577
202208102040,262.71563
202208102050,261.95429
202208102100,261.19188
202208102110,260.42854
202208102120,259.66442
202208102130,258.89967
202208102140,258.13443
202208102150,257.36888
202208102200,256.60314
202208102210,255.83737
202208102220,255.07171
202208102230,254.3063
202208102240,253.54127
202208102250,252.77677
202208102300,252.01291
202208102310,251.24981
202208102320,250.48757
202208102330,249.7263
202208102340,248.9661
202208102350,248.20706
202208110000,247.44929
202208110010,246.69286
202208110020,245.94618
202208110030,245.21529
202208110040,244.50381
202208110050,243.81463
202208110100,243.14971
202208110110,242.51021
202208110120,241.89665
202208110130,241.30914
202208110140,240.74758
202208110150,240.21181
202208110200,239.70165
202208110210,239.21696
202208110220,238.75766
202208110230,238.32369
202208110240,237.91501
202208110250,237.53151
202208110300,237.17302
202208110310,236.83926
202208110320,236.52977
202208110330,236.24394
202208110340,235.98098
202208110350,235.73994
202208110400,235.51976
202208110410,235.31929
202208110420,235.13733
202208110430,234.97273
202208110440,234.82436
202208110450,234.69126
202208110500,234.57256
202208110510,234.46762
202208110520,234.37594
202208110530,234.29723
202208110540,234.23138
202208110550,234.1784
202208110600,234.1384
202208110610,234.11156
202208110620,234.09806
202208110630,234.09802
202208110640,234.11149
202208110650,234.13839
202208110700,234.17846
202208110710,234.23129
202208110720,234.2963
202208110730,234.37469
202208110740,234.46689
202208110750,234.57191
202208110800,234.68822
202208110810,234.81402
202208110820,234.94745
202208110830,235.08673
202208110840,235.2302
202208110850,235.37643
202208110900,235.5242
202208110910,235.67255
202208110920,235.82082
202208110930,235.96858
202208110940,236.11564
202208110950,236.26206
202208111000,236.40806
202208111010,236.55406
202208111020,236.70061
202208111030,236.84835
202208111040,236.99803
202208111050,237.15042
202208111100,237.30636
202208111110,237.4667
202208111120,237.63229
202208111130,237.80396
202208111140,237.98254
202208111150,238.16885
202208111200,238.36367
202208111210,238.56776
202208111220,238.78189
202208111230,239.00678
202208111240,239.24313
202208111250,239.49165
202208111300,239.75307
202208111310,240.02816
202208111320,240.31767
202208111330,240.62241
202208111340,240.94316
202208111350,241.28078
202208111400,241.63614
202208111410,242.01016
202208111420,242.40381
202208111430,242.8181
202208111440,243.25409
202208111450,243.71288
202208111500,244.19563
202208111510,244.70354
202208111520,245.23784
202208111530,245.79981
202208111540,246.39075
202208111550,247.012
202208111600,247.66489
202208111610,248.3508
202208111620,249.0711
202208111630,249.82713
202208111640,250.62025
202208111650,251.4518
202208111700,252.32308
202208111710,253.23536
202208111720,254.18986
202208111730,255.18777
202208111740,256.23022
202208111750,257.31827
202208111800,258.45292
202208111810,259.6351
202208111820,260.86565
202208111830,262.14536
202208111840,263.47489
202208111850,264.85484
202208111900,266.2857
202208111910,267.76788
202208111920,269.30168
202208111930,270.88729
202208111940,272.52483
202208111950,274.21428
202208112000,275.95555
202208112010,277.74842
202208112020,279.5926
202208112030,281.48766
202208112040,283.4331
202208112050,285.42831
202208112100,287.47257
202208112110,289.56505
202208112120,291.70484
202208112130,293.89092
202208112140,296.12219
202208112150,298.39748
202208112200,300.71555
202208112210,303.07509
202208112220,305.47478
202208112230,307.91323
202208112240,310.38903
202208112250,312.90076
202208112300,315.44696
202208112310,318.02619
202208112320,320.63694
202208112330,323.27775
202208112340,325.94712
202208112350,328.64355
202208120000,331.36552
202208120010,334.11149
202208120020,336.86857
202208120030,339.63663
202208120040,342.41481
202208120050,345.20194
202208120100,347.99676
202208120110,350.79831
202208120120,353.60525
202208120130,356.41732
202208120140,359.23392
202208120150,362.0547
202208120200,364.87937
202208120210,367.70775
202208120220,370.53924
202208120230,373.37365
202208120240,376.21025
202208120250,379.04815
202208120300,381.88619
202208120310,384.72297
202208120320,387.55689
202208120330,390.38635
202208120340,393.20969
202208120350,396.0251
202208120400,398.83154
202208120410,401.62818
202208120420,404.41485
202208120430,407.19209
202208120440,409.96165
202208120450,412.7254
202208120500,415.4849
202208120510,418.24185
202208120520,420.99614
202208120530,423.74647
202208120540,426.48936
202208120550,429.22111
202208120600,431.93764
202208120610,434.63639
202208120620,437.31569
202208120630,439.97478
202208120640,442.61526
202208120650,445.23981
202208120700,447.85103
202208120710,450.45304
202208120720,453.04984
202208120730,455.64542
202208120740,458.24302
202208120750,460.8446
202208120800,463.45013
202208120810,466.05887
202208120820,468.66788
202208120830,471.27502
202208120840,473.87791
202208120850,476.47384
202208120900,479.06121
202208120910,481.638
202208120920,484.20156
202208120930,486.74923
202208120940,489.27747
202208120950,491.783
202208121000,494.26382
202208121010,496.71886
202208121020,499.14815
202208121030,501.55273
202208121040,503.93416
202208121050,506.29335
202208121100,508.63118
202208121110,510.94676
