Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202209170010,1.9412831918505942,1.9412831918505942,1.9412831918505942,1.9412831918505942,1.9412831918505942,1.9412831918505942,1.9412831918505942,1.9412831918505942,1.9412831918505942,1.9412831918505942,1.9412831918505942,1.9412831918505942,1.9412831918505942,1.9412831918505942,1.9412831918505942,1.9412831918505942
202209170020,1.9435812393887946,1.9435812393887946,1.943578777589134,1.9435812393887946,1.9435812393887946,1.9428904923599317,1.9430851443123935,1.9434921052631577,1.9435812393887946,1.9436457555178268,1.9435957555178267,1.9436457555178268,1.9436457555178268,1.9431000848896434,1.943138115449915,1.943295076400679
202209170030,1.9468394736842103,1.9468394736842103,1.9466887096774192,1.9468394736842103,1.9468393887945667,1.9445129032258064,1.9451358234295413,1.9466134974533105,1.9468394736842103,1.9470662988115448,1.9468772495755515,1.9470662988115448,1.9470662988115448,1.9451853989813241,1.9453122241086584,1.9458434634974533
202209170040,1.9512060271646858,1.9512060271646858,1.9506292020373512,1.9512060271646858,1.951204074702886,1.9461500848896434,1.9474584889643463,1.9508233446519523,1.9512060271646858,1.9517108658743632,1.9512717317487265,1.9517108658743632,1.9517105263157892,1.9475652801358232,1.9478398981324276,1.9489920203735143
202209170050,1.956750764006791,1.956750764006791,1.955369779286927,1.9567499151103562,1.9567368421052629,1.9478028013582342,1.9500655348047538,1.9562127334465194,1.956750764006791,1.9576562818336163,1.9568467741935482,1.9576562818336163,1.957652801358234,1.9502539898132425,1.9507394736842103,1.952762308998302
202209170100,1.9634973684210524,1.963497453310696,1.960864855687606,1.9634919354838707,1.9634423599320883,1.9494707130730051,1.9529633276740237,1.9628208828522917,1.963497453310696,1.964927674023769,1.9636246179966044,1.9649277589134122,1.9649106112054326,1.9532585738539896,1.9540198641765703,1.957154074702886
202209170110,1.9714432088285228,1.9714432937181663,1.9670675721561968,1.971420882852292,1.971285908319185,1.9511530560271644,1.956154074702886,1.9706536502546685,1.9714433786078098,1.973520543293718,1.9716014431239388,1.9735209677419352,1.973463073005093,1.9565816638370115,1.957683955857385,1.962158998302207
202209170120,1.9805651260504198,1.9805655462184872,1.9739359083191848,1.9804988235294116,1.9802067226890754,1.9528486417657045,1.959637181663837,1.97969584040747,1.9805657142857143,1.98338,1.9807513445378149,1.983381764705882,1.9832316806722687,1.960223089983022,1.9617301358234294,1.9677696943972833
202209170130,1.9907481512605039,1.9907498319327728,1.9814204201680672,1.9905865546218484,1.9900386554621845,1.9545560271646856,1.9634095925297113,1.9898212605042014,1.9907503361344534,1.9944359663865543,1.990962521008403,1.9944421848739493,1.9941121848739494,1.96418064516129,1.966153904923599,1.973985229202037
202209170140,2.002055714285714,2.0020614285714284,1.989440588235294,2.0017175630252098,2.000798151260504,1.9562740237690999,1.967466893039049,2.0010844537815125,2.002062268907563,2.0067271428571427,2.002297058823529,2.006744957983193,2.0061074789915967,1.9684512733446518,1.9709488115449914,1.980805714285714
202209170150,2.0144657983193275,2.014481764705882,1.9980365546218486,2.013835882352941,2.012416974789916,1.9580016129032256,1.9718036502546687,2.0134569747899156,2.014483193277311,2.020227478991597,2.0147346218487394,2.0202710084033613,2.019154957983193,1.9730319185059422,1.9761075551782679,1.9881909243697478
202209170200,2.027955714285714,2.027994201680672,2.0071924369747896,2.0268837815126046,2.024831512605042,1.959738115449915,1.9764140916808146,2.0269062184873947,2.027996470588235,2.0348605657237933,2.0282554621848736,2.0349536605657237,2.0331621464226286,1.9779197792869267,1.9816057142857142,1.9962307563025208
202209170210,2.042374376039933,2.04245615640599,2.0168951260504198,2.040694093178036,2.037902495840266,1.9614829371816636,1.9812788235294116,2.041284026622296,2.0424594841930115,2.0505341098169714,2.042709733777038,2.0507163061564055,2.0479846089850247,1.9830808403361342,1.987408319327731,2.004964201680672
202209170220,2.057782445923461,2.0579419301164723,2.0271326050420164,2.0552737936772045,2.0515942595673877,1.963236078098472,1.9863655462184873,2.056625540765391,2.0579469217970052,2.067306239600666,2.0581705490848585,2.0676341098169715,2.0636725457570715,1.9885200840336132,1.9935455462184872,2.0144384873949575
202209170230,2.0741584026622295,2.074446006655574,2.037813394342762,2.070590931780366,2.0659026622296173,1.9649977079796261,1.991703445378151,2.072921048252912,2.0744535773710484,2.0850775947281712,2.0746209650582363,2.085622899505766,2.0801655683690283,1.994255882352941,2.000007394957983,2.024707226890756
202209170240,2.09133863261944,2.0918195222405274,2.0489688851913477,2.0865160626029655,2.0807651565074137,1.9667681663837009,1.997285714285714,2.09002726523888,2.0918310543657332,2.103707331136738,2.0919003294892917,2.1045716639209227,2.0972375617792425,2.000285294117647,2.006783361344538,2.0357694675540765
202209170250,2.109313756177924,2.110081960461285,2.0606131447587357,2.102953047775947,2.0959915980230646,1.9685481324278435,2.0031050420168066,2.107922981878089,2.110100082372323,2.1232619439868206,2.1100184514003293,2.1245658154859965,2.1149926688632616,2.0066051260504203,2.0138621848739495,2.0476801164725456
202209170300,2.1280847611202636,2.129255518945634,2.0727320299500835,2.1199389621087317,2.111671911037891,1.9703382852292017,2.009154369747899,2.1266405271828663,2.1292839373970347,2.143551386623165,2.1289824546952225,2.1454185154975534,2.133346003262643,2.013211428571428,2.0212324369747896,2.060550915141431
