Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202207300010,0.8381465675057209,0.8381465675057209,0.8381465675057209,0.8381465675057209,0.8381465675057209,0.8381465675057209,0.8381465675057209,0.8381465675057209,0.8381465675057209,0.8381465675057209,0.8381465675057209,0.8381465675057209,0.8381465675057209,0.8381465675057209,0.8381465675057209,0.8381465675057209
202207300020,0.8371006864988557,0.8370878718535468,0.8371076659038902,0.8371006864988557,0.8370878718535468,0.8371006864988557,0.8371076659038902,0.8370805491990847,0.8370842105263157,0.837099885583524,0.8370940503432494,0.8371177345537757,0.8370924485125857,0.8370805491990847,0.837091876430206,0.8370842105263157
202207300030,0.8360557208237985,0.8360155606407323,0.8360781464530891,0.8360557208237985,0.8360156750572081,0.8360557208237985,0.8360781464530891,0.8359937070938215,0.836004347826087,0.8360530892448512,0.8360347826086956,0.8361112128146453,0.8360326086956521,0.8359937070938215,0.8360292906178489,0.8360050343249428
202207300040,0.8350128146453089,0.834928718535469,0.8350615560640732,0.8350128146453089,0.8349297482837528,0.8350128146453089,0.8350615560640732,0.8348847826086956,0.8349059496567506,0.8350070938215102,0.8349686498855834,0.835133295194508,0.8349691075514875,0.8348847826086956,0.8349606407322654,0.8349096109839818
202207300050,0.8339726544622426,0.8338262013729978,0.8340600686498856,0.8339726544622426,0.8338295194508009,0.8339726544622426,0.8340601830663615,0.8337526315789473,0.833787528604119,0.8339625858123569,0.8338950800915331,0.8341893592677345,0.8339028604118993,0.8337527459954233,0.8338870709382151,0.8337986270022882
202207300100,0.8329356979405034,0.8327068649885584,0.833074942791762,0.8329358123569794,0.8327155606407323,0.8329356979405034,0.8330750572082379,0.8325971395881007,0.8326483981693363,0.8329196796338671,0.8328133867276888,0.8332819221967963,0.8328342105263158,0.8325974828375285,0.8328096109839817,0.8326734553775743
202207300110,0.8319019450800915,0.8315703661327231,0.8321065217391305,0.8319022883295194,0.8315886727688787,0.8319019450800915,0.8321068649885583,0.8314200228832952,0.8314885583524027,0.8318786041189932,0.8317233409610985,0.832412242562929,0.8317635011441646,0.831421052631579,0.831728718535469,0.8315355835240273
202207300120,0.8308716247139587,0.830416704805492,0.8311546910755149,0.8308726544622425,0.83045,0.8308716247139587,0.8311554919908466,0.8302211670480548,0.83030823798627,0.8308392448512586,0.830624942791762,0.8315803203661327,0.8306907322654462,0.8302233409610984,0.8306450800915332,0.8303863844393593
202207300130,0.8298418414918415,0.8292320512820514,0.8302192219679634,0.829844055944056,0.8292877622377622,0.8298418414918415,0.8302208237986269,0.8289811188811189,0.8290918414918415,0.8297981351981352,0.829509324009324,0.8307856979405034,0.8296090909090909,0.8289853146853148,0.8295510489510489,0.8292131701631702
202207300140,0.8287991841491841,0.8280226107226109,0.8292863636363637,0.8288034965034965,0.8281076923076924,0.8287993006993007,0.8292895104895106,0.8277141025641026,0.8278516317016317,0.8287431235431236,0.8283736596736597,0.8300275743707093,0.828512937062937,0.8277214452214453,0.8284428904428904,0.8280244755244756
202207300150,0.8277597902097902,0.8267965034965035,0.8283646853146853,0.827767365967366,0.8269194638694639,0.8277599067599067,0.8283700466200467,0.8264251748251749,0.826592773892774,0.8276898601398601,0.8272298368298369,0.8292916083916084,0.8274153846153846,0.8264369463869463,0.8273331002331002,0.8268273892773893
202207300200,0.8267235431235431,0.8255541958041958,0.8274573426573427,0.8267358974358974,0.8257241258741258,0.8267236596736597,0.8274658508158509,0.8251157342657343,0.8253152680652681,0.8266381118881119,0.826077972027972,0.828589627039627,0.8263163170163171,0.8251334498834498,0.8262219114219114,0.8256214452214452
202207300210,0.8256900932400933,0.8242961538461538,0.8265632867132867,0.8257090909090908,0.8245227272727274,0.8256903263403264,0.8265764568764569,0.8237867132867133,0.8240193473193475,0.8255877622377623,0.8249182983682984,0.8279206293706294,0.8252160839160839,0.8238124708624709,0.8251092074592075,0.8244067599067599
202207300220,0.8246594405594406,0.8230227272727272,0.8256815850815851,0.8246874125874125,0.823316317016317,0.8246599067599067,0.825701048951049,0.8224393939393939,0.8227054778554778,0.8245388111888112,0.8237508158508159,0.8272831002331003,0.8241146853146853,0.8224750582750583,0.8239954545454545,0.8231834498834498
202207300230,0.823631351981352,0.8217342657342658,0.8248111888111889,0.8236708624708624,0.822105710955711,0.8236320512820513,0.8248389277389278,0.8210745920745921,0.8213740093240093,0.8234910256410256,0.8225757575757576,0.8266757575757576,0.8230122377622379,0.8211223776223776,0.8228805361305361,0.8219516317016317
202207300240,0.822605710955711,0.8204312354312355,0.8239512820512821,0.8226597902097902,0.8208918414918415,0.8226068764568764,0.823989393939394,0.8196931235431235,0.8200257575757576,0.8224441724941725,0.8213932400932401,0.8260969696969698,0.8219087412587412,0.8197553613053613,0.8217645687645688,0.8207120046620047
