Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202507040010,225.12033,225.12033,225.12033,225.12033,225.12033,225.12033,225.12033,225.12033,225.12033,225.12033,225.12033,225.12033,225.12033,225.12033,225.12033,225.12033
202507040020,225.30175,225.30175,225.3427,225.30175,225.2707,225.30175,225.34272,225.30175,225.27448,225.34272,225.27451,225.30186,225.27448,225.30175,225.30827,225.27448
202507040030,225.48005,225.48005,225.60463,225.48005,225.38733,225.48005,225.60471,225.48005,225.39851,225.60471,225.3992,225.48238,225.39852,225.48005,225.51302,225.39852
202507040040,225.65481,225.65481,225.90395,225.65482,225.47262,225.65481,225.90408,225.65481,225.49441,225.90408,225.49807,225.66686,225.49454,225.65481,225.73972,225.49451
202507040050,225.82595,225.82595,226.23779,225.82605,225.52967,225.82595,226.23798,225.82595,225.56481,226.23798,225.57599,225.86147,225.56553,225.82595,225.99007,225.56529
202507040100,225.9935,225.9935,226.6035,225.99404,225.56122,225.9935,226.60375,225.9935,225.61207,226.60375,225.63752,226.07135,225.61453,225.9935,226.26443,225.61352
202507040110,226.15748,226.15748,226.99878,226.15941,225.56955,226.15748,226.99907,226.15748,225.63814,226.99907,225.68649,226.30006,225.64444,226.15748,226.56256,225.64148
202507040120,226.31793,226.31793,227.42159,226.32316,225.55648,226.31793,227.42195,226.31793,225.64458,227.42195,225.72596,226.54986,225.65796,226.31793,226.88396,225.65103
202507040130,226.47489,226.47489,227.87018,226.48659,225.52351,226.47489,227.87068,226.47489,225.63263,227.87068,225.75828,226.82217,225.65751,226.47489,227.22808,225.6437
202507040140,226.6284,226.6284,228.34289,226.65118,225.47194,226.6284,228.34375,226.6284,225.60335,228.34375,225.78518,227.11779,225.64518,226.6284,227.59432,225.62073
202507040150,226.7785,226.77849,228.83812,226.8185,225.40292,226.77851,228.8398,226.77849,225.55763,228.8398,225.80789,227.43708,225.62277,226.77849,227.9821,225.58319
202507040200,226.92523,226.92522,229.35414,226.99006,225.31761,226.92528,229.35749,226.92521,225.4963,229.35749,225.82724,227.78006,225.59173,226.92522,228.39077,225.53203
202507040210,227.06866,227.06861,229.88908,227.1673,225.21712,227.06877,229.8955,227.0686,225.42015,229.8955,225.84373,228.14644,225.55327,227.06862,228.81958,225.46812
202507040220,227.20883,227.20871,230.44086,227.35148,225.10257,227.20909,230.45246,227.2087,225.32991,230.45246,225.85761,228.5356,225.50834,227.20874,229.26768,225.39228
202507040230,227.34582,227.34556,231.00723,227.54369,224.97509,227.34635,231.02695,227.34555,225.22634,231.02695,225.86897,228.9467,225.45766,227.34563,229.73407,225.30527
202507040240,227.47973,227.47919,231.58582,227.74481,224.83577,227.48073,231.61757,227.47919,225.11011,231.61757,225.87775,229.37863,225.40178,227.47935,230.21767,225.20779
202507040250,227.61066,227.60967,232.17421,227.95554,224.68565,227.61241,232.2229,227.60966,224.9819,232.2229,225.88379,229.83015,225.34111,227.60996,230.71732,225.1005
202507040300,227.73875,227.73702,232.77003,228.17639,224.52571,227.74166,232.84162,227.737,224.84231,232.84162,225.8869,230.29987,225.27591,227.73753,231.23182,224.98398
202507040310,227.86417,227.86129,233.37099,228.40768,224.35682,227.86874,233.47248,227.86128,224.6919,233.47248,225.88682,230.78635,225.20636,227.86216,231.75998,224.85875
202507040320,227.98712,227.98255,233.975,228.64959,224.17977,227.994,234.11438,227.98253,224.53115,234.11438,225.8833,231.28816,225.13254,227.98392,232.30069,224.72526
202507040330,228.10781,228.10084,234.58021,228.90214,223.99525,228.11777,234.76637,228.10082,224.36053,234.76637,225.87611,231.80391,225.05451,228.10292,232.85289,224.58392
202507040340,228.2265,228.21623,235.18498,229.16525,223.80386,228.24046,235.42766,228.21621,224.18041,235.42766,225.86501,232.3323,224.97225,228.21928,233.41564,224.43503
202507040350,228.34348,228.32879,235.78798,229.43871,223.60609,228.36245,236.09758,228.32877,223.99114,236.09758,225.84979,232.87211,224.88574,228.33312,233.98812,224.27891
202507040400,228.45903,228.43859,236.38806,229.72226,223.40237,228.48415,236.7756,228.43857,223.79302,236.7756,225.83026,233.42226,224.79494,228.44458,234.56961,224.11577
202507040410,228.57349,228.54568,236.9843,230.01553,223.19304,228.60599,237.46125,228.54567,223.58632,237.46125,225.80626,233.98178,224.69979,228.55378,235.15947,223.94583
202507040420,228.68717,228.65015,237.57587,230.31812,222.97839,228.72835,238.15404,228.65015,223.37127,238.15404,225.77766,234.54974,224.60023,228.66087,235.7571,223.76927
202507040430,228.8004,228.75207,238.16205,230.62955,222.75865,228.85161,238.85348,228.75208,223.14808,238.85348,225.74433,235.12532,224.49623,228.766,236.36194,223.58622
202507040440,228.91353,228.8515,238.74208,230.94931,222.53399,228.97613,239.55894,228.85155,222.91697,239.55894,225.70617,235.70771,224.38773,228.8693,236.9734,223.39682
202507040450,229.02685,228.94852,239.31517,231.27685,222.30456,229.10222,240.26965,228.94861,222.67809,240.26965,225.66311,236.29607,224.2747,228.97092,237.59081,223.20119
202507040500,229.14067,229.04318,239.88042,231.61157,222.07048,229.23017,240.98466,229.04335,222.43162,240.98466,225.61505,236.88956,224.15709,229.071,238.21344,222.99943
202507040510,229.25527,229.13556,240.43677,231.95287,221.83181,229.36023,241.70278,229.13583,222.17771,241.70278,225.56195,237.48729,224.03488,229.16967,238.84043,222.79164
202507040520,229.3709,229.2257,240.98302,232.30009,221.58862,229.49258,242.42263,229.22611,221.91652,242.42263,225.50372,238.08825,223.90805,229.26706,239.47082,222.57789
202507040530,229.48776,229.31367,241.51782,232.65256,221.34094,229.62737,243.14264,229.31426,221.64818,243.14264,225.44032,238.69141,223.77657,229.36326,240.1035,222.35828
202507040540,229.60604,229.3995,242.0397,233.00961,221.08882,229.76471,243.86107,229.40033,221.37283,243.86107,225.3717,239.29563,223.64043,229.4584,240.73728,222.13289
202507040550,229.72589,229.48324,242.54711,233.37055,220.83225,229.90466,244.57609,229.48438,221.0906,244.57609,225.29781,239.89971,223.49963,229.55256,241.37088,221.90179
202507040600,229.8474,229.56494,243.03845,233.73467,220.57125,230.04724,245.2858,229.56647,220.80162,245.2858,225.21861,240.50241,223.35415,229.64583,242.00297,221.66507
202507040610,229.97065,229.64462,243.51214,234.10129,220.30582,230.19243,245.98831,229.64664,220.50603,245.98831,225.13407,241.10246,223.204,229.73828,242.63221,221.42282
202507040620,230.09567,229.72232,243.96668,234.46973,220.03595,230.34017,246.68181,229.72495,220.20395,246.68181,225.04415,241.6986,223.04919,229.82998,243.25728,221.17512
202507040630,230.22247,229.79806,244.40067,234.83935,219.76165,230.49039,247.36461,229.80142,219.8955,247.36461,224.94886,242.28961,222.88971,229.92098,243.87691,220.92208
