Datetime,WtMean
202507040010,2.1929267366720517
202507040020,2.1944101150906365
202507040030,2.19591800366444
202507040040,2.197464269631464
202507040050,2.1990581005507615
202507040100,2.2007060856874503
202507040110,2.202413287487329
202507040120,2.2041845200457733
202507040130,2.20602490723037
202507040140,2.2079396086951104
202507040150,2.209933787083945
202507040200,2.212011907050643
202507040210,2.2141775279456235
202507040220,2.216432982574948
202507040230,2.218779331431902
202507040240,2.221208870831842
202507040250,2.223727612923687
202507040300,2.226331971499424
202507040310,2.229021809957503
202507040320,2.23179420081728
202507040330,2.234645745048977
202507040340,2.2375730607838573
202507040350,2.2405724629924477
202507040400,2.243639843003714
202507040410,2.246763687656535
202507040420,2.24994905407314
202507040430,2.2531822583830636
202507040440,2.2564646684323733
202507040450,2.25979322606008
202507040500,2.2631643906052963
202507040510,2.2665757308166805
202507040520,2.2700216036686713
202507040530,2.2734957884139764
202507040540,2.2769921711806216
202507040550,2.2805039601585486
202507040600,2.28402434355362
202507040610,2.2875402845008965
202507040620,2.2910469459371794
202507040630,2.2945420322434162
202507040640,2.2980154933031876
202507040650,2.3014656196215797
202507040700,2.3048869035154347
202507040710,2.3082592153047514
202507040720,2.3115945560817526
202507040730,2.3148897737002194
202507040740,2.3181423082444685
202507040750,2.321350255957596
202507040800,2.324504967301978
202507040810,2.327611732768104
202507040820,2.3306719767920585
202507040830,2.3336857764284704
202507040840,2.3366512622579436
202507040850,2.339572333043504
202507040900,2.3424507219101507
202507040910,2.3452882558038115
202507040920,2.34808701438991
202507040930,2.3508492739546494
202507040940,2.3535775712606584
202507040950,2.356274478275079
202507041000,2.358942791717645
202507041010,2.3615756551836293
202507041020,2.364176418500438
202507041030,2.366757993627521
202507041040,2.369323596676179
202507041050,2.3718766830442046
202507041100,2.3744206186178682
202507041110,2.376959060733465
202507041120,2.3794934265443732
202507041130,2.3820284887909335
202507041140,2.384568987481758
202507041150,2.3871186879446946
202507041200,2.3896803481124778
202507041210,2.392258663060531
202507041220,2.3948574319869285
202507041230,2.3974803431881027
202507041240,2.400130950137558
202507041250,2.4028128616748368
202507041300,2.4055247835774547
202507041310,2.4082721949768064
202507041320,2.411049536419429
202507041330,2.4138708535425852
202507041340,2.416738950154896
202507041350,2.419656506855463
202507041400,2.4226259766469576
202507041410,2.4256495135670892
202507041420,2.428729153545346
202507041430,2.431866640162148
202507041440,2.4350626476710144
202507041450,2.438317721984956
202507041500,2.441634318373404
202507041510,2.4450130233615113
202507041520,2.448454212843374
202507041530,2.4519547973759
202507041540,2.4554985763721677
202507041550,2.459097627978294
202507041600,2.4627575553361876
202507041610,2.4664781821586628
202507041620,2.4702585199722704
202507041630,2.4740974135586113
202507041640,2.4779931038778398
202507041650,2.481943937130715
202507041700,2.485948797728014
202507041710,2.490005781198428
202507041720,2.4941060052116666
202507041730,2.4982423655079655
202507041740,2.502423209872555
202507041750,2.5066464920524067
202507041800,2.5109110738583147
202507041810,2.5152125508995793
202507041820,2.519547747130981
202507041830,2.5239123115412023
202507041840,2.5283087872018086
202507041850,2.532733643354914
202507041900,2.5371646348171875
202507041910,2.541619998575861
202507041920,2.5460972652571154
202507041930,2.550593950500281
202507041940,2.55510767086001
202507041950,2.5596330106430774
202507042000,2.564169739759531
202507042010,2.568716189759206
202507042020,2.5732639391546646
202507042030,2.5777952318691266
202507042040,2.5823266077482896
202507042050,2.5868583064288764
202507042100,2.591388203158145
202507042110,2.5959093998534235
202507042120,2.6004196841582896
202507042130,2.604920623556513
202507042140,2.609411056016178
202507042150,2.613872887525438
202507042200,2.618309502996305
202507042210,2.622729647294907
202507042220,2.6271313444804885
202507042230,2.6315122128461113
202507042240,2.63586848439493
202507042250,2.6402000683084923
202507042300,2.6445058575466978
202507042310,2.648782993743265
202507042320,2.6530153121393507
202507042330,2.6572125249696206
202507042340,2.6613777408087964
202507042350,2.66550797592966
202507050000,2.6696011534928807
202507050010,2.673657696774548
202507050020,2.6776109087659705
202507050030,2.681411896602412
202507050040,2.685044916597887
202507050050,2.6884987738693242
202507050100,2.6917653577603255
202507050110,2.694853726795591
202507050120,2.6977620417401744
202507050130,2.7004904732363846
202507050140,2.7030379299683336
202507050150,2.7054024822158818
202507050200,2.707586763507826
202507050210,2.709593098372661
202507050220,2.711424105760929
202507050230,2.713082642836235
202507050240,2.7145682306033683
202507050250,2.7158862716124186
202507050300,2.7170324751208312
202507050310,2.7180191201447075
202507050320,2.718848253541985
202507050330,2.719524556946465
202507050340,2.7200512431940798
202507050350,2.720431773014796
202507050400,2.720669933173511
202507050410,2.7207681432525654
202507050420,2.720731301917123
202507050430,2.7205650856000982
202507050440,2.7202743875325766
202507050450,2.7198640455403886
202507050500,2.719338274100126
202507050510,2.7186957604720767
202507050520,2.7179485267565395
202507050530,2.7171028881942716
202507050540,2.71616412751228
202507050550,2.7151367262069264
202507050600,2.714022643890875
202507050610,2.712829950507326
202507050620,2.7115629685601252
202507050630,2.7102248943909286
202507050640,2.7088197026720118
202507050650,2.7073511845441343
202507050700,2.7058222871898923
202507050710,2.7042353693916055
202507050720,2.70259020378118
202507050730,2.700883944691205
202507050740,2.6991247500996645
202507050750,2.6973131115297857
202507050800,2.695449921957949
202507050810,2.6935354152929563
202507050820,2.691568867769675
202507050830,2.68954737574853
202507050840,2.687473211243999
202507050850,2.685345442181868
202507050900,2.6831630546442438
202507050910,2.6809248816779476
202507050920,2.6786295799182303
202507050930,2.6762758358354155
202507050940,2.673852563591281
202507050950,2.671362315741886
202507051000,2.6688090505201267
202507051010,2.6661914442796593
202507051020,2.6635079105366826
202507051030,2.6607576119825325
202507051040,2.65793959289691
202507051050,2.6550515544745057
202507051100,2.6520922521181673
202507051110,2.6490629220780697
202507051120,2.6459631231501564
202507051130,2.6427926072457866
202507051140,2.6395502760560143
202507051150,2.6362295034857928
202507051200,2.6328382476075376
202507051210,2.6293765552354866
202507051220,2.625845041284345
202507051230,2.6222446261806325
202507051240,2.6185680563347065
202507051250,2.6148187592809577
202507051300,2.611002531151617
202507051310,2.6071175623522156
202507051320,2.6031695801574517
202507051330,2.5991602198849617
202507051340,2.595085485786635
202507051350,2.590945358636091
202507051400,2.5867492041761775
202507051410,2.5824991451418025
202507051420,2.5781972637239283
202507051430,2.5738455279535533
202507051440,2.5694368297874535
202507051450,2.5649755578640256
202507051500,2.56047044910415
202507051510,2.5559213494526807
202507051520,2.551333237251824
202507051530,2.5467026180824406
202507051540,2.542033462782708
202507051550,2.5373330360484525
202507051600,2.5326037445908556
202507051610,2.5278482147543087
202507051620,2.5230619423011453
202507051630,2.518238569322605
202507051640,2.513395859053393
202507051650,2.5085358713835055
202507051700,2.5036578199955954
202507051710,2.4987668410449015
202507051720,2.493855805031072
202507051730,2.4889339348844404
202507051740,2.4840063344295933
202507051750,2.4790749602417455
202507051800,2.4741232671201523
202507051810,2.4691668192585285
202507051820,2.46421281074141
202507051830,2.4592632025131564
202507051840,2.454319860937703
202507051850,2.449381513203769
202507051900,2.444448833134598
202507051910,2.439513261162108
202507051920,2.4345889616261593
202507051930,2.4296702418643825
202507051940,2.424756909900112
202507051950,2.419861302126829
202507052000,2.4149851521606265
202507052010,2.4101299217233634
202507052020,2.4052968642435335
202507052030,2.400487258246923
202507052040,2.3957003437758493
202507052050,2.390934411247002
202507052100,2.3861912309224658
202507052110,2.381450768406982
202507052120,2.3767392791552906
202507052130,2.372057731106169
202507052140,2.3674071443511844
202507052150,2.362788717855689
202507052200,2.3582033206883146
202507052210,2.353651763743796
202507052220,2.349132807644694
202507052230,2.3446476613052925
202507052240,2.3401935262453875
202507052250,2.335755097013248
202507052300,2.331350586400933
202507052310,2.326978252317945
202507052320,2.322639682646452
202507052330,2.3183404107404515
202507052340,2.3140809598048557
202507052350,2.309861766592428
202507060000,2.3056822766981018
202507060010,2.3015415394141905
202507060020,2.2974526464451612
202507060030,2.293420735848434
202507060040,2.2894608693739356
202507060050,2.285582858812985
202507060100,2.281789010036809
202507060110,2.278080298809292
202507060120,2.274457004607057
202507060130,2.270916826321593
202507060140,2.2674621012453104
202507060150,2.264091341423505
202507060200,2.2607983685739326
202507060210,2.2575903555079586
202507060220,2.2544665904472923
202507060230,2.2514140818187136
202507060240,2.248441534024515
202507060250,2.2455496633499146
202507060300,2.242738068416259
202507060310,2.240005595671988
202507060320,2.23735123181874
202507060330,2.2347739944618343
202507060340,2.2322729994650294
202507060350,2.229847052788723
202507060400,2.227493798520447
202507060410,2.225213567966905
202507060420,2.2230062008400533
202507060430,2.2208709520483656
202507060440,2.2188070090580414
202507060450,2.2168134763309095
202507060500,2.214889138377564
202507060510,2.213032898135568
202507060520,2.2112329910364235
202507060530,2.2095001230264772
202507060540,2.2078326487146795
202507060550,2.2062290192614693
202507060600,2.2046890807846555
202507060610,2.2032115513700368
202507060620,2.201795175464378
202507060630,2.2004376448803753
202507060640,2.199137908161638
202507060650,2.1978953457924826
202507060700,2.1967088102699246
202507060710,2.1955770147977742
202507060720,2.1944988358225586
202507060730,2.193473117833208
202507060740,2.1924987927297583
202507060750,2.1915748164671536
202507060800,2.1907002542983536
202507060810,2.189874479266128
202507060820,2.1890967906386365
202507060830,2.1883666582670847
202507060840,2.18768361729941
202507060850,2.1870472983064713
202507060900,2.186457507519281
202507060910,2.185914000311848
202507060920,2.185416755661855
202507060930,2.184965839654814
202507060940,2.1845612956068954
202507060950,2.1842034581269316
202507061000,2.1838925180667967
