Datetime,P00004
202507040010,225.12033
202507040020,225.30175
202507040030,225.48005
202507040040,225.65482
202507040050,225.82605
202507040100,225.99404
202507040110,226.15941
202507040120,226.32316
202507040130,226.48659
202507040140,226.65118
202507040150,226.8185
202507040200,226.99006
202507040210,227.1673
202507040220,227.35148
202507040230,227.54369
202507040240,227.74481
202507040250,227.95554
202507040300,228.17639
202507040310,228.40768
202507040320,228.64959
202507040330,228.90214
202507040340,229.16525
202507040350,229.43871
202507040400,229.72226
202507040410,230.01553
202507040420,230.31812
202507040430,230.62955
202507040440,230.94931
202507040450,231.27685
202507040500,231.61157
202507040510,231.95287
202507040520,232.30009
202507040530,232.65256
202507040540,233.00961
202507040550,233.37055
202507040600,233.73467
202507040610,234.10129
202507040620,234.46973
202507040630,234.83935
202507040640,235.2095
202507040650,235.57959
202507040700,235.94907
202507040710,236.31743
202507040720,236.68419
202507040730,237.04895
202507040740,237.41135
202507040750,237.77109
202507040800,238.12794
202507040810,238.4817
202507040820,238.83225
202507040830,239.17953
202507040840,239.52352
202507040850,239.86425
202507040900,240.20184
202507040910,240.53641
202507040920,240.86815
202507040930,241.1973
202507040940,241.52414
202507040950,241.84898
202507041000,242.17216
202507041010,242.49408
202507041020,242.81514
202507041030,243.1358
202507041040,243.45651
202507041050,243.77778
202507041100,244.1001
202507041110,244.42402
202507041120,244.75007
202507041130,245.07881
202507041140,245.41079
202507041150,245.74659
202507041200,246.08677
202507041210,246.4319
202507041220,246.78255
202507041230,247.13928
202507041240,247.50262
202507041250,247.87312
202507041300,248.25128
202507041310,248.63761
202507041320,249.03258
202507041330,249.43664
202507041340,249.85021
202507041350,250.27368
202507041400,250.70742
202507041410,251.15173
202507041420,251.60692
202507041430,252.07323
202507041440,252.55087
202507041450,253.04002
202507041500,253.5408
202507041510,254.0533
202507041520,254.57758
202507041530,255.11364
202507041540,255.66146
202507041550,256.22097
202507041600,256.79207
202507041610,257.37462
202507041620,257.96845
202507041630,258.57336
202507041640,259.18912
202507041650,259.81548
202507041700,260.45215
202507041710,261.09883
202507041720,261.7552
202507041730,262.42092
202507041740,263.09563
202507041750,263.77897
202507041800,264.47056
202507041810,265.17001
202507041820,265.87693
202507041830,266.59092
202507041840,267.31157
202507041850,268.03847
202507041900,268.77121
202507041910,269.50937
202507041920,270.25254
202507041930,271.00029
202507041940,271.75221
202507041950,272.50788
202507042000,273.26688
202507042010,274.0288
202507042020,274.79322
202507042030,275.55974
202507042040,276.32794
202507042050,277.09742
202507042100,277.86777
202507042110,278.63859
202507042120,279.40949
202507042130,280.18008
202507042140,280.94996
202507042150,281.71876
202507042200,282.4861
202507042210,283.25162
202507042220,284.01494
202507042230,284.77573
202507042240,285.53362
202507042250,286.28829
202507042300,287.03941
202507042310,287.78665
202507042320,288.52971
202507042330,289.26829
202507042340,290.00209
202507042350,290.73083
202507050000,291.45425
202507050010,292.17208
202507050020,292.87882
202507050030,293.5741
202507050040,294.25801
202507050050,294.93051
202507050100,295.59097
202507050110,296.23802
202507050120,296.86971
202507050130,297.48381
202507050140,298.07809
202507050150,298.65051
202507050200,299.19934
202507050210,299.72323
202507050220,300.22112
202507050230,300.69231
202507050240,301.13635
202507050250,301.55303
202507050300,301.94233
202507050310,302.30439
202507050320,302.63947
202507050330,302.94796
202507050340,303.23031
202507050350,303.48704
202507050400,303.71874
202507050410,303.92604
202507050420,304.10959
202507050430,304.2701
202507050440,304.40829
202507050450,304.52491
202507050500,304.62073
202507050510,304.69654
202507050520,304.75314
202507050530,304.79133
202507050540,304.81191
202507050550,304.81565
202507050600,304.80334
202507050610,304.7757
202507050620,304.73344
202507050630,304.67722
202507050640,304.60765
202507050650,304.52528
202507050700,304.43061
202507050710,304.32405
202507050720,304.20598
202507050730,304.0767
202507050740,303.93644
202507050750,303.78537
202507050800,303.62361
202507050810,303.45122
202507050820,303.2682
202507050830,303.07454
202507050840,302.87014
202507050850,302.65491
202507050900,302.42872
202507050910,302.19141
202507050920,301.94281
202507050930,301.68275
202507050940,301.41105
202507050950,301.12753
202507051000,300.83201
202507051010,300.52433
202507051020,300.20434
202507051030,299.8719
202507051040,299.52691
202507051050,299.16927
202507051100,298.79891
202507051110,298.41578
202507051120,298.01987
202507051130,297.61119
202507051140,297.18977
202507051150,296.75566
202507051200,296.30897
202507051210,295.8498
202507051220,295.37829
202507051230,294.8946
202507051240,294.39893
202507051250,293.89149
202507051300,293.37249
202507051310,292.8422
202507051320,292.30088
202507051330,291.74882
202507051340,291.18631
202507051350,290.61369
202507051400,290.03126
202507051410,289.43938
202507051420,288.83839
202507051430,288.22865
202507051440,287.61053
202507051450,286.9844
202507051500,286.35064
202507051510,285.70962
202507051520,285.06174
202507051530,284.40737
202507051540,283.7469
202507051550,283.08072
202507051600,282.40921
202507051610,281.73276
202507051620,281.05173
202507051630,280.36652
202507051640,279.67749
202507051650,278.98501
202507051700,278.28944
202507051710,277.59114
202507051720,276.89046
202507051730,276.18774
202507051740,275.48331
202507051750,274.77752
202507051800,274.07067
202507051810,273.36309
202507051820,272.65508
202507051830,271.94694
202507051840,271.23896
202507051850,270.53142
202507051900,269.8246
202507051910,269.11876
202507051920,268.41416
202507051930,267.71105
202507051940,267.00967
202507051950,266.31024
202507052000,265.613
202507052010,264.91817
202507052020,264.22594
202507052030,263.53652
202507052040,262.8501
202507052050,262.16686
202507052100,261.48699
202507052110,260.81065
202507052120,260.13801
202507052130,259.46921
202507052140,258.80442
202507052150,258.14377
202507052200,257.48739
202507052210,256.83542
202507052220,256.18797
202507052230,255.54517
202507052240,254.90712
202507052250,254.27393
202507052300,253.64569
202507052310,253.02251
202507052320,252.40446
202507052330,251.79164
202507052340,251.18412
202507052350,250.58198
202507060000,249.98527
202507060010,249.39408
202507060020,248.80887
202507060030,248.22972
202507060040,247.65667
202507060050,247.08976
202507060100,246.5292
202507060110,245.97535
202507060120,245.42878
202507060130,244.89018
202507060140,244.36033
202507060150,243.83999
202507060200,243.32989
202507060210,242.83068
202507060220,242.34291
202507060230,241.86703
202507060240,241.40342
202507060250,240.9523
202507060300,240.51387
202507060310,240.08819
202507060320,239.67529
202507060330,239.27512
202507060340,238.88758
202507060350,238.51253
202507060400,238.14981
202507060410,237.79924
202507060420,237.46062
202507060430,237.13374
202507060440,236.8184
202507060450,236.51438
202507060500,236.22147
202507060510,235.93948
202507060520,235.6682
202507060530,235.40742
202507060540,235.15694
202507060550,234.91655
202507060600,234.68605
202507060610,234.46522
202507060620,234.25384
202507060630,234.05168
202507060640,233.85852
202507060650,233.67413
202507060700,233.49827
202507060710,233.3307
202507060720,233.17119
202507060730,233.01952
202507060740,232.87545
202507060750,232.73878
202507060800,232.60931
202507060810,232.48684
202507060820,232.37119
202507060830,232.26221
202507060840,232.15975
202507060850,232.06369
202507060900,231.97392
202507060910,231.89034
202507060920,231.81289
202507060930,231.74151
202507060940,231.67615
202507060950,231.61681
202507061000,231.56346
202507061010,231.51611
202507061020,231.47479
202507061030,231.43952
202507061040,231.41034
202507061050,231.38731
202507061100,231.37048
202507061110,231.35993
202507061120,231.35572
202507061130,231.35793
202507061140,231.36665
202507061150,231.38197
202507061200,231.40397
202507061210,231.43275
202507061220,231.46839
202507061230,231.51101
202507061240,231.5607
202507061250,231.61756
202507061300,231.68168
202507061310,231.75317
202507061320,231.83213
202507061330,231.91866
202507061340,232.01287
202507061350,232.11484
202507061400,232.22469
202507061410,232.34251
202507061420,232.4684
202507061430,232.60246
202507061440,232.74478
202507061450,232.89546
202507061500,233.0546
202507061510,233.22227
202507061520,233.39857
202507061530,233.58359
202507061540,233.77739
202507061550,233.98008
202507061600,234.1917
202507061610,234.41235
202507061620,234.64208
202507061630,234.88095
202507061640,235.12902
202507061650,235.38635
202507061700,235.65297
202507061710,235.92893
202507061720,236.21426
202507061730,236.50899
202507061740,236.81315
202507061750,237.12673
202507061800,237.44975
202507061810,237.78222
202507061820,238.12411
202507061830,238.47542
202507061840,238.83612
202507061850,239.20618
202507061900,239.58556
202507061910,239.97421
202507061920,240.37207
202507061930,240.77907
202507061940,241.19514
202507061950,241.62019
202507062000,242.05411
202507062010,242.49679
202507062020,242.94812
202507062030,243.40795
202507062040,243.87615
202507062050,244.35254
202507062100,244.83697
202507062110,245.32925
202507062120,245.82919
202507062130,246.33657
202507062140,246.8512
202507062150,247.37284
202507062200,247.90127
202507062210,248.43623
202507062220,248.97749
202507062230,249.52478
202507062240,250.07785
202507062250,250.63642
202507062300,251.20023
202507062310,251.769
202507062320,252.34245
202507062330,252.92031
202507062340,253.50229
202507062350,254.08811
202507070000,254.6775
202507070010,255.27017
202507070020,255.87496
202507070030,256.49215
202507070040,257.12102
202507070050,257.7606
202507070100,258.41002
202507070110,259.06859
202507070120,259.73579
202507070130,260.41123
202507070140,261.0946
202507070150,261.78559
202507070200,262.48392
202507070210,263.18925
202507070220,263.90118
202507070230,264.61929
202507070240,265.3432
202507070250,266.07251
202507070300,266.80682
202507070310,267.54571
202507070320,268.28878
202507070330,269.03563
202507070340,269.78587
202507070350,270.53915
202507070400,271.29509
202507070410,272.05335
202507070420,272.81359
202507070430,273.57546
202507070440,274.33863
202507070450,275.10275
202507070500,275.8675
202507070510,276.63253
202507070520,277.3975
202507070530,278.1621
202507070540,278.926
202507070550,279.68888
202507070600,280.45047
202507070610,281.21048
202507070620,281.96866
202507070630,282.7248
202507070640,283.47869
202507070650,284.23018
202507070700,284.97914
202507070710,285.72549
202507070720,286.46918
202507070730,287.21019
202507070740,287.94855
202507070750,288.68432
202507070800,289.4176
202507070810,290.14852
202507070820,290.87725
202507070830,291.60397
202507070840,292.32891
202507070850,293.05232
202507070900,293.77446
202507070910,294.49564
202507070920,295.21616
202507070930,295.93635
202507070940,296.65655
202507070950,297.37712
202507071000,298.09842
202507071010,298.82083
202507071020,299.54471
202507071030,300.27044
202507071040,300.99841
202507071050,301.72899
202507071100,302.46255
202507071110,303.19948
202507071120,303.94015
202507071130,304.68492
202507071140,305.43417
202507071150,306.18823
202507071200,306.94747
202507071210,307.71221
202507071220,308.48279
202507071230,309.25952
202507071240,310.0427
202507071250,310.8326
202507071300,311.6295
202507071310,312.43365
202507071320,313.24527
202507071330,314.06459
202507071340,314.8918
202507071350,315.72708
202507071400,316.57058
202507071410,317.42246
202507071420,318.28281
202507071430,319.15171
202507071440,320.02917
202507071450,320.91517
202507071500,321.80961
202507071510,322.71236
202507071520,323.62325
202507071530,324.54211
