Datetime,P00001
202208110000,0.094
202208110030,1.473
202208110100,1.473
202208110130,1.473
202208110200,1.473
202208110230,1.473
202208110300,1.473
202208110330,1.473
202208110400,1.473
202208110430,1.473
202208110500,1.473
202208110530,1.473
202208110600,1.473
202208110630,1.473
202208110700,1.473
202208110730,1.473
202208110800,1.473
202208110830,1.473
202208110900,1.473
202208110930,1.473
202208111000,1.473
202208111030,1.473
202208111100,1.473
202208111130,1.473
202208111200,1.473
202208111230,1.473
202208111300,1.473
202208111330,1.473
202208111400,1.473
202208111430,1.473
202208111500,1.473
202208111530,1.473
202208111600,1.473
202208111630,1.473
202208111700,1.473
202208111730,1.473
202208111800,1.473
202208111830,1.473
202208111900,1.473
202208111930,1.473
202208112000,1.473
202208112030,1.473
202208112100,1.473
202208112130,1.473
202208112200,1.473
202208112230,1.473
202208112300,1.473
202208112330,1.473
202208120000,1.473
202208120030,0.348
202208120100,0.348
202208120130,0.348
202208120200,0.348
202208120230,0.348
202208120300,0.348
202208120330,0.348
202208120400,0.348
202208120430,0.348
202208120500,0.348
202208120530,0.348
202208120600,0.348
202208120630,0.348
202208120700,0.348
202208120730,0.348
202208120800,0.348
202208120830,0.348
202208120900,0.348
202208120930,0.348
202208121000,0.348
202208121030,0.348
202208121100,0.348
202208121130,0.348
202208121200,0.348
202208121230,0.348
202208121300,0.348
202208121330,0.348
202208121400,0.348
202208121430,0.348
202208121500,0.348
202208121530,0.348
202208121600,0.348
202208121630,0.348
202208121700,0.348
202208121730,0.348
202208121800,0.348
202208121830,0.348
202208121900,0.348
202208121930,0.348
202208122000,0.348
202208122030,0.348
202208122100,0.348
202208122130,0.348
202208122200,0.348
202208122230,0.348
202208122300,0.348
202208122330,0.348
202208130000,0.348
202208130030,0.13
202208130100,0.13
202208130130,0.13
202208130200,0.13
202208130230,0.13
202208130300,0.13
202208130330,0.13
202208130400,0.13
202208130430,0.13
202208130500,0.13
202208130530,0.13
202208130600,0.13
202208130630,0.13
202208130700,0.13
202208130730,0.13
202208130800,0.13
202208130830,0.13
202208130900,0.13
202208130930,0.13
202208131000,0.13
202208131030,0.13
202208131100,0.13
202208131130,0.13
202208131200,0.13
202208131230,0.13
202208131300,0.13
202208131330,0.13
202208131400,0.13
202208131430,0.13
202208131500,0.13
202208131530,0.13
202208131600,0.13
202208131630,0.13
202208131700,0.13
202208131730,0.13
202208131800,0.13
202208131830,0.13
202208131900,0.13
202208131930,0.13
202208132000,0.13
202208132030,0.13
202208132100,0.13
202208132130,0.13
202208132200,0.13
202208132230,0.13
202208132300,0.13
202208132330,0.13
202208140000,0.13
202208140030,0.089
202208140100,0.089
202208140130,0.089
202208140200,0.089
202208140230,0.089
202208140300,0.089
202208140330,0.089
202208140400,0.089
202208140430,0.089
202208140500,0.089
202208140530,0.089
202208140600,0.089
202208140630,0.089
202208140700,0.089
202208140730,0.089
202208140800,0.089
202208140830,0.089
202208140900,0.089
202208140930,0.089
202208141000,0.089
202208141030,0.089
202208141100,0.089
202208141130,0.089
202208141200,0.089
202208141230,0.089
202208141300,0.089
202208141330,0.089
202208141400,0.089
202208141430,0.089
202208141500,0.089
202208141530,0.089
202208141600,0.089
202208141630,0.089
202208141700,0.089
202208141730,0.089
202208141800,0.089
202208141830,0.089
202208141900,0.089
202208141930,0.089
202208142000,0.089
202208142030,0.089
202208142100,0.089
202208142130,0.089
202208142200,0.089
202208142230,0.089
202208142300,0.089
202208142330,0.089
202208150000,0.089
202208150030,1.688
202208150100,1.688
202208150130,1.688
202208150200,1.688
202208150230,1.688
202208150300,1.688
202208150330,1.688
202208150400,1.688
202208150430,1.688
202208150500,1.688
202208150530,1.688
202208150600,1.688
202208150630,1.688
202208150700,1.688
202208150730,1.688
202208150800,1.688
202208150830,1.688
202208150900,1.688
202208150930,1.688
202208151000,1.688
202208151030,1.688
202208151100,1.688
202208151130,1.688
202208151200,1.688
202208151230,1.688
202208151300,1.688
202208151330,1.688
202208151400,1.688
202208151430,1.688
202208151500,1.688
202208151530,1.688
202208151600,1.688
202208151630,1.688
202208151700,1.688
202208151730,1.688
202208151800,1.688
202208151830,1.688
202208151900,1.688
202208151930,1.688
202208152000,1.688
202208152030,1.688
202208152100,1.688
202208152130,1.688
202208152200,1.688
202208152230,1.688
202208152300,1.688
202208152330,1.688
202208160000,1.688
202208160030,0.176
202208160100,0.176
202208160130,0.176
202208160200,0.176
202208160230,0.176
202208160300,0.176
202208160330,0.176
202208160400,0.176
202208160430,0.176
202208160500,0.176
202208160530,0.176
202208160600,0.176
202208160630,0.176
202208160700,0.176
202208160730,0.176
202208160800,0.176
202208160830,0.176
202208160900,0.176
202208160930,0.176
202208161000,0.176
202208161030,0.176
202208161100,0.176
202208161130,0.176
202208161200,0.176
202208161230,0.176
202208161300,0.176
202208161330,0.176
202208161400,0.176
202208161430,0.176
202208161500,0.176
202208161530,0.176
202208161600,0.176
202208161630,0.176
202208161700,0.176
202208161730,0.176
202208161800,0.176
202208161830,0.176
202208161900,0.176
202208161930,0.176
202208162000,0.176
202208162030,0.176
202208162100,0.176
202208162130,0.176
202208162200,0.176
202208162230,0.176
202208162300,0.176
202208162330,0.176
202208170000,0.176
202208170030,0.071
202208170100,0.071
202208170130,0.071
202208170200,0.071
202208170230,0.071
202208170300,0.071
202208170330,0.071
202208170400,0.071
202208170430,0.071
202208170500,0.071
202208170530,0.071
202208170600,0.071
202208170630,0.071
202208170700,0.071
202208170730,0.071
202208170800,0.071
202208170830,0.071
202208170900,0.071
202208170930,0.071
202208171000,0.071
202208171030,0.071
202208171100,0.071
202208171130,0.071
202208171200,0.071
202208171230,0.071
202208171300,0.071
202208171330,0.071
202208171400,0.071
