  location                           N.1
    509400                         0.764
    511200                         0.764
    513000                         0.764
    514800                         0.764
    516600                         0.764
    518400                         0.764
    520200                         0.139
    522000                         0.139
    523800                         0.139
    525600                         0.139
    527400                         0.139
    529200                         0.139
    531000                         0.139
    532800                         0.139
    534600                         0.139
    536400                         0.139
    538200                         0.139
    540000                         0.139
    541800                         0.139
    543600                         0.139
    545400                         0.139
    547200                         0.139
    549000                         0.139
    550800                         0.139
    552600                         0.139
    554400                         0.139
    556200                         0.139
    558000                         0.139
    559800                         0.139
    561600                         0.139
    563400                         0.139
    565200                         0.139
    567000                         0.139
    568800                         0.139
    570600                         0.139
    572400                         0.139
    574200                         0.139
    576000                         0.139
    577800                         0.139
    579600                         0.139
    581400                         0.139
    583200                         0.139
    585000                         0.139
    586800                         0.139
    588600                         0.139
    590400                         0.139
    592200                         0.139
    594000                         0.139
    595800                         0.139
    597600                         0.139
    599400                         0.139
    601200                         0.139
    603000                         0.139
    604800                         0.139
    606600                         0.050
    608400                         0.050
    610200                         0.050
    612000                         0.050
    613800                         0.050
    615600                         0.050
    617400                         0.050
    619200                         0.050
    621000                         0.050
    622800                         0.050
    624600                         0.050
    626400                         0.050
    628200                         0.050
    630000                         0.050
    631800                         0.050
    633600                         0.050
    635400                         0.050
    637200                         0.050
    639000                         0.050
    640800                         0.050
    642600                         0.050
    644400                         0.050
    646200                         0.050
    648000                         0.050
    649800                         0.050
    651600                         0.050
    653400                         0.050
    655200                         0.050
    657000                         0.050
    658800                         0.050
    660600                         0.050
    662400                         0.050
    664200                         0.050
    666000                         0.050
    667800                         0.050
    669600                         0.050
    671400                         0.050
    673200                         0.050
    675000                         0.050
    676800                         0.050
    678600                         0.050
    680400                         0.050
    682200                         0.050
    684000                         0.050
    685800                         0.050
    687600                         0.050
    689400                         0.050
    691200                         0.050
    693000                         0.250
    694800                         0.250
    696600                         0.250
    698400                         0.250
    700200                         0.250
    702000                         0.250
    703800                         0.250
    705600                         0.250
    707400                         0.250
    709200                         0.250
    711000                         0.250
    712800                         0.250
    714600                         0.250
    716400                         0.250
    718200                         0.250
    720000                         0.250
    721800                         0.250
    723600                         0.250
    725400                         0.250
    727200                         0.250
    729000                         0.250
    730800                         0.250
    732600                         0.250
    734400                         0.250
    736200                         0.250
    738000                         0.250
    739800                         0.250
    741600                         0.250
    743400                         0.250
    745200                         0.250
    747000                         0.250
    748800                         0.250
    750600                         0.250
    752400                         0.250
    754200                         0.250
    756000                         0.250
    757800                         0.250
    759600                         0.250
    761400                         0.250
    763200                         0.250
    765000                         0.250
    766800                         0.250
    768600                         0.250
    770400                         0.250
    772200                         0.250
    774000                         0.250
    775800                         0.250
    777600                         0.250
    779400                         0.186
    781200                         0.186
    783000                         0.186
    784800                         0.186
    786600                         0.186
    788400                         0.186
    790200                         0.186
    792000                         0.186
    793800                         0.186
    795600                         0.186
    797400                         0.186
    799200                         0.186
    801000                         0.186
    802800                         0.186
    804600                         0.186
    806400                         0.186
    808200                         0.186
    810000                         0.186
    811800                         0.186
    813600                         0.186
    815400                         0.186
    817200                         0.186
    819000                         0.186
    820800                         0.186
    822600                         0.186
    824400                         0.186
    826200                         0.186
    828000                         0.186
    829800                         0.186
    831600                         0.186
    833400                         0.186
    835200                         0.186
    837000                         0.186
    838800                         0.186
    840600                         0.186
    842400                         0.186
    844200                         0.186
    846000                         0.186
    847800                         0.186
    849600                         0.186
    851400                         0.186
    853200                         0.186
    855000                         0.186
    856800                         0.186
    858600                         0.186
    860400                         0.186
    862200                         0.186
    864000                         0.186
    865800                         0.305
    867600                         0.305
    869400                         0.305
    871200                         0.305
    873000                         0.305
    874800                         0.305
    876600                         0.305
    878400                         0.305
    880200                         0.305
    882000                         0.305
    883800                         0.305
    885600                         0.305
    887400                         0.305
    889200                         0.305
    891000                         0.305
    892800                         0.305
    894600                         0.305
    896400                         0.305
    898200                         0.305
    900000                         0.305
    901800                         0.305
    903600                         0.305
    905400                         0.305
    907200                         0.305
    909000                         0.305
    910800                         0.305
    912600                         0.305
    914400                         0.305
    916200                         0.305
    918000                         0.305
    919800                         0.305
    921600                         0.305
    923400                         0.305
    925200                         0.305
    927000                         0.305
    928800                         0.305
    930600                         0.305
    932400                         0.305
    934200                         0.305
    936000                         0.305
    937800                         0.305
    939600                         0.305
    941400                         0.305
    943200                         0.305
    945000                         0.305
    946800                         0.305
    948600                         0.305
    950400                         0.305
    952200                         0.240
    954000                         0.240
    955800                         0.240
    957600                         0.240
    959400                         0.240
    961200                         0.240
    963000                         0.240
    964800                         0.240
    966600                         0.240
    968400                         0.240
    970200                         0.240
    972000                         0.240
    973800                         0.240
    975600                         0.240
    977400                         0.240
    979200                         0.240
    981000                         0.240
    982800                         0.240
    984600                         0.240
    986400                         0.240
    988200                         0.240
    990000                         0.240
    991800                         0.240
    993600                         0.240
    995400                         0.240
    997200                         0.240
    999000                         0.240
   1000800                         0.240
   1002600                         0.240
   1004400                         0.240
   1006200                         0.240
   1008000                         0.240
   1009800                         0.240
   1011600                         0.240
   1013400                         0.240
   1015200                         0.240
   1017000                         0.240
   1018800                         0.240
   1020600                         0.240
   1022400                         0.240
   1024200                         0.240
   1026000                         0.240
   1027800                         0.240
   1029600                         0.240
   1031400                         0.240
   1033200                         0.240
   1035000                         0.240
   1036800                         0.240
   1038600                         0.292
   1040400                         0.292
   1042200                         0.292
   1044000                         0.292
   1045800                         0.292
   1047600                         0.292
   1049400                         0.292
   1051200                         0.292
   1053000                         0.292
   1054800                         0.292
   1056600                         0.292
   1058400                         0.292
   1060200                         0.292
   1062000                         0.292
   1063800                         0.292
   1065600                         0.292
   1067400                         0.292
   1069200                         0.292
   1071000                         0.292
   1072800                         0.292
   1074600                         0.292
   1076400                         0.292
   1078200                         0.292
   1080000                         0.292
   1081800                         0.292
   1083600                         0.292
   1085400                         0.292
   1087200                         0.292
   1089000                         0.292
   1090800                         0.292
   1092600                         0.292
   1094400                         0.292
   1096200                         0.292
   1098000                         0.292
   1099800                         0.292
   1101600                         0.292
   1103400                         0.292
   1105200                         0.292
   1107000                         0.292
   1108800                         0.292
   1110600                         0.292
   1112400                         0.292
   1114200                         0.292
   1116000                         0.292
   1117800                         0.292
   1119600                         0.292
   1121400                         0.292
   1123200                         0.292
   1125000                         0.424
   1126800                         0.424
   1128600                         0.424
   1130400                         0.424
   1132200                         0.424
   1134000                         0.424
   1135800                         0.424
   1137600                         0.424
   1139400                         0.424
   1141200                         0.424
   1143000                         0.424
   1144800                         0.424
   1146600                         0.424
   1148400                         0.424
   1150200                         0.424
   1152000                         0.424
   1153800                         0.424
   1155600                         0.424
   1157400                         0.424
   1159200                         0.424
   1161000                         0.424
   1162800                         0.424
   1164600                         0.424
   1166400                         0.424
   1168200                         0.424
   1170000                         0.424
   1171800                         0.424
   1173600                         0.424
   1175400                         0.424
   1177200                         0.424
   1179000                         0.424
   1180800                         0.424
   1182600                         0.424
   1184400                         0.424
   1186200                         0.424
   1188000                         0.424
   1189800                         0.424
   1191600                         0.424
   1193400                         0.424
   1195200                         0.424
   1197000                         0.424
   1198800                         0.424
   1200600                         0.424
   1202400                         0.424
   1204200                         0.424
   1206000                         0.424
   1207800                         0.424
   1209600                         0.424
   1211400                         0.454
   1213200                         0.454
   1215000                         0.454
   1216800                         0.454
   1218600                         0.454
   1220400                         0.454
   1222200                         0.454
   1224000                         0.454
   1225800                         0.454
   1227600                         0.454
   1229400                         0.454
   1231200                         0.454
   1233000                         0.454
   1234800                         0.454
   1236600                         0.454
   1238400                         0.454
   1240200                         0.454
   1242000                         0.454
   1243800                         0.454
   1245600                         0.454
   1247400                         0.454
   1249200                         0.454
   1251000                         0.454
   1252800                         0.454
   1254600                         0.454
   1256400                         0.454
   1258200                         0.454
   1260000                         0.454
   1261800                         0.454
   1263600                         0.454
   1265400                         0.454
   1267200                         0.454
   1269000                         0.454
   1270800                         0.454
   1272600                         0.454
   1274400                         0.454
   1276200                         0.454
   1278000                         0.454
   1279800                         0.454
   1281600                         0.454
   1283400                         0.454
   1285200                         0.454
   1287000                         0.454
   1288800                         0.454
   1290600                         0.454
   1292400                         0.454
   1294200                         0.454
   1296000                         0.454
