Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202208300000,0.159,0.164,0.17,0.196,0.174,0.175,0.121,0.131,0.183,0.193,0.119,0.157,0.099,0.112,0.114,0.166
202208300030,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208300100,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208300130,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208300200,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208300230,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208300300,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208300330,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208300400,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208300430,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208300500,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208300530,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208300600,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208300630,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208300700,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208300730,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208300800,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208300830,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208300900,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208300930,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208301000,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208301030,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208301100,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208301130,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208301200,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208301230,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208301300,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208301330,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208301400,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208301430,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208301500,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208301530,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208301600,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208301630,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208301700,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
202208301730,0.192,0.161,0.167,0.208,0.197,0.172,0.181,0.184,0.2,0.2,0.209,0.155,0.18,0.181,0.094,0.162
