Datetime,WtMean
202208300010,156.35639
202208300020,156.2917109619996
202208300030,156.22829958355604
202208300040,156.16621248940916
202208300050,156.10560069157034
202208300100,156.04655204502996
202208300110,155.98907860369437
202208300120,155.93312752056494
202208300130,155.87860887200276
202208300140,155.8253840112656
202208300150,155.7732877385864
202208300200,155.72212681241467
202208300210,155.67171300059152
202208300220,155.62184206101279
202208300230,155.57232789359938
202208300240,155.5229949972833
202208300250,155.47368892785596
202208300300,155.42426653313285
202208300310,155.3746132375838
202208300320,155.3246231267147
202208300330,155.27421340820194
202208300340,155.22331038995208
202208300350,155.1718602083643
202208300400,155.11982168852387
202208300410,155.0671533784081
202208300420,155.01383340996765
202208300430,154.95984310279775
202208300440,154.90516970595363
202208300450,154.84980727857055
202208300500,154.7937555148203
202208300510,154.73701087366888
202208300520,154.67958298562965
202208300530,154.62147525350048
202208300540,154.56269439052636
202208300550,154.50325501517727
202208300600,154.44316381152777
202208300610,154.38243269278175
202208300620,154.321072443454
202208300630,154.25909700123051
202208300640,154.19652059543387
202208300650,154.13335249189976
202208300700,154.06960470133797
202208300710,154.00529414438682
202208300720,153.94043001042348
202208300730,153.8750289329796
202208300740,153.80910372283586
202208300750,153.7426660706502
202208300800,153.6757312364264
202208300810,153.60831799260694
202208300820,153.5404345639622
202208300830,153.47209927464107
202208300840,153.40332911143443
202208300850,153.33413493443825
202208300900,153.2645346600828
202208300910,153.1945451577061
202208300920,153.12417661534982
202208300930,153.05344531211637
202208300940,152.98236830424818
202208300950,152.9109526210106
202208301000,152.83921378733555
202208301010,152.76715990112055
202208301020,152.6948016847847
202208301030,152.62214643062134
202208301040,152.5491992920119
202208301050,152.47596864732375
202208301100,152.4024512873628
202208301110,152.32865181602463
202208301120,152.25457049567336
202208301130,152.18020118409518
202208301140,152.1055408867697
202208301150,152.03058253804443
202208301200,151.95531898701125
202208301210,151.8797389085881
202208301220,151.80383142114542
202208301230,151.7275890493147
202208301240,151.65099087608579
202208301250,151.57402563136566
202208301300,151.49667721632954
202208301310,151.4189286086837
202208301320,151.3407598310425
202208301330,151.2621610342046
202208301340,151.18310693117934
202208301350,151.10358269268042
202208301400,151.02357161232536
202208301410,150.94305199878048
202208301420,150.86200938951484
202208301430,150.78042748174107
202208301440,150.69828994140425
202208301450,150.61557867901234
202208301500,150.53227878639507
202208301510,150.44838231248616
202208301520,150.36386947765232
202208301530,150.27873155696557
202208301540,150.19295415630575
202208301550,150.1065321467842
202208301600,150.01945475787153
202208301610,149.93171439334753
202208301620,149.84330499792884
202208301630,149.75422259012404
202208301640,149.66445939405128
202208301650,149.57401486805787
202208301700,149.48288900211497
202208301710,149.39108163502578
202208301720,149.2985898086018
202208301730,149.20541725268893
202208301740,149.11156603939355
202208301750,149.01704104562114
202208301800,148.92184479975663
202208301810,148.82598401740097
202208301820,148.72946505701714
202208301830,148.63229777060866
202208301840,148.5344846609704
202208301850,148.4360375846093
202208301900,148.33696399733412
202208301910,148.23727740040243
202208301920,148.13698349864634
202208301930,148.0360955794437
202208301940,147.93462692290018
202208301950,147.8325851401775
202208302000,147.72998607427513
202208302010,147.62684025639888
202208302020,147.52315878262104
202208302030,147.41895991760782
202208302040,147.31425258047864
202208302050,147.2090516779507
202208302100,147.10336953451113
202208302110,146.99721917021225
202208302120,146.89061869876065
202208302130,146.78357984849103
202208302140,146.67611447534418
202208302150,146.5682368597792
202208302200,146.45996148387235
202208302210,146.35130406103232
202208302220,146.24227213717174
202208302230,146.13288637057838
202208302240,146.0231577122275
202208302250,145.91309913001058
202208302300,145.8027225798324
202208302310,145.69204403296973
202208302320,145.58107454021
202208302330,145.4698274640208
202208302340,145.3583141433159
202208302350,145.2465493761757
202208310000,145.13454320790117
202208310010,145.0223099876915
202208310020,144.91569556715675
202208310030,144.81548361932207
202208310040,144.72206905510944
202208310050,144.63555733497722
202208310100,144.55594985410656
202208310110,144.4831888296003
202208310120,144.41719225483018
202208310130,144.3578531471365
202208310140,144.3050331393185
202208310150,144.25858175081788
202208310200,144.21832986187098
202208310210,144.1840876510963
202208310220,144.15565531939967
202208310230,144.1328152496955
202208310240,144.11534980702208
202208310250,144.10303201854694
202208310300,144.09563565078378
202208310310,144.09294494191826
202208310320,144.094761451429
202208310330,144.100901120459
202208310340,144.11120177489568
202208310350,144.12552933220542
202208310400,144.14377818660478
202208310410,144.16586598986248
202208310420,144.1917336008938
202208310430,144.22134620463794
202208310440,144.25468272554477
202208310450,144.29173226341058
202208310500,144.33249043751695
202208310510,144.37695336558028
202208310520,144.42510788959234
202208310530,144.4769285212843
202208310540,144.53237223180392
202208310550,144.5913835848888
202208310600,144.65387513999843
202208310610,144.71974384022442
202208310620,144.78886044797915
202208310630,144.86107956744434
202208310640,144.93623285819578
202208310650,145.01414280274196
202208310700,145.0946188262274
202208310710,145.17746837450704
202208310720,145.26249925108098
202208310730,145.34951383176616
202208310740,145.43833727897166
202208310750,145.52879025308778
202208310800,145.62071948196285
202208310810,145.71398162315643
202208310820,145.8084540001468
202208310830,145.904028253428
202208310840,146.00061635337818
202208310850,146.098149105743
202208310900,146.19657759125897
202208310910,146.295858348191
202208310920,146.39597975345936
202208310930,146.49693060509824
202208310940,146.5987213112216
202208310950,146.7013659874148
202208311000,146.80489662595573
202208311010,146.90935101958252
202208311020,147.01477797264857
202208311030,147.1212263945341
202208311040,147.22876342806822
202208311050,147.33745173723167
202208311100,147.44736317082808
202208311110,147.5585770299725
202208311120,147.67117561777246
202208311130,147.7852420012139
202208311140,147.90086886420403
202208311150,148.0181506348023
202208311200,148.13718610231442
202208311210,148.2580722754848
202208311220,148.38091980832388
202208311230,148.50583331310168
202208311240,148.63292536979935
202208311250,148.76231126626018
202208311300,148.8941061089247
202208311310,149.02842787553556
202208311320,149.16539971226237
202208311330,149.30513845324205
202208311340,149.4477763614422
202208311350,149.59343189042315
202208311400,149.74223215684003
202208311410,149.89429955458098
202208311420,150.04976181396634
202208311430,150.20873931321344
202208311440,150.37135676575332
202208311450,150.53773469360567
202208311500,150.70798843325719
202208311510,150.88223675603115
202208311520,151.0605899352479
202208311530,151.24315926101664
202208311540,151.4300472515078
202208311550,151.62135453896704
202208311600,151.81717787862755
202208311610,152.01760855085496
202208311620,152.22273227008947
202208311630,152.4326305731404
202208311640,152.64737820383885
202208311650,152.86704380946873
202208311700,153.09169288618247
202208311710,153.32138272128108
202208311720,153.55616893164387
202208311730,153.7960946009274
202208311740,154.04120386607445
202208311750,154.29153386058076
202208311800,154.5471180584532
202208311810,154.8079804479818
202208311820,155.07414550032507
202208311830,155.34563279642092
202208311840,155.62245387838664
202208311850,155.90461870080512
202208311900,156.19213568950698
202208311910,156.48500979611225
202208311920,156.7832371690548
202208311930,157.0868168889403
202208311940,157.39574663404582
202208311950,157.7100183653086
202208312000,158.02961851517813
202208312010,158.35453727833521
202208312020,158.68476351375347
202208312030,159.02028301018333
202208312040,159.3610781200921
202208312050,159.70712974365117
202208312100,160.05842283354053
202208312110,160.4149336731387
202208312120,160.77664662846507
202208312130,161.14353714922012
202208312140,161.51558660902435
202208312150,161.89276830241357
202208312200,162.27505947777703
202208312210,162.66243195393236
202208312220,163.05486089347698
202208312230,163.452313660071
202208312240,163.85476419537162
202208312250,164.26217641885177
202208312300,164.67451707513828
202208312310,165.09175042014465
202208312320,165.51383593410566
202208312330,165.94073809473352
202208312340,166.3724092095634
202208312350,166.80880707482874
202209010000,167.249882212795
202209010010,167.69558557121675
202209010020,168.1443266052699
202209010030,168.5960144594805
202209010040,169.0506111931493
202209010050,169.50809821120697
202209010100,169.96845988709896
202209010110,170.43168158806003
202209010120,170.8977631931268
202209010130,171.36670578969344
202209010140,171.83852395551838
202209010150,172.3132258449222
202209010200,172.7908276656515
202209010210,173.27133665792894
202209010220,173.75475021869104
202209010230,174.24105925146716
202209010240,174.73024061553141
202209010250,175.22226254647228
202209010300,175.71707689822358
202209010310,176.21462449799816
202209010320,176.71483816629367
202209010330,177.21763986781684
202209010340,177.72294813777498
202209010350,178.23067624139958
202209010400,178.7407366551884
202209010410,179.25304345050913
202209010420,179.76750629111356
202209010430,180.2840410101532
202209010440,180.80256401035393
202209010450,181.32299267274527
202209010500,181.84524515365612
202209010510,182.36924449327825
202209010520,182.89490856173686
202209010530,183.42216035856364
202209010540,183.95091491717966
202209010550,184.48109380794637
202209010600,185.01260664977
202209010610,185.54537192681008
202209010620,186.07929487167223
202209010630,186.61428409411315
202209010640,187.1502464311998
202209010650,187.6870839873709
202209010700,188.22469366222214
202209010710,188.76297601344515
202209010720,189.30182921357073
202209010730,189.84114854930874
202209010740,190.38082849181723
202209010750,190.92076541591862
202209010800,191.46085501893364
202209010810,192.00099234403
202209010820,192.5410717784583
202209010830,193.0809966077909
202209010840,193.62066145814413
202209010850,194.15996808626545
202209010900,194.69882153878868
202209010910,195.2371233860838
202209010920,195.77478298694163
202209010930,196.3117079765198
202209010940,196.84781302808034
202209010950,197.3830098871237
202209011000,197.91721688030208
202209011010,198.45035817553702
202209011020,198.98235503384763
202209011030,199.51313441816052
202209011040,200.0426284485795
202209011050,200.570770599331
202209011100,201.09749474034837
202209011110,201.62274415959968
202209011120,202.14646601417795
202209011130,202.6686029454377
202209011140,203.18911009846016
202209011150,203.70794264270324
202209011200,204.22505479555377
202209011210,204.74041262336377
202209011220,205.25398247584664
202209011230,205.76573234036562
202209011240,206.27563277943509
202209011250,206.78366537198985
202209011300,207.28980120322638
202209011310,207.79402966661937
202209011320,208.2963322587513
202209011330,208.79670120299397
202209011340,209.29512466223198
202209011350,209.79159562456005
202209011400,210.28611230362813
202209011410,210.77867633481094
202209011420,211.26928716820555
202209011430,211.75794654186257
202209011440,212.24466264698177
202209011450,212.72943933437205
202209011500,213.21229298885947
202209011510,213.69322635022684
202209011520,214.17225942493826
202209011530,214.64940172433396
202209011540,215.12466918665382
202209011550,215.59808068312165
202209011600,216.06965211102525
202209011610,216.5394024695443
202209011620,217.00735245560531
202209011630,217.47352132787432
202209011640,217.9379348787052
202209011650,218.40060957464317
202209011700,218.86157364378641
202209011710,219.32084738559263
202209011720,219.77845585495336
202209011730,220.23442215586252
202209011740,220.68877583456052
202209011750,221.14153837207542
202209011800,221.59273942140828
202209011810,222.04240213343098
202209011820,222.49055485614372
202209011830,222.93722373709323
202209011840,223.38243635067155
202209011850,223.8262208288274
202209011900,224.26860540201383
202209011910,224.70961698896687
202209011920,225.14928384567403
202209011930,225.58763314356625
202209011940,226.02469617702053
202209011950,226.46049645401112
202209012000,226.89506521204032
202209012010,227.32842979327071
202209012020,227.7606179796189
202209012030,228.1916600129015
202209012040,228.62158148883944
202209012050,229.0504101009049
202209012100,229.47817674252326
202209012110,229.904907053258
202209012120,230.33063087049416
202209012130,230.75537090602856
202209012140,231.1791620596109
202209012150,231.6020255973135
202209012200,232.02399128576926
202209012210,232.44508650423307
202209012220,232.86533775214644
202209012230,233.2847702341249
202209012240,233.70341369641676
202209012250,234.1212930802288
202209012300,234.53843451469842
202209012310,234.95486579961016
202209012320,235.37061118916967
202209012330,235.78569455456375
202209012340,236.2001449075787
202209012350,236.61398518669998
