Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202208270000,0.774,0.163,0.413,0.867,0.775,0.897,0.318,0.013,0.678,0.245,0.0,0.274,0.003,0.36,0.172,0.886
202208270030,0.188,0.263,0.076,0.224,0.193,0.234,0.435,0.001,0.161,0.029,0.0,0.035,0.0,0.058,0.019,0.229
202208270100,0.188,0.263,0.076,0.224,0.193,0.234,0.435,0.001,0.161,0.029,0.0,0.035,0.0,0.058,0.019,0.229
202208270130,0.188,0.263,0.076,0.224,0.193,0.234,0.435,0.001,0.161,0.029,0.0,0.035,0.0,0.058,0.019,0.229
202208270200,0.188,0.263,0.076,0.224,0.193,0.234,0.435,0.001,0.161,0.029,0.0,0.035,0.0,0.058,0.019,0.229
202208270230,0.188,0.263,0.076,0.224,0.193,0.234,0.435,0.001,0.161,0.029,0.0,0.035,0.0,0.058,0.019,0.229
202208270300,0.188,0.263,0.076,0.224,0.193,0.234,0.435,0.001,0.161,0.029,0.0,0.035,0.0,0.058,0.019,0.229
202208270330,0.188,0.263,0.076,0.224,0.193,0.234,0.435,0.001,0.161,0.029,0.0,0.035,0.0,0.058,0.019,0.229
202208270400,0.188,0.263,0.076,0.224,0.193,0.234,0.435,0.001,0.161,0.029,0.0,0.035,0.0,0.058,0.019,0.229
202208270430,0.188,0.263,0.076,0.224,0.193,0.234,0.435,0.001,0.161,0.029,0.0,0.035,0.0,0.058,0.019,0.229
202208270500,0.188,0.263,0.076,0.224,0.193,0.234,0.435,0.001,0.161,0.029,0.0,0.035,0.0,0.058,0.019,0.229
202208270530,0.188,0.263,0.076,0.224,0.193,0.234,0.435,0.001,0.161,0.029,0.0,0.035,0.0,0.058,0.019,0.229
202208270600,0.188,0.263,0.076,0.224,0.193,0.234,0.435,0.001,0.161,0.029,0.0,0.035,0.0,0.058,0.019,0.229
202208270630,0.188,0.263,0.076,0.224,0.193,0.234,0.435,0.001,0.161,0.029,0.0,0.035,0.0,0.058,0.019,0.229
202208270700,0.188,0.263,0.076,0.224,0.193,0.234,0.435,0.001,0.161,0.029,0.0,0.035,0.0,0.058,0.019,0.229
