Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202209050000,0.451,0.322,0.288,0.323,0.391,0.283,0.396,0.274,0.215,0.196,0.383,0.0,0.348,0.313,0.115,0.384
202209050030,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209050100,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209050130,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209050200,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209050230,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209050300,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209050330,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209050400,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209050430,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209050500,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209050530,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209050600,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209050630,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209050700,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209050730,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209050800,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209050830,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209050900,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209050930,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209051000,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209051030,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209051100,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209051130,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209051200,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209051230,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209051300,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209051330,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209051400,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209051430,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209051500,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209051530,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209051600,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209051630,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209051700,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209051730,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209051800,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209051830,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209051900,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209051930,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209052000,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209052030,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209052100,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209052130,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209052200,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209052230,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209052300,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209052330,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209060000,0.964,0.656,0.482,0.636,1.222,0.467,1.213,0.438,0.285,0.251,1.225,0.0,0.794,1.169,0.129,1.049
202209060030,0.552,0.178,0.124,0.171,0.342,0.119,0.339,0.11,0.065,0.057,0.345,0.0,0.221,0.336,0.028,0.291
202209060100,0.552,0.178,0.124,0.171,0.342,0.119,0.339,0.11,0.065,0.057,0.345,0.0,0.221,0.336,0.028,0.291
202209060130,0.552,0.178,0.124,0.171,0.342,0.119,0.339,0.11,0.065,0.057,0.345,0.0,0.221,0.336,0.028,0.291
202209060200,0.552,0.178,0.124,0.171,0.342,0.119,0.339,0.11,0.065,0.057,0.345,0.0,0.221,0.336,0.028,0.291
202209060230,0.552,0.178,0.124,0.171,0.342,0.119,0.339,0.11,0.065,0.057,0.345,0.0,0.221,0.336,0.028,0.291
202209060300,0.552,0.178,0.124,0.171,0.342,0.119,0.339,0.11,0.065,0.057,0.345,0.0,0.221,0.336,0.028,0.291
202209060330,0.552,0.178,0.124,0.171,0.342,0.119,0.339,0.11,0.065,0.057,0.345,0.0,0.221,0.336,0.028,0.291
202209060400,0.552,0.178,0.124,0.171,0.342,0.119,0.339,0.11,0.065,0.057,0.345,0.0,0.221,0.336,0.028,0.291
202209060430,0.552,0.178,0.124,0.171,0.342,0.119,0.339,0.11,0.065,0.057,0.345,0.0,0.221,0.336,0.028,0.291
202209060500,0.552,0.178,0.124,0.171,0.342,0.119,0.339,0.11,0.065,0.057,0.345,0.0,0.221,0.336,0.028,0.291
202209060530,0.552,0.178,0.124,0.171,0.342,0.119,0.339,0.11,0.065,0.057,0.345,0.0,0.221,0.336,0.028,0.291
