Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202209050010,122.01161,122.01161,122.01161,122.01161,122.01161,122.01161,122.01161,122.01161,122.01161,122.01161,122.01161,122.01161,122.01161,122.01161,122.01161,122.01161
202209050020,122.33691,122.3395,122.34178,122.33693,122.33463,122.34178,122.33463,122.34178,122.34178,122.34178,122.33463,122.31158,122.33921,122.33463,122.33489,122.33921
202209050030,122.68776,122.69672,122.70374,122.69054,122.6803,122.70374,122.6803,122.70374,122.70374,122.70363,122.6803,122.60638,122.69529,122.6803,122.68113,122.69529
202209050040,123.06485,123.0845,123.09886,123.07436,123.04902,123.09886,123.04897,123.09886,123.09887,123.09818,123.04903,122.89455,123.08086,123.04903,123.05077,123.08085
202209050050,123.46795,123.50276,123.52711,123.4887,123.44043,123.52711,123.44018,123.52711,123.52716,123.5247,123.44049,123.17571,123.4958,123.44049,123.44353,123.49577
202209050100,123.89648,123.95103,123.98788,123.93322,123.85388,123.98788,123.85307,123.98788,123.98798,123.98166,123.85414,123.45001,123.93958,123.85415,123.85882,123.93943
202209050110,124.34979,124.42873,124.48035,124.40735,124.28861,124.48035,124.28662,124.48035,124.48048,124.46725,124.28934,123.7178,124.41158,124.2894,124.29606,124.41111
202209050120,124.82715,124.93523,125.00359,124.91042,124.74378,125.00359,124.73973,125.00359,125.00363,124.97954,124.74546,123.97955,124.91117,124.74564,124.75463,124.91
202209050130,125.32784,125.46985,125.55661,125.44169,125.2185,125.55661,125.2113,125.55661,125.55622,125.51667,125.22176,124.23579,125.43774,125.22225,125.23389,125.43523
202209050140,125.85108,126.03189,126.13835,126.00038,125.71185,126.13835,125.70024,126.13835,126.13688,126.07681,125.71748,124.48704,125.99064,125.71857,125.73318,125.9859
202209050150,126.39606,126.62055,126.74773,126.58568,126.22288,126.74773,126.20552,126.74773,126.74411,126.65831,126.23177,124.73383,126.56922,126.23395,126.25182,126.56108
202209050200,126.96199,127.23507,127.38367,127.1968,126.7507,127.38367,126.72622,127.38367,127.37637,127.2597,126.76376,124.97665,127.17283,126.76772,126.78913,127.15983
202209050210,127.54808,127.87462,128.0451,127.83295,127.29441,128.0451,127.26151,128.0451,128.03205,127.87967,127.31256,125.21596,127.80082,127.3192,127.34442,127.78124
202209050220,128.15356,128.5384,128.73099,128.49336,127.85318,128.73099,127.81067,128.73099,128.70959,128.5171,127.87728,125.45218,128.45253,127.88774,127.91703,128.42442
202209050230,128.77768,129.22559,129.44037,129.1773,128.42625,129.44037,128.37309,129.44037,129.40747,129.17103,128.45708,125.68568,129.12732,128.47271,128.50631,129.0885
202209050240,129.41974,129.93537,130.1723,129.88404,129.01291,130.17231,128.94826,130.17231,130.12427,129.84067,129.05112,125.91679,129.82453,129.0735,129.11163,129.77267
202209050250,130.07906,130.66694,130.92594,130.61293,129.6125,130.92594,129.53576,130.92595,130.85866,130.52534,129.65865,126.1458,130.54352,129.68951,129.73241,130.47618
202209050300,130.75505,131.41954,131.70051,131.36333,130.22447,131.70051,130.13525,131.70053,131.60949,131.22452,130.27896,126.37296,131.28367,130.32023,130.36809,131.19833
202209050310,131.44715,132.19247,132.49533,132.13469,130.84832,132.49533,130.74648,132.49537,132.37576,131.93778,130.91144,126.59845,132.04438,130.96514,131.01817,131.93851
202209050320,132.15492,132.98509,133.30983,132.92657,131.48363,133.30984,131.36926,133.3099,133.15663,132.66479,131.55555,126.82242,132.82509,131.62382,131.68222,132.6962
202209050330,132.87796,133.79687,134.14357,133.73857,132.13008,134.14359,132.00346,134.14367,133.95146,133.40536,132.21085,127.045,133.62529,132.29589,132.35983,133.47097
202209050340,133.61596,134.62739,134.99621,134.57043,132.78741,134.99623,132.64902,134.99636,134.75976,134.15933,132.87696,127.26626,134.44452,132.98104,133.05069,134.26249
202209050350,134.36871,135.4763,135.86751,135.42195,133.45543,135.86754,133.30589,135.86773,135.58119,134.92665,133.55362,127.48625,135.28235,133.679,133.75452,135.07051
202209050400,135.13603,136.34339,136.75732,136.29304,134.13401,136.75738,133.97408,136.75765,136.41557,135.70732,134.24059,127.70499,136.13842,134.38957,134.47109,135.89486
202209050410,135.91783,137.22849,137.66558,137.18363,134.82305,137.66565,134.65359,137.66602,137.26279,136.50135,134.93773,127.92249,137.0124,135.11255,135.2002,136.73542
202209050420,136.71403,138.13152,138.59221,138.09368,135.52247,138.59232,135.34445,138.59281,138.12284,137.30878,135.6449,128.13874,137.90397,135.84781,135.94166,137.5921
202209050430,137.52455,139.05238,139.53715,139.02313,136.23221,139.53729,136.04663,139.53794,138.99573,138.12964,136.36198,128.35373,138.8128,136.59519,136.69529,138.46483
202209050440,138.34931,139.99101,140.50027,139.97188,136.95218,140.50046,136.7601,140.50129,139.88147,138.96392,137.08884,128.56743,139.73858,137.35451,137.46087,139.35347
202209050450,139.18819,140.94724,141.48137,140.93972,137.68226,141.48162,137.48474,141.48266,140.78005,139.81154,137.82534,128.77981,140.68092,138.12558,138.23813,140.25785
202209050500,140.04101,141.92088,142.48012,141.92634,138.42227,142.48044,138.22041,142.48172,141.6914,140.67238,138.57126,128.99085,141.63942,138.90816,139.02677,141.17772
202209050510,140.90752,142.9116,143.49606,142.93127,139.17196,143.49645,138.96686,143.498,142.61537,141.5462,139.32636,129.20052,142.61361,139.70193,139.82639,142.11272
202209050520,141.7874,143.91895,144.52856,143.95389,139.93103,144.52904,139.72378,144.53088,143.55173,142.4327,140.09029,129.40882,143.60294,140.50654,140.63651,143.06237
202209050530,142.68021,144.94236,145.57686,144.99345,140.69909,145.57744,140.49078,145.5796,144.50013,143.33147,140.86266,129.61572,144.60683,141.32152,141.45657,144.02609
202209050540,143.58547,145.98115,146.64006,146.04905,141.47568,146.64076,141.2674,146.64323,145.46014,144.24199,141.64301,129.82121,145.62461,142.14637,142.28592,145.0032
