Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202207270000,0.016,0.013,0.013,0.014,0.048,0.07,0.014,0.012,0.075,0.048,0.042,0.063,0.031,0.044,0.015,0.034
202207270030,0.025,0.013,0.014,0.018,0.109,0.122,0.017,0.025,0.211,0.06,0.133,0.186,0.103,0.058,0.025,0.051
202207270100,0.025,0.013,0.014,0.018,0.109,0.122,0.017,0.025,0.211,0.06,0.133,0.186,0.103,0.058,0.025,0.051
202207270130,0.025,0.013,0.014,0.018,0.109,0.122,0.017,0.025,0.211,0.06,0.133,0.186,0.103,0.058,0.025,0.051
202207270200,0.025,0.013,0.014,0.018,0.109,0.122,0.017,0.025,0.211,0.06,0.133,0.186,0.103,0.058,0.025,0.051
202207270230,0.025,0.013,0.014,0.018,0.109,0.122,0.017,0.025,0.211,0.06,0.133,0.186,0.103,0.058,0.025,0.051
202207270300,0.025,0.013,0.014,0.018,0.109,0.122,0.017,0.025,0.211,0.06,0.133,0.186,0.103,0.058,0.025,0.051
202207270330,0.025,0.013,0.014,0.018,0.109,0.122,0.017,0.025,0.211,0.06,0.133,0.186,0.103,0.058,0.025,0.051
202207270400,0.025,0.013,0.014,0.018,0.109,0.122,0.017,0.025,0.211,0.06,0.133,0.186,0.103,0.058,0.025,0.051
202207270430,0.025,0.013,0.014,0.018,0.109,0.122,0.017,0.025,0.211,0.06,0.133,0.186,0.103,0.058,0.025,0.051
202207270500,0.025,0.013,0.014,0.018,0.109,0.122,0.017,0.025,0.211,0.06,0.133,0.186,0.103,0.058,0.025,0.051
202207270530,0.025,0.013,0.014,0.018,0.109,0.122,0.017,0.025,0.211,0.06,0.133,0.186,0.103,0.058,0.025,0.051
202207270600,0.025,0.013,0.014,0.018,0.109,0.122,0.017,0.025,0.211,0.06,0.133,0.186,0.103,0.058,0.025,0.051
