Datetime,WtMean
202209180010,248.22322000000003
202209180020,249.05844001512975
202209180030,249.90086006139683
202209180040,250.75026015915827
202209180050,251.60644033661342
202209180100,252.4692706219683
202209180110,253.33862104241638
202209180120,254.21432162262673
202209180130,255.09618238206568
202209180140,255.98394333831354
202209180150,256.87734450426734
202209180200,257.776105890436
202209180210,258.67995750516775
202209180220,259.5886393542323
202209180230,260.50194144077534
202209180240,261.41966376737236
202209180250,262.34163633523906
202209180300,263.2677191459942
202209180310,264.19782219247674
202209180320,265.1318354815594
202209180330,266.0697190061154
202209180340,267.01141277633275
202209180350,267.9569267601112
202209180400,268.90623098429404
202209180410,269.8593554348259
202209180420,270.8163301125674
202209180430,271.77718502315
202209180440,272.7419801551753
202209180450,273.7107455235364
202209180500,274.68355111155154
202209180510,275.6604169322743
202209180520,276.64135299374175
202209180530,277.6263092995264
202209180540,278.61519585860486
202209180550,279.6078526886667
202209180600,280.6040897991509
202209180610,281.60364741131133
202209180620,282.6062850017577
202209180630,283.6117133323026
202209180640,284.61966208584295
202209180650,285.62989131102904
202209180700,286.6421314234847
202209180710,287.65614213925295
202209180720,288.6716738868027
202209180730,289.68844677306566
202209180740,290.70617123044167
202209180750,291.72449738177954
202209180800,292.7430358752756
202209180810,293.7613068540714
202209180820,294.7787611751788
202209180830,295.79473970034843
202209180840,296.80852295890344
202209180850,297.81925218368707
202209180900,298.82597828063547
202209180910,299.82765252087614
202209180920,300.8231268517489
202209180930,301.8111925649721
202209180940,302.79062144196433
202209180950,303.7601256391127
202209181000,304.71844730597513
202209181010,305.66437858384006
202209181020,306.59672216315295
202209181030,307.51438051586604
202209181040,308.41635544361634
202209181050,309.3017392640662
202209181100,310.169704304745
202209181110,311.0195424968547
202209181120,311.85056683480303
202209181130,312.66209166575345
202209181140,313.45349027790803
202209181150,314.22390075170813
202209181200,314.972725943386
202209181210,315.6991816279073
202209181220,316.40254297195645
202209181230,317.0820815661681
202209181240,317.73712264792493
202209181250,318.36697799234116
202209181300,318.97091083020933
202209181310,319.5480169557828
202209181320,320.0971653664175
202209181330,320.6169980999229
202209181340,321.1060475029421
202209181350,321.5629697330286
202209181400,321.9867117926801
202209181410,322.37666819260744
202209181420,322.73274525906896
202209181430,323.055276829525
202209181440,323.344969641124
202209181450,323.60282778925824
202209181500,323.83000508181743
202209181510,324.02772443552084
202209181520,324.19724450671816
202209181530,324.3397187354446
202209181540,324.4561629594033
202209181550,324.54746163361926
202209181600,324.61426867154444
202209181610,324.6570655113064
202209181620,324.6761901337041
202209181630,324.6717980210603
202209181640,324.64394242186575
202209181650,324.5925935717027
202209181700,324.5176702039789
202209181710,324.41905939328853
202209181720,324.2966568718276
202209181730,324.15034809826847
202209181740,323.98008733816766
202209181750,323.7858390707877
202209181800,323.56763728257255
202209181810,323.3255561295381
202209181820,323.05972015583103
202209181830,322.77031355708095
202209181840,322.45755122769606
202209181850,322.12170823366284
202209181900,321.7630998375326
202209181910,321.38206196792027
202209181920,320.9789703999441
202209181930,320.55424125849885
202209181940,320.10828134661097
202209181950,319.64155713694777
202209182000,319.15450578468693
202209182010,318.6476044565826
202209182020,318.12134047656406
202209182030,317.5761817077352
202209182040,317.01262549037847
202209182050,316.431150021708
202209182100,315.8322433435613
202209182110,315.2164033109918
202209182120,314.5840886620596
202209182130,313.93578743704524
202209182140,313.27197817829364
202209182150,312.59309965794915
202209182200,311.8996400709113
202209182210,311.1920285086318
202209182220,310.4707037329982
202209182230,309.7361242921536
202209182240,308.98868947687583
202209182250,308.2288282106476
202209182300,307.45694923525656
202209182310,306.6734616690822
202209182320,305.8787449687157
202209182330,305.0731980460853
202209182340,304.2571998531318
202209182350,303.431100199256
202209190000,302.5952781901477
202209190010,301.7500927618899
202209190020,300.89587384233926
202209190030,300.0329707440136
202209190040,299.16172294489076
202209190050,298.28247992649136
202209190100,297.39560097652253
202209190110,296.50140609668773
202209190120,295.60024458001
202209190130,294.69243607443246
202209190140,293.77829023547434
202209190150,292.8581266941254
202209190200,291.93222529712
202209190210,291.00088549097194
202209190220,290.0643969404219
202209190230,289.1230196353806
202209190240,288.1770234077978
202209190250,287.22667788790795
202209190300,286.27222292531235
202209190310,285.31390850741826
202209190320,284.35197430126055
202209190330,283.386660117792
202209190340,282.4181861408613
202209190350,281.44677202352614
202209190400,280.47262795057645
202209190410,279.49598355155126
202209190420,278.5170190205913
202209190430,277.535944349293
202209190440,276.5529589984027
202209190450,275.5682336732886
202209190500,274.58196782914723
202209190510,273.59434161814903
202209190520,272.6055345063099
202209190530,271.61569717096876
202209190540,270.625019050215
202209190550,269.633669939656
202209190600,268.6418097964732
202209190610,267.6495984031451
202209190620,266.6571955458179
202209190630,265.66474118415255
202209190640,264.6723754406374
202209190650,263.6802088172016
202209190700,262.68834198120356
202209190710,261.6968656039372
202209190720,260.7058608796381
202209190730,259.71539867866625
202209190740,258.7255402115407
202209190750,257.7363761457072
202209190800,256.74798682627636
202209190810,255.7604524052833
202209190820,254.77387252285638
202209190830,253.78836591342633
202209190840,252.80404149871242
202209190850,251.82101799230844
202209190900,250.83941393278405
202209190910,249.8593673022396
202209190920,248.8809873191317
202209190930,247.90441228955063
202209190940,246.92976142251717
202209190950,245.95715375675326
202209191000,244.98669868084298
202209191010,244.01850594853164
202209191020,243.05269495761655
202209191030,242.08935586679306
202209191040,241.12858810051816
202209191050,240.17048166363267
202209191100,239.21510688572462
202209191110,238.26255326262145
202209191120,237.31290061605029
202209191130,236.36619915670238
202209191140,235.4225183916401
202209191150,234.4819181696964
202209191200,233.54443836753654
202209191210,232.61014831743407
202209191220,231.67907772617573
202209191230,230.75127595312654
202209191240,229.8267826899064
202209191250,228.90563696534272
202209191300,227.98787830070873
202209191310,227.07355571015276
202209191320,226.1626885689703
202209191330,225.25532606011964
202209191340,224.35149702915191
202209191350,223.45123120492497
202209191400,222.5545772435431
202209191410,221.66154487013168
202209191420,220.77217328584334
202209191430,219.88649185764302
202209191440,219.00452013975308
202209191450,218.12628784509846
202209191500,217.25180504784512
202209191510,216.38110112855344
202209191520,215.51417670034422
202209191530,214.65106146323134
202209191540,213.79176585652453
202209191550,212.9363004807493
202209191600,212.08466559681034
202209191610,211.23689161337927
202209191620,210.39296950889957
202209191630,209.55291951714187
202209191640,208.71675258605234
202209191650,207.88446932431526
202209191700,207.05608050245968
202209191710,206.23159705395224
202209191720,205.4110195785988
202209191730,204.59437864577671
202209191740,203.78165573047607
202209191750,202.97287106297176
202209191800,202.16804555127436
202209191810,201.36716048602625
202209191820,200.5702462514405
202209191830,199.77729428634788
202209191840,198.98831516173993
202209191850,198.2033199528495
202209191900,197.42230956468757
202209191910,196.64529491480818
202209191920,195.87227707339636
202209191930,195.10325728456615
202209191940,194.3382461087888
202209191950,193.57723514025253
202209192000,192.8202447451858
202209192010,192.0672661663297
202209192020,191.3183104783223
202209192030,190.5733685764842
202209192040,189.83244152881005
202209192050,189.09555002312092
202209192100,188.36267498491733
202209192110,187.6338176364808
202209192120,186.90896886715154
202209192130,186.1881393815594
202209192140,185.47131008082928
202209192150,184.75847203147674
202209192200,184.04962609050176
202209192210,183.34476282174873
202209192220,182.64385345659412
202209192230,181.94689869347653
202209192240,181.2538892389744
202209192250,180.56479616594515
202209192300,179.87961998197272
202209192310,179.19834158281938
202209192320,178.5209513200122
202209192330,177.8474204245108
202209192340,177.1777394167778
202209192350,176.51189865624994
202209200000,175.84987883604737
202209200010,175.19166067300492
202209200020,174.5372244667965
202209200030,173.88657074724688
202209200040,173.23966971360096
202209200050,172.59650223735966
202209200100,171.9570779589321
202209200110,171.3213677460036
202209200120,170.6893714282288
202209200130,170.06106934580754
202209200140,169.43645183925437
202209200150,168.81551870719156
202209200200,168.19824029899064
202209200210,167.58461677598888
202209200220,166.97463775828007
202209200230,166.36827395236656
202209200240,165.76551532608275
202209200250,165.16635169097057
202209200300,164.57076321317152
202209200310,163.97873987382792
202209200320,163.3902520113151
202209200330,162.80530907823126
202209200340,162.22386177718747
202209200350,161.64591973695855
202209200400,161.0714531201226
202209200410,160.50044209443695
202209200420,159.93287630623763
202209200430,159.36873608576224
202209200440,158.80800126066504
202209200450,158.2506421713834
202209200500,157.69665827466676
202209200510,157.14602010098554
202209200520,156.59870745889296
202209200530,156.0547103425988
202209200540,155.5139887470331
202209200550,154.9765526538815
202209200600,154.44236206347435
202209200610,153.91139696207085
202209200620,153.38364716790056
202209200630,152.85909283571107
202209200640,152.33770414155398
202209200650,151.81946072524656
202209200700,151.3043625501887
202209200710,150.79236981414957
202209200720,150.2834721334575
202209200730,149.77764967986363
202209200740,149.2748726180169
202209200750,148.77513057985576
202209200800,148.27840356156076
202209200810,147.7846715447004
202209200820,147.293914514136
202209200830,146.80610265080006
202209200840,146.32123539903148
202209200850,145.83928310144955
202209200900,145.36021576683524
202209200910,144.88403302095165
202209200920,144.4107050277237
202209200930,143.94021161422793
202209200940,143.47253311316044
202209200950,143.0076491747048
202209201000,142.54554978023637
202209201010,142.08620493006362
202209201020,141.62959462523537
202209201030,141.17570884767616
202209201040,140.72451760095697
202209201050,140.2760108648404
202209201100,139.8301684700391
202209201110,139.38697041789283
202209201120,138.94638687682917
202209201130,138.5084176531515
202209201140,138.0730229315218
202209201150,137.64021234471537
202209201200,137.20993627010884
202209201210,136.7821943269988
202209201220,136.35696686385873
202209201230,135.93423337321929
202209201240,135.51397418583227
202209201250,135.09617912750167
202209201300,134.68081838761364
202209201310,134.26788159806082
202209201320,133.85734894335422
202209201330,133.44921024215657
202209201340,133.04344532592305
202209201350,132.6400247215181
202209201400,132.23894772647768
202209201410,131.84018487161404
202209201420,131.443735458242
202209201430,131.0495698482008
202209201440,130.6576778535648
202209201450,130.26804948403884
202209201500,129.88065457807662
202209201510,129.4954833181731
202209201520,129.11251552607163
202209201530,128.73175086072118
202209201540,128.35316949927318
202209201550,127.97674145646549
202209201600,127.60246673617873
202209201610,127.2303249955644
202209201620,126.86030641806492
202209201630,126.49239084309588
202209201640,126.12656827322421
202209201650,125.76282872284446
202209201700,125.40115201637398
202209201710,125.04151835257262
202209201720,124.68391773640354
202209201730,124.32834982671315
202209201740,123.97478481339267
202209201750,123.6232128775466
202209201800,123.27363384341568
202209201810,122.92601774356667
202209201820,122.58036457274686
202209201830,122.23664453275875
202209201840,121.89486744733996
202209201850,121.55500349867401
202209201900,121.21705270327097
202209201910,120.88098542362405
202209201920,120.54681114049355
202209201930,120.21450056619942
202209201940,119.88405318728954
202209201950,119.55544970555388
202209202000,119.22867979499787
202209202010,118.90374361551545
202209202020,118.58060172655493
202209202030,118.2592735948107
202209202040,117.93972975020317
202209202050,117.621960225756
202209202100,117.30595534817442
202209202110,116.99171478934781
202209202120,116.67920908713894
202209202130,116.36843840547824
202209202140,116.05938275834713
202209202150,115.75205214433532
202209202200,115.4464071119625
202209202210,115.14245730084436
202209202220,114.84019305849188
202209202230,114.53958492451582
202209202240,114.24064237442076
202209202250,113.9433460990861
202209202300,113.64768576683255
202209202310,113.35365188907524
202209202320,113.06122465918985
202209202330,112.77041370915217
202209202340,112.48118975585471
202209202350,112.19356224945554
202209210000,111.90750174568826
202209210010,111.62300838759882
202209210020,111.34007194167252
202209210030,111.05868274711547
202209210040,110.77882079606529
202209210050,110.50048574369221
202209210100,110.22365791625326
202209210110,109.94829750620514
202209210120,109.67440396539963
202209210130,109.40194747443681
202209210140,109.13089803587636
202209210150,108.86123564055393
202209210200,108.59295012143883
202209210210,108.3260116462373
202209210220,108.06040022249006
202209210230,107.79611531490188
202209210240,107.53311761940357
202209210250,107.27140660922437
202209210300,107.0109622837314
202209210310,106.75177445243197
202209210320,106.49381347327765
202209210330,106.23708861252214
202209210340,105.98156023704209
202209210350,105.72722814918882
202209210400,105.47408216280883
202209210410,105.22210243747905
202209210420,104.9712882728124
202209210430,104.72161984026923
202209210440,104.4730774644179
202209210450,104.22567026221095
202209210500,103.97937840535141
202209210510,103.73418188115147
202209210520,103.49008051352584
202209210530,103.24706393027476
202209210540,103.00511248756813
202209210550,102.76423546169009
202209210600,102.52441303169557
202209210610,102.2856351826435
202209210620,102.04789157946844
202209210630,101.81117236953992
202209210640,101.5754770244845
202209210650,101.34079572894032
202209210700,101.10711845289484
202209210710,100.87443487044858
202209210720,100.64273513432428
202209210730,100.4120188955535
202209210740,100.18227632432004
202209210750,99.95350689744159
202209210800,99.72569113008004
202209210810,99.49882866004668
202209210820,99.27290950749841
202209210830,99.0479333000756
202209210840,98.8239002165447
202209210850,98.60079024248986
202209210900,98.37860338999813
202209210910,98.1573392921364
202209210920,97.93697847630425
202209210930,97.71754005128645
202209210940,97.49900455213712
202209210950,97.28136178657907
202209211000,97.06462174586983
202209211010,96.84878407700238
202209211020,96.63382894606806
202209211030,96.41976633773095
202209211040,96.20658624752464
202209211050,95.9942883188284
202209211100,95.7828823544754
202209211110,95.572348699432
202209211120,95.36268716830762
202209211130,95.1539072204456
202209211140,94.94599919524317
202209211150,94.73897254037693
202209211200,94.53280760717338
202209211210,94.32751402427995
202209211220,94.1231014263108
202209211230,93.91954997046032
202209211240,93.71685947423704
202209211250,93.51503957270405
202209211300,93.31409006151695
202209211310,93.11400111810161
202209211320,92.9147723657908
202209211330,92.71640345382589
202209211340,92.51889452420554
202209211350,92.32225487412757
202209211400,92.12646467761348
202209211410,91.93153372878491
202209211420,91.7374518478935
202209211430,91.54422849590021
202209211440,91.35185384632686
202209211450,91.16032753054587
202209211500,90.9696395534158
202209211510,90.77980919122513
202209211520,90.59081661703061
202209211530,90.40266165504237
202209211540,90.21534377202458
202209211550,90.02886313275634
202209211600,89.8432093963117
202209211610,89.6583823807179
202209211620,89.47438173447334
202209211630,89.29120744585458
202209211640,89.10884918336184
202209211650,88.9272971057503
202209211700,88.74656070249567
202209211710,88.56662979053796
202209211720,88.38750438131831
202209211730,88.20917430559072
202209211740,88.03163920301358
202209211750,87.85488927155207
202209211800,87.67892415653147
202209211810,87.5037436901703
202209211820,87.32933787884438
202209211830,87.1556965528721
202209211840,86.98282954531403
202209211850,86.8107170412827
202209211900,86.63936851911433
202209211910,86.46876416721645
202209211920,86.29891381257077
202209211930,86.12979764210995
202209211940,85.96141531786667
202209211950,85.7937668411556
202209212000,85.62684205266446
202209212010,85.46064112695291
202209212020,85.29514425548687
202209212030,85.13037073861385
202209212040,84.96629112962745
202209212050,84.80291523281772
202209212100,84.6402329043749
202209212110,84.47823449864543
202209212120,84.31691966706916
202209212130,84.15627877965424
202209212140,83.99631148171576
202209212150,83.8370177799045
202209212200,83.67837821665655
202209212210,83.52039245335475
202209212220,83.36306048856876
202209212230,83.20637232873486
202209212240,83.05031851018366
202209212250,82.89490834250286
202209212300,82.74012252888969
202209212310,82.58596072844888
202209212320,82.43241330300353
202209212330,82.27948007228315
202209212340,82.127161216946
202209212350,81.97544675540315
202209220000,81.8243266964579
202209220010,81.67380138553125
202209220020,81.523870903918
202209220030,81.37451548811224
202209220040,81.22574530046698
202209220050,81.07755018002719
202209220100,80.92992047781053
202209220110,80.78286600956025
202209220120,80.63636712800661
202209220130,80.49042398596953
202209220140,80.34503640207998
202209220150,80.20020453577678
202209220200,80.05591854936465
202209220210,79.9121884207902
202209220220,79.76898467972997
202209220230,79.626326956745
202209220240,79.48421522850738
202209220250,79.34263020637397
202209220300,79.20158152125468
202209220310,79.06105970199009
202209220320,78.92106439190124
202209220330,78.7815959502805
202209220340,78.64265436311688
202209220350,78.50422981804662
202209220400,78.36632266764144
202209220410,78.22893273372316
202209220420,78.09206002792159
202209220430,77.95569507285725
202209220440,77.81984769156062
202209220450,77.6844980882885
202209220500,77.54965641481982
202209220510,77.41532267186511
202209220520,77.28148722672096
202209220530,77.14814008116134
202209220540,77.01530122068512
202209220550,76.88295083116937
202209220600,76.75109908429882
202209220610,76.61972616429328
202209220620,76.48885188746692
202209220630,76.3584567778135
202209220640,76.22855066824678
202209220650,76.09912373837686
202209220700,75.9701761534529
202209220710,75.84170792903005
202209220720,75.71371906498854
202209220730,75.58619991937174
202209220740,75.45916031235251
202209220750,75.33259061287706
202209220800,75.2064810036983
202209220810,75.08085112573777
202209220820,74.95568153345003
202209220830,74.83097205940338
202209220840,74.70673270467466
202209220850,74.58294401896907
202209220900,74.45962564400988
202209220910,74.33675780225732
202209220920,74.21435065566897
202209220930,74.09239406568047
202209220940,73.9708885634027
202209220950,73.84983383120499
202209221000,73.72922040085784
202209221010,73.60906760211782
202209221020,73.48935633797623
202209221030,73.37007628853418
202209221040,73.25124764465042
202209221050,73.13286043751533
202209221100,73.01490505681312
202209221110,72.89739118577359
202209221120,72.78030937670067
202209221130,72.66365933427029
202209221140,72.547431781433
202209221150,72.43164624877002
202209221200,72.3162732994556
202209221210,72.20133280747577
202209221220,72.08680535223891
202209221230,71.9727107920562
202209221240,71.85902937290088
202209221250,71.74576150273639
202209221300,71.63290723471758
202209221310,71.52045715940613
202209221320,71.40843114406329
202209221330,71.29680961929513
202209221340,71.18558334777406
202209221350,71.07477186953477
202209221400,70.96435612461231
202209221410,70.85434635340555
202209221420,70.74473298152101
202209221430,70.63550660326338
202209221440,70.52667746301499
202209221450,70.41824614307319
202209221500,70.31020307462896
202209221510,70.20254901461576
202209221520,70.09527439863295
202209221530,69.98838996916707
202209221540,69.8818959774033
202209221550,69.775773539873
202209221600,69.67003323085659
202209221610,69.56466564325771
202209221620,69.45968151794419
202209221630,69.35507179109214
202209221640,69.25083685587781
202209221650,69.14696815400907
202209221700,69.04347591362975
202209221710,68.94035121239168
202209221720,68.83759479071055
202209221730,68.7352077144671
202209221740,68.63318089515356
202209221750,68.5315150635074
202209221800,68.43022125211148
202209221810,68.32929002766932
202209221820,68.2287129634843
202209221830,68.1285004172298
202209221840,68.02864360963797
202209221850,67.92915339876261
202209221900,67.83001067245647
202209221910,67.73122628705225
202209221920,67.63280125722275
202209221930,67.5347266330421
202209221940,67.43701273588272
202209221950,67.339641112742
202209222000,67.24262242472912
202209222010,67.14595718233105
202209222020,67.0496465476132
202209222030,66.95368120014648
202209222040,66.85806179403907
202209222050,66.7627991592765
202209222100,66.66787412515106
202209222110,66.57329717508567
202209222120,66.47906894500163
202209222130,66.38518027226992
202209222140,66.29163163222944
202209222150,66.19843347696002
202209222200,66.10557628824736
202209222210,66.0130508875989
202209222220,65.92087703958858
202209222230,65.82903556052106
202209222240,65.73752692184769
202209222250,65.6463610637152
202209222300,65.55552827005161
202209222310,65.46502901080923
202209222320,65.37486323007276
202209222330,65.28503086234281
202209222340,65.19552254273573
202209222350,65.1063573417137
202209230000,65.01750625449773
202209230010,64.9289885080512
202209230020,64.84080387768297
202209230030,64.75293248166493
202209230040,64.66538390816649
202209230050,64.578167558176
202209230100,64.49125374855343
202209230110,64.404671543172
202209230120,64.31840072826711
202209230130,64.23244092464482
202209230140,64.14680120789883
202209230150,64.06146139658306
202209230200,63.97643055448693
202209230210,63.89169832411924
202209230220,63.80726378096243
202209230230,63.7231261846546
202209230240,63.639274817366974
202209230250,63.55570890663689
202209230300,63.4724273725907
202209230310,63.38941963516913
202209230320,63.30668442581018
202209230330,63.22422099137282
202209230340,63.14202823162646
202209230350,63.06008521963185
202209230400,62.978410676736985
202209230410,62.89698368406598
202209230420,62.81581313986418
202209230430,62.73488794269478
202209230440,62.654206993822946
202209230450,62.57376885089591
202209230500,62.49356260585207
202209230510,62.413586985417446
202209230520,62.3338408946262
202209230530,62.2543230680396
202209230540,62.17503207242445
202209230550,62.09595699272918
202209230600,62.017096744530015
202209230610,61.93845953617773
202209230620,61.86002481961245
202209230630,61.78179132395411
202209230640,61.70376745960166
202209230650,61.62595230195893
202209230700,61.54832478429962
202209230710,61.47089365537787
202209230720,61.393657827964
202209230730,61.316616232808435
202209230740,61.23974798312565
202209230750,61.163071467253495
202209230800,61.08657631034538
202209230810,61.01026093909933
202209230820,60.93411480847561
202209230830,60.8581468316214
202209230840,60.782355967755755
202209230850,60.70672150499147
202209230900,60.631252722514496
202209230910,60.555958214139324
202209230920,60.4808176342814
202209230930,60.405830278029825
202209230940,60.33101489152507
202209230950,60.256341325765995
202209231000,60.181828348707796
202209231010,60.10746576921379
202209231020,60.03325272807571
202209231030,59.9591786972366
202209231040,59.8852628082345
202209231050,59.81148472093266
202209231100,59.73785389407854
202209231110,59.66435983224579
202209231120,59.591011831115296
202209231130,59.51780953468626
202209231140,59.44473279724803
202209231150,59.371800566670466
202209231200,59.29900302109721
202209231210,59.226349307546
202209231220,59.153819590535704
202209231230,59.08143285073926
202209231240,59.00917925888172
202209231250,58.937058296179124
202209231300,58.86506963509387
202209231310,58.793213270675736
202209231320,58.721488696511365
202209231330,58.64989557274502
202209231340,58.57843390414355
202209231350,58.507103513526665
202209231400,58.43591371630959
202209231410,58.364844886901004
202209231420,58.293916478906496
202209231430,58.22311834398348
202209231440,58.15244083286583
202209231450,58.081913060680364
202209231500,58.01150541373965
202209231510,57.94122769208929
202209231520,57.87108973560187
202209231530,57.801081373845165
202209231540,57.73120260301876
202209231550,57.66146325421223
202209231600,57.591853327715256
202209231610,57.52237298538048
202209231620,57.453031720944765
202209231630,57.38381987028585
202209231640,57.31474707586092
202209231650,57.24580353061605
202209231700,57.176989209612046
202209231710,57.10831394393384
202209231720,57.03976789958567
202209231730,56.97136089532962
202209231740,56.90309274651318
202209231750,56.834953811126326
202209231800,56.76694407479044
202209231810,56.69907300697538
202209231820,56.6313312933706
202209231830,56.563728410583444
202209231840,56.496254523685835
202209231850,56.4289194580722
202209231900,56.36171354109835
202209231910,56.294646257820574
202209231920,56.22769829686261
202209231930,56.16089894193706
202209231940,56.094218736022384
202209231950,56.02767713013653
202209232000,55.96126447568794
202209232010,55.894980770723635
202209232020,55.82883565586289
202209232030,55.762809663473206
202209232040,55.69692208199113
202209232050,55.63115362010936
202209232100,55.565523748248125
202209232110,55.50001264078861
202209232120,55.43463031033432
202209232130,55.369376733781166
202209232140,55.30425176316695
202209232150,55.23924558113079
202209232200,55.17436816803549
202209232210,55.10960955214862
202209232220,55.04497956027248
202209232230,54.9804685435669
202209232240,54.916076339145995
202209232250,54.85181278705221
202209232300,54.78765841521217
202209232310,54.723632882661256
202209232320,54.65971656393217
202209232330,54.595929118122655
202209232340,54.532241088540424
202209232350,54.46868229599438
202209240000,54.4052327798763
202209240010,54.341893069711055
202209240020,54.27867225951928
202209240030,54.21556066467596
202209240040,54.152558297147365
202209240050,54.08967537700477
202209240100,54.02689245506277
202209240110,53.96421939558862
202209240120,53.90164675177686
202209240130,53.83919455854809
202209240140,53.77684338609518
202209240150,53.71460363023305
202209240200,53.652475672032764
