Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202209180000,0.813,0.362,0.288,0.609,0.798,0.257,0.625,0.744,0.69,0.74,0.625,0.785,0.416,0.437,0.215,0.0
202209180030,0.445,0.156,0.137,0.183,0.308,0.127,0.18,0.205,0.182,0.201,0.18,0.249,0.165,0.167,0.108,0.0
202209180100,0.445,0.156,0.137,0.183,0.308,0.127,0.18,0.205,0.182,0.201,0.18,0.249,0.165,0.167,0.108,0.0
202209180130,0.445,0.156,0.137,0.183,0.308,0.127,0.18,0.205,0.182,0.201,0.18,0.249,0.165,0.167,0.108,0.0
202209180200,0.445,0.156,0.137,0.183,0.308,0.127,0.18,0.205,0.182,0.201,0.18,0.249,0.165,0.167,0.108,0.0
202209180230,0.445,0.156,0.137,0.183,0.308,0.127,0.18,0.205,0.182,0.201,0.18,0.249,0.165,0.167,0.108,0.0
202209180300,0.445,0.156,0.137,0.183,0.308,0.127,0.18,0.205,0.182,0.201,0.18,0.249,0.165,0.167,0.108,0.0
202209180330,0.445,0.156,0.137,0.183,0.308,0.127,0.18,0.205,0.182,0.201,0.18,0.249,0.165,0.167,0.108,0.0
202209180400,0.445,0.156,0.137,0.183,0.308,0.127,0.18,0.205,0.182,0.201,0.18,0.249,0.165,0.167,0.108,0.0
202209180430,0.445,0.156,0.137,0.183,0.308,0.127,0.18,0.205,0.182,0.201,0.18,0.249,0.165,0.167,0.108,0.0
202209180500,0.445,0.156,0.137,0.183,0.308,0.127,0.18,0.205,0.182,0.201,0.18,0.249,0.165,0.167,0.108,0.0
202209180530,0.445,0.156,0.137,0.183,0.308,0.127,0.18,0.205,0.182,0.201,0.18,0.249,0.165,0.167,0.108,0.0
202209180600,0.445,0.156,0.137,0.183,0.308,0.127,0.18,0.205,0.182,0.201,0.18,0.249,0.165,0.167,0.108,0.0
202209180630,0.445,0.156,0.137,0.183,0.308,0.127,0.18,0.205,0.182,0.201,0.18,0.249,0.165,0.167,0.108,0.0
202209180700,0.445,0.156,0.137,0.183,0.308,0.127,0.18,0.205,0.182,0.201,0.18,0.249,0.165,0.167,0.108,0.0
202209180730,0.445,0.156,0.137,0.183,0.308,0.127,0.18,0.205,0.182,0.201,0.18,0.249,0.165,0.167,0.108,0.0
202209180800,0.445,0.156,0.137,0.183,0.308,0.127,0.18,0.205,0.182,0.201,0.18,0.249,0.165,0.167,0.108,0.0
202209180830,0.445,0.156,0.137,0.183,0.308,0.127,0.18,0.205,0.182,0.201,0.18,0.249,0.165,0.167,0.108,0.0
202209180900,0.445,0.156,0.137,0.183,0.308,0.127,0.18,0.205,0.182,0.201,0.18,0.249,0.165,0.167,0.108,0.0
202209180930,0.445,0.156,0.137,0.183,0.308,0.127,0.18,0.205,0.182,0.201,0.18,0.249,0.165,0.167,0.108,0.0
