Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202508130010,353.02859,353.02859,353.02859,353.02859,353.02859,353.02859,353.02859,353.02859,353.02859,353.02859,353.02859,353.02859,353.02859,353.02859,353.02859,353.02859
202508130020,352.53024,352.52407,352.52102,352.52102,352.52852,352.52305,352.52852,352.52852,352.52103,352.52407,352.52102,352.52102,352.52305,352.52407,352.52102,352.52407
202508130030,352.04154,352.02259,352.01329,352.01329,352.03623,352.01947,352.03623,352.03623,352.01343,352.02259,352.01329,352.01331,352.0195,352.02259,352.01329,352.02259
202508130040,351.56723,351.52911,351.51044,351.51044,351.5565,351.52281,351.5565,351.5565,351.51123,351.52905,351.51051,351.51063,351.52305,351.52905,351.51045,351.52905
202508130050,351.11097,351.0477,351.01652,351.01652,351.09304,351.037,351.09304,351.09304,351.01895,351.04734,351.01684,351.01728,351.03795,351.04734,351.01656,351.04734
202508130100,350.6754,350.58158,350.53445,350.53445,350.64852,350.56486,350.64852,350.6485,350.5399,350.58026,350.53544,350.53648,350.56744,350.58026,350.53462,350.58026
202508130110,350.26221,350.13318,350.06616,350.06617,350.22467,350.10828,350.22467,350.22461,350.07634,350.12966,350.06851,350.07043,350.11382,350.12966,350.06669,350.12966
202508130120,349.87237,349.70423,349.61281,349.61283,349.8225,349.66835,349.82248,349.82232,349.6296,349.6966,349.6174,349.62051,349.67858,349.6966,349.61409,349.6966
202508130130,349.50626,349.29585,349.17495,349.17503,349.4424,349.24559,349.4424,349.44196,349.2004,349.28158,349.18299,349.18746,349.26257,349.2816,349.17756,349.28156
202508130140,349.16376,348.9086,348.75268,348.75288,349.08429,348.84004,349.08429,349.08338,348.78888,348.88462,348.76542,348.77149,348.86605,348.88467,348.75736,348.88462
202508130150,348.84434,348.54261,348.3457,348.34615,348.74768,348.45134,348.7477,348.74598,348.3948,348.50534,348.36457,348.3724,348.48884,348.50548,348.35336,348.50534
202508130200,348.54707,348.19748,347.95338,347.95423,348.43169,348.07878,348.43173,348.42878,348.0175,348.14299,347.97987,347.98962,348.13032,348.14334,347.96506,348.14299
202508130210,348.27067,347.87242,347.57479,347.57637,348.13509,347.72132,348.13516,348.13047,347.65597,347.79652,347.61043,347.62223,347.78949,347.79728,347.59164,347.79655
202508130220,348.01354,347.56632,347.20872,347.21136,347.85633,347.37764,347.85645,347.84941,347.30892,347.46459,347.25497,347.26902,347.46501,347.46607,347.23198,347.46468
202508130230,347.77382,347.27772,346.85375,346.85788,347.5936,347.04618,347.59377,347.5837,346.97481,347.14558,346.91163,346.92854,347.15525,347.1483,346.88471,347.14585
202508130240,347.54945,347.00497,346.50829,346.51443,347.3449,346.72521,347.34504,347.33129,346.6519,346.83763,346.57761,346.59915,346.85838,346.84242,346.54829,346.83837
202508130250,347.3383,346.74621,346.17065,346.17932,347.10813,346.41288,347.10795,347.09002,346.33839,346.53859,346.24874,346.27909,346.57244,346.54679,346.221,346.54034
202508130300,347.13822,346.49937,345.83907,345.85071,346.88113,346.10733,346.87994,346.85772,346.03243,346.24617,345.91947,345.96654,346.29544,346.25978,345.90102,346.24968
202508130310,346.94713,346.26189,345.51183,345.52637,346.66178,345.80674,346.65828,346.63229,345.7322,345.95806,345.58327,345.65968,346.02544,345.97978,345.58651,345.96402
202508130320,346.76309,346.03059,345.18729,345.20322,346.44801,345.50935,346.4402,346.41172,345.43595,345.67208,345.23386,345.35675,345.76062,345.70523,345.2756,345.68076
