Datetime,P00002
202208110010,289.78768
202208110020,289.6242
202208110030,289.50216
202208110040,289.42528
202208110050,289.39647
202208110100,289.41767
202208110110,289.48979
202208110120,289.61291
202208110130,289.7866
202208110140,290.01007
202208110150,290.28236
202208110200,290.60232
202208110210,290.96865
202208110220,291.37988
202208110230,291.83433
202208110240,292.33014
202208110250,292.86873
202208110300,293.45017
202208110310,294.0723
202208110320,294.73219
202208110330,295.42668
202208110340,296.15279
202208110350,296.90786
202208110400,297.68979
202208110410,298.49694
202208110420,299.32839
202208110430,300.18394
202208110440,301.06389
202208110450,301.96888
202208110500,302.89975
202208110510,303.85741
202208110520,304.84262
202208110530,305.85592
202208110540,306.89744
202208110550,307.96687
202208110600,309.06341
202208110610,310.18584
202208110620,311.33261
202208110630,312.50193
202208110640,313.69197
202208110650,314.90101
202208110700,316.12759
202208110710,317.37065
202208110720,318.62963
202208110730,319.90451
202208110740,321.19588
202208110750,322.50493
202208110800,323.8334
202208110810,325.18356
202208110820,326.55818
202208110830,327.96046
202208110840,329.39399
202208110850,330.86273
202208110900,332.37097
202208110910,333.92335
202208110920,335.52478
202208110930,337.18052
202208110940,338.89613
202208110950,340.6775
202208111000,342.53085
202208111010,344.46274
202208111020,346.48012
202208111030,348.59016
202208111040,350.80042
202208111050,353.11892
202208111100,355.55368
202208111110,358.11328
202208111120,360.80618
202208111130,363.64131
202208111140,366.6274
202208111150,369.77345
202208111200,373.08851
202208111210,376.58145
202208111220,380.26125
202208111230,384.13642
202208111240,388.21549
202208111250,392.50621
202208111300,397.0159
202208111310,401.75126
202208111320,406.71866
202208111330,411.92403
202208111340,417.37319
202208111350,423.07167
202208111400,429.0245
202208111410,435.23608
202208111420,441.71
202208111430,448.44884
202208111440,455.45392
202208111450,462.72551
202208111500,470.26254
202208111510,478.06295
202208111520,486.12354
202208111530,494.44006
202208111540,503.00717
202208111550,511.81859
202208111600,520.8669
202208111610,530.14367
202208111620,539.63997
202208111630,549.3461
202208111640,559.25174
202208111650,569.34615
202208111700,579.61855
202208111710,590.05779
202208111720,600.65282
202208111730,611.39299
202208111740,622.26723
202208111750,633.26607
202208111800,644.37983
202208111810,655.60003
202208111820,666.91903
202208111830,678.329
202208111840,689.82205
202208111850,701.38936
202208111900,713.02148
202208111910,724.70843
202208111920,736.44189
202208111930,748.21439
202208111940,760.02037
202208111950,771.85555
202208112000,783.7159
202208112010,795.59747
202208112020,807.49525
202208112030,819.40416
202208112040,831.31839
202208112050,843.23279
202208112100,855.14203
202208112110,867.04078
202208112120,878.92439
202208112130,890.78806
202208112140,902.62752
202208112150,914.43771
202208112200,926.21351
202208112210,937.95025
202208112220,949.64352
202208112230,961.29079
202208112240,972.89066
202208112250,984.44168
202208112300,995.94254
202208112310,1007.39169
202208112320,1018.78724
202208112330,1030.12801
202208112340,1041.41321
202208112350,1052.64185
202208120000,1063.81349
202208120010,1074.92839
202208120020,1085.87677
202208120030,1096.65888
202208120040,1107.27826
202208120050,1117.73572
202208120100,1128.03097
202208120110,1138.16425
202208120120,1148.13715
202208120130,1157.95245
202208120140,1167.61302
202208120150,1177.1216
202208120200,1186.48002
202208120210,1195.68914
202208120220,1204.74917
202208120230,1213.66018
202208120240,1222.42304
202208120250,1231.03898
202208120300,1239.50939
202208120310,1247.83359
202208120320,1256.00875
202208120330,1264.02935
