Datetime,P00001
202208110010,262.98648
202208110020,263.32132
202208110030,263.6656
202208110040,264.0159
202208110050,264.37031
202208110100,264.72768
202208110110,265.0874
202208110120,265.44923
202208110130,265.81321
202208110140,266.17948
202208110150,266.54826
202208110200,266.91973
202208110210,267.29406
202208110220,267.67135
202208110230,268.05161
202208110240,268.43482
202208110250,268.82089
202208110300,269.20966
202208110310,269.60095
202208110320,269.99455
202208110330,270.39022
202208110340,270.78774
202208110350,271.18686
202208110400,271.58735
202208110410,271.98899
202208110420,272.39159
202208110430,272.79495
202208110440,273.19891
202208110450,273.60333
202208110500,274.00807
202208110510,274.41302
202208110520,274.81807
202208110530,275.22315
202208110540,275.62818
202208110550,276.03309
202208110600,276.43781
202208110610,276.8423
202208110620,277.24652
202208110630,277.65042
202208110640,278.05398
202208110650,278.4572
202208110700,278.86006
202208110710,279.26258
202208110720,279.6648
202208110730,280.06678
202208110740,280.4686
202208110750,280.87037
202208110800,281.27223
202208110810,281.67436
202208110820,282.07697
202208110830,282.48028
202208110840,282.8846
202208110850,283.29022
202208110900,283.69751
202208110910,284.10685
202208110920,284.51868
202208110930,284.93346
202208110940,285.35171
202208110950,285.77395
202208111000,286.20078
202208111010,286.63283
202208111020,287.07074
202208111030,287.51522
202208111040,287.96701
202208111050,288.4269
202208111100,288.89571
202208111110,289.37431
202208111120,289.8636
202208111130,290.36455
202208111140,290.87815
202208111150,291.40545
202208111200,291.94755
202208111210,292.5056
202208111220,293.08077
202208111230,293.67431
202208111240,294.2875
202208111250,294.92167
202208111300,295.57819
202208111310,296.25846
202208111320,296.96393
202208111330,297.69607
202208111340,298.4564
202208111350,299.24644
202208111400,300.06774
202208111410,300.92185
202208111420,301.81033
202208111430,302.73474
202208111440,303.6966
202208111450,304.69745
202208111500,305.73877
202208111510,306.82202
202208111520,307.94864
202208111530,309.12103
202208111540,310.34105
202208111550,311.60991
202208111600,312.92859
202208111610,314.29795
202208111620,315.71879
202208111630,317.19184
202208111640,318.71777
202208111650,320.29719
202208111700,321.93061
202208111710,323.61845
202208111720,325.36101
202208111730,327.15845
202208111740,329.01077
202208111750,330.91781
202208111800,332.87922
202208111810,334.89448
202208111820,336.963
202208111830,339.08421
202208111840,341.2571
202208111850,343.48137
202208111900,345.75639
202208111910,348.08181
202208111920,350.45734
202208111930,352.88277
202208111940,355.35782
202208111950,357.8821
202208112000,360.45476
202208112010,363.07463
202208112020,365.73987
202208112030,368.4489
202208112040,371.2002
202208112050,373.9922
202208112100,376.82488
202208112110,379.69814
202208112120,382.61283
202208112130,385.56932
202208112140,388.56902
202208112150,391.61293
202208112200,394.70085
202208112210,397.83262
202208112220,401.00672
202208112230,404.22037
202208112240,407.47056
202208112250,410.75391
202208112300,414.06784
202208112310,417.4118
202208112320,420.78656
202208112330,424.19554
202208112340,427.64317
202208112350,431.13461
202208120000,434.67536
202208120010,438.27058
202208120020,441.90426
202208120030,445.57926
202208120040,449.29928
202208120050,453.06662
202208120100,456.88184
202208120110,460.74405
202208120120,464.65169
202208120130,468.60351
202208120140,472.5988
202208120150,476.63789
202208120200,480.72253
