Datetime,P00004
202208140010,324.219
202208140020,323.59754
202208140030,322.99147
202208140040,322.40038
202208140050,321.82414
202208140100,321.26254
202208140110,320.71529
202208140120,320.18203
202208140130,319.66228
202208140140,319.15555
202208140150,318.66125
202208140200,318.17879
202208140210,317.70755
202208140220,317.24691
202208140230,316.79627
202208140240,316.35508
202208140250,315.9228
202208140300,315.49896
202208140310,315.08314
202208140320,314.67495
202208140330,314.27408
202208140340,313.88027
202208140350,313.49326
202208140400,313.11287
202208140410,312.7389
202208140420,312.37119
202208140430,312.00955
202208140440,311.6538
202208140450,311.30375
202208140500,310.95918
202208140510,310.61986
202208140520,310.28553
202208140530,309.95592
202208140540,309.63077
202208140550,309.30977
202208140600,308.99264
202208140610,308.6791
202208140620,308.36887
202208140630,308.06168
202208140640,307.7573
202208140650,307.45549
202208140700,307.15608
202208140710,306.85888
202208140720,306.56375
202208140730,306.27059
202208140740,305.97929
202208140750,305.68979
202208140800,305.40205
202208140810,305.11604
202208140820,304.83176
202208140830,304.54921
202208140840,304.26841
202208140850,303.9894
202208140900,303.7122
202208140910,303.43686
202208140920,303.16342
202208140930,302.89193
202208140940,302.62244
202208140950,302.355
202208141000,302.08964
202208141010,301.82643
202208141020,301.56538
202208141030,301.30656
202208141040,301.04998
202208141050,300.79568
202208141100,300.54369
202208141110,300.29402
202208141120,300.0467
202208141130,299.80175
202208141140,299.55917
202208141150,299.31898
202208141200,299.08117
202208141210,298.84576
202208141220,298.61273
202208141230,298.38209
202208141240,298.15384
202208141250,297.92797
202208141300,297.70446
202208141310,297.48332
202208141320,297.26453
202208141330,297.04809
202208141340,296.83399
202208141350,296.62222
202208141400,296.41279
202208141410,296.20569
202208141420,296.00092
202208141430,295.79848
202208141440,295.59838
202208141450,295.4006
202208141500,295.20517
202208141510,295.01206
202208141520,294.82128
202208141530,294.63282
202208141540,294.44668
202208141550,294.26285
202208141600,294.08134
202208141610,293.90213
202208141620,293.72524
202208141630,293.55066
202208141640,293.37839
202208141650,293.20845
202208141700,293.04082
202208141710,292.87553
202208141720,292.71257
202208141730,292.55194
202208141740,292.39366
202208141750,292.23771
202208141800,292.08411
202208141810,291.93286
202208141820,291.78394
202208141830,291.63737
202208141840,291.49315
202208141850,291.35126
202208141900,291.21173
202208141910,291.07453
202208141920,290.93968
202208141930,290.80718
202208141940,290.67702
202208141950,290.54922
202208142000,290.42376
202208142010,290.30066
202208142020,290.17991
202208142030,290.06152
202208142040,289.94549
202208142050,289.83181
202208142100,289.7205
202208142110,289.61154
202208142120,289.50494
202208142130,289.40069
202208142140,289.29879
202208142150,289.19924
202208142200,289.10203
202208142210,289.00716
202208142220,288.91463
202208142230,288.82442
202208142240,288.73653
202208142250,288.65096
202208142300,288.5677
202208142310,288.48673
202208142320,288.40805
202208142330,288.33164
202208142340,288.25751
202208142350,288.18562
202208150000,288.11599
202208150010,288.04858
202208150020,287.96966
202208150030,287.87766
202208150040,287.7726
202208150050,287.65479
202208150100,287.52449
202208150110,287.38196
202208150120,287.2274
202208150130,287.0611
202208150140,286.88336
202208150150,286.69459
202208150200,286.49523
202208150210,286.28578
202208150220,286.06674
202208150230,285.83857
202208150240,285.6017
202208150250,285.35649
202208150300,285.10324
202208150310,284.84219
202208150320,284.57352
202208150330,284.29739
202208150340,284.01391
202208150350,283.7232
202208150400,283.42536
202208150410,283.12053
202208150420,282.80886
202208150430,282.4905
202208150440,282.16566
202208150450,281.83457
202208150500,281.49747
202208150510,281.15465
202208150520,280.8064
202208150530,280.45302
202208150540,280.09485
202208150550,279.7322
202208150600,279.36541
202208150610,278.9948
202208150620,278.62067
202208150630,278.24333
202208150640,277.86306
202208150650,277.48012
202208150700,277.09476
202208150710,276.70718
202208150720,276.31758
202208150730,275.92612
202208150740,275.53294
202208150750,275.13815
202208150800,274.74184
202208150810,274.34406
202208150820,273.94484
202208150830,273.54422
202208150840,273.14217
202208150850,272.73867
202208150900,272.33368
202208150910,271.92714
202208150920,271.519
202208150930,271.10916
202208150940,270.69754
202208150950,270.28406
202208151000,269.86861
202208151010,269.45109
202208151020,269.03142
202208151030,268.60948
202208151040,268.18519
202208151050,267.75845
202208151100,267.32918
202208151110,266.8973
202208151120,266.46274
202208151130,266.02543
202208151140,265.58531
202208151150,265.14233
202208151200,264.69646
202208151210,264.24767
202208151220,263.79594
202208151230,263.34124
202208151240,262.88359
202208151250,262.42299
202208151300,261.95945
202208151310,261.49299
202208151320,261.02366
202208151330,260.55149
202208151340,260.07653
202208151350,259.59883
202208151400,259.11845
202208151410,258.63547
202208151420,258.14995
202208151430,257.66198
202208151440,257.17164
202208151450,256.67902
202208151500,256.18421
202208151510,255.68731
202208151520,255.18841
202208151530,254.68763
202208151540,254.18506
202208151550,253.68081
202208151600,253.17499
202208151610,252.66771
202208151620,252.15908
202208151630,251.64922
202208151640,251.13823
202208151650,250.62624
202208151700,250.11334
202208151710,249.59966
202208151720,249.08531
202208151730,248.57041
202208151740,248.05505
202208151750,247.53935
202208151800,247.02343
202208151810,246.50739
202208151820,245.99133
202208151830,245.47537
202208151840,244.95961
202208151850,244.44415
202208151900,243.92909
