Datetime,P00002
202209030000,0.336
202209030030,0.147
202209030100,0.147
202209030130,0.147
202209030200,0.147
202209030230,0.147
202209030300,0.147
202209030330,0.147
202209030400,0.147
202209030430,0.147
202209030500,0.147
202209030530,0.147
202209030600,0.147
202209030630,0.147
202209030700,0.147
202209030730,0.147
202209030800,0.147
202209030830,0.147
202209030900,0.147
202209030930,0.147
202209031000,0.147
202209031030,0.147
202209031100,0.147
202209031130,0.147
202209031200,0.147
202209031230,0.147
202209031300,0.147
202209031330,0.147
202209031400,0.147
202209031430,0.147
202209031500,0.147
202209031530,0.147
202209031600,0.147
202209031630,0.147
202209031700,0.147
202209031730,0.147
202209031800,0.147
202209031830,0.147
202209031900,0.147
202209031930,0.147
202209032000,0.147
202209032030,0.147
202209032100,0.147
202209032130,0.147
202209032200,0.147
202209032230,0.147
202209032300,0.147
202209032330,0.147
202209040000,0.147
202209040030,0.414
202209040100,0.414
202209040130,0.414
202209040200,0.414
202209040230,0.414
202209040300,0.414
202209040330,0.414
202209040400,0.414
202209040430,0.414
202209040500,0.414
202209040530,0.414
202209040600,0.414
202209040630,0.414
202209040700,0.414
202209040730,0.414
202209040800,0.414
202209040830,0.414
202209040900,0.414
202209040930,0.414
202209041000,0.414
202209041030,0.414
202209041100,0.414
202209041130,0.414
202209041200,0.414
202209041230,0.414
202209041300,0.414
202209041330,0.414
202209041400,0.414
202209041430,0.414
202209041500,0.414
202209041530,0.414
202209041600,0.414
202209041630,0.414
202209041700,0.414
202209041730,0.414
202209041800,0.414
202209041830,0.414
202209041900,0.414
202209041930,0.414
202209042000,0.414
202209042030,0.414
202209042100,0.414
202209042130,0.414
202209042200,0.414
202209042230,0.414
202209042300,0.414
202209042330,0.414
202209050000,0.414
202209050030,1.428
202209050100,1.428
202209050130,1.428
202209050200,1.428
202209050230,1.428
202209050300,1.428
202209050330,1.428
202209050400,1.428
202209050430,1.428
202209050500,1.428
202209050530,1.428
202209050600,1.428
202209050630,1.428
202209050700,1.428
202209050730,1.428
202209050800,1.428
202209050830,1.428
202209050900,1.428
202209050930,1.428
202209051000,1.428
202209051030,1.428
202209051100,1.428
202209051130,1.428
202209051200,1.428
202209051230,1.428
202209051300,1.428
202209051330,1.428
202209051400,1.428
202209051430,1.428
202209051500,1.428
202209051530,1.428
202209051600,1.428
202209051630,1.428
202209051700,1.428
202209051730,1.428
202209051800,1.428
202209051830,1.428
202209051900,1.428
202209051930,1.428
202209052000,1.428
202209052030,1.428
202209052100,1.428
202209052130,1.428
202209052200,1.428
202209052230,1.428
202209052300,1.428
202209052330,1.428
202209060000,1.428
202209060030,0.381
202209060100,0.381
202209060130,0.381
202209060200,0.381
202209060230,0.381
202209060300,0.381
202209060330,0.381
202209060400,0.381
202209060430,0.381
202209060500,0.381
202209060530,0.381
202209060600,0.381
202209060630,0.381
202209060700,0.381
202209060730,0.381
202209060800,0.381
202209060830,0.381
202209060900,0.381
202209060930,0.381
202209061000,0.381
202209061030,0.381
202209061100,0.381
202209061130,0.381
202209061200,0.381
202209061230,0.381
202209061300,0.381
202209061330,0.381
202209061400,0.381
202209061430,0.381
202209061500,0.381
202209061530,0.381
202209061600,0.381
202209061630,0.381
202209061700,0.381
202209061730,0.381
202209061800,0.381
202209061830,0.381
202209061900,0.381
202209061930,0.381
202209062000,0.381
202209062030,0.381
202209062100,0.381
202209062130,0.381
202209062200,0.381
202209062230,0.381
202209062300,0.381
202209062330,0.381
202209070000,0.381
202209070030,0.032
202209070100,0.032
202209070130,0.032
202209070200,0.032
202209070230,0.032
202209070300,0.032
202209070330,0.032
202209070400,0.032
202209070430,0.032
202209070500,0.032
202209070530,0.032
202209070600,0.032
202209070630,0.032
202209070700,0.032
202209070730,0.032
202209070800,0.032
202209070830,0.032
202209070900,0.032
202209070930,0.032
202209071000,0.032
202209071030,0.032
202209071100,0.032
202209071130,0.032
202209071200,0.032
202209071230,0.032
202209071300,0.032
202209071330,0.032
202209071400,0.032
202209071430,0.032
202209071500,0.032
202209071530,0.032
202209071600,0.032
202209071630,0.032
202209071700,0.032
202209071730,0.032
202209071800,0.032
202209071830,0.032
202209071900,0.032
202209071930,0.032
202209072000,0.032
202209072030,0.032
202209072100,0.032
202209072130,0.032
202209072200,0.032
202209072230,0.032
202209072300,0.032
202209072330,0.032
202209080000,0.032
202209080030,0.008
202209080100,0.008
202209080130,0.008
202209080200,0.008
202209080230,0.008
202209080300,0.008
202209080330,0.008
202209080400,0.008
202209080430,0.008
202209080500,0.008
202209080530,0.008
202209080600,0.008
202209080630,0.008
202209080700,0.008
202209080730,0.008
202209080800,0.008
202209080830,0.008
202209080900,0.008
202209080930,0.008
202209081000,0.008
202209081030,0.008
202209081100,0.008
202209081130,0.008
202209081200,0.008
202209081230,0.008
202209081300,0.008
202209081330,0.008
202209081400,0.008
202209081430,0.008
202209081500,0.008
202209081530,0.008
202209081600,0.008
