Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202208200010,180.6858,180.6858,180.6858,180.6858,180.6858,180.6858,180.6858,180.6858,180.6858,180.6858,180.6858,180.6858,180.6858,180.6858,180.6858,180.6858
202208200020,180.13886,180.14312,180.14715,180.13976,180.13848,180.13848,180.14343,180.14257,180.14356,180.14715,180.14352,180.14299,180.13848,180.1431,180.14715,180.1431
202208200030,179.59322,179.60923,179.6243,179.59652,179.59173,179.59173,179.61008,179.6073,179.6109,179.62431,179.61076,179.60818,179.59173,179.60919,179.62431,179.60919
202208200040,179.04902,179.08627,179.12091,179.05639,179.04536,179.04536,179.08755,179.082,179.09013,179.12103,179.08987,179.08227,179.04536,179.08618,179.12103,179.08618
202208200050,178.50676,178.57622,178.63978,178.51982,178.4995,178.4995,178.57756,178.56862,178.58334,178.64035,178.583,178.56601,178.4995,178.57609,178.64038,178.57609
202208200100,177.9669,178.08064,178.18253,177.98713,177.95422,177.95422,178.08144,178.06866,178.09207,178.18435,178.09181,178.05984,177.95422,178.08046,178.18449,178.08046
202208200110,177.42986,177.60059,177.74981,177.45852,177.40957,177.40957,177.60014,177.5832,177.61731,177.75419,177.61742,177.56405,177.40957,177.60036,177.75466,177.60036
202208200120,176.89601,177.13676,177.34154,176.93418,176.86561,176.86561,177.13428,177.11293,177.15963,177.3503,177.16053,177.07882,176.86561,177.13649,177.35155,177.13649
202208200130,176.36567,176.68954,176.95723,176.41425,176.32238,176.32238,176.68423,176.65828,176.71929,176.97259,176.72155,176.60426,176.32238,176.68923,176.97537,176.68923
202208200140,175.8391,176.25908,176.59614,175.89885,175.77992,175.77992,176.25018,176.21946,176.29632,176.62061,176.30064,176.14044,175.77992,176.25873,176.62602,176.25873
202208200150,175.31652,175.84536,176.25749,175.38807,175.23829,175.23829,175.83217,175.79653,175.89062,176.29372,175.89784,175.68739,175.23829,175.84498,176.30323,175.84498
202208200200,174.79812,175.44826,175.94046,174.88201,174.69753,174.69753,175.43017,175.38947,175.50203,175.99116,175.51305,175.24514,174.69753,175.44784,176.0066,175.44784
202208200210,174.28404,175.06755,175.64435,174.38074,174.1577,174.1577,175.04411,174.99821,175.13034,175.7122,175.14613,174.81368,174.1577,175.06711,175.73569,175.06711
202208200220,173.7744,174.70299,175.36862,173.88432,173.61886,173.61886,174.67387,174.62265,174.77538,175.45621,174.797,174.393,173.61886,174.70253,175.49016,174.70253
202208200230,173.26929,174.35429,175.11283,173.39281,173.08104,173.08104,174.31935,174.26269,174.43696,175.22268,174.46559,173.98308,173.08104,174.35382,175.26966,174.35382
202208200240,172.7688,174.02111,174.87666,172.90624,172.54429,172.54429,173.98042,173.91821,174.11492,175.01117,174.15183,173.58388,172.54429,174.02065,175.07388,174.02066
202208200250,172.27298,173.70312,174.65984,172.42466,172.00866,172.00866,173.65696,173.5891,173.80909,174.82131,173.85564,173.19533,172.00866,173.7027,174.90248,173.7027
202208200300,171.78187,173.39997,174.46361,171.94807,171.4742,171.4742,173.34886,173.27528,173.51936,174.6542,173.57696,172.8174,171.4742,173.39962,174.75654,173.39962
202208200310,171.29552,173.11131,174.28901,171.47648,170.94095,170.94095,173.05601,172.97663,173.24558,174.51079,173.31565,172.45001,170.94095,173.11109,174.63692,173.11109
202208200320,170.81395,172.83675,174.13605,171.00991,170.40894,170.40894,172.77829,172.69303,172.98757,174.39099,173.07157,172.09307,170.40894,172.83674,174.54336,172.83673
202208200330,170.33716,172.57586,174.00419,170.54832,169.87822,169.87822,172.51549,172.4243,172.74511,174.29412,172.84447,171.74644,169.87822,172.57613,174.47501,172.57611
202208200340,169.86516,172.32814,173.89252,170.0917,169.34883,169.34883,172.26736,172.17019,172.5179,174.21913,172.63405,171.40993,169.34883,172.32881,174.43059,172.32877
202208200350,169.39796,172.09306,173.79986,169.64001,168.82079,168.82079,172.03361,171.93041,172.30554,174.1647,172.43993,171.08332,168.82079,172.09426,174.40855,172.0942
202208200400,168.93554,171.87003,173.72491,169.19321,168.29416,168.29416,171.81474,171.70459,172.10849,174.12933,172.2625,170.76632,168.29416,171.87193,174.40714,171.87183
202208200410,168.47787,171.65842,173.66626,168.75123,167.76896,167.76896,171.6111,171.4923,171.927,174.11143,172.10202,170.45863,167.76896,171.6612,174.42455,171.66105
202208200420,168.02495,171.4584,173.62254,168.31403,167.24522,167.24522,171.4224,171.29305,171.76068,174.10944,171.95805,170.16071,167.24522,171.46228,174.45899,171.46207
202208200430,167.57673,171.27002,173.59247,167.88151,166.72298,166.72298,171.24803,171.10707,171.60884,174.12187,171.82986,169.87293,166.72298,171.27525,174.50876,171.27494
202208200440,167.13319,171.09279,173.57491,167.45359,166.20227,166.20227,171.08721,170.93447,171.47059,174.14737,171.71653,169.59509,166.20227,171.09962,174.57237,171.0992
202208200450,166.69427,170.92599,173.56892,167.03019,165.68311,165.68311,170.93907,170.77485,171.345,174.18483,171.61708,169.32674,165.68311,170.93471,174.64855,170.93414
202208200500,166.25994,170.76878,173.5738,166.61122,165.16554,165.16554,170.80273,170.62759,171.23114,174.2334,171.53054,169.0673,165.16554,170.77972,174.7363,170.77896
202208200510,165.83015,170.62036,173.58915,166.19656,164.64957,164.64957,170.67737,170.49199,171.12812,174.29251,171.45599,168.81617,164.64957,170.63383,174.83498,170.63286
202208200520,165.40484,170.47995,173.61481,165.78612,164.13525,164.13525,170.56225,170.36734,171.03518,174.3619,171.39263,168.57276,164.13525,170.49631,174.94422,170.49507
202208200530,164.98397,170.34688,173.6509,165.3798,163.62258,163.62258,170.45671,170.25295,170.95169,174.44159,171.33981,168.33652,163.62258,170.3665,175.06398,170.36494
202208200540,164.56748,170.22062,173.69778,164.97751,163.11161,163.11161,170.36026,170.14823,170.87717,174.53188,171.297,168.10699,163.11161,170.24386,175.19447,170.24192
202208200550,164.15534,170.10076,173.756,164.57915,162.60234,162.60234,170.27254,170.05268,170.81131,174.63323,171.26388,167.8838,162.60234,170.128,175.33609,170.12563
202208200600,163.74749,169.98705,173.82619,164.18464,162.0948,162.0948,170.19332,169.96594,170.75394,174.74625,171.24025,167.6667,162.0948,170.01866,175.48938,170.0158
202208200610,163.3439,169.87936,173.90905,163.79391,161.58902,161.58902,170.12251,169.88772,170.70504,174.87157,171.22608,167.45554,161.58902,169.91573,175.6549,169.91231
202208200620,162.94452,169.77771,174.00519,163.40688,161.085,161.085,170.06012,169.81787,170.6647,175.00977,171.22143,167.25026,161.085,169.8192,175.83313,169.81514
202208200630,162.5493,169.68217,174.11509,163.02349,160.58278,160.58278,170.00625,169.75632,170.63308,175.16127,171.22644,167.05092,160.58278,169.72915,176.02442,169.72439
202208200640,162.15822,169.5929,174.23899,162.64371,160.08236,160.08237,169.96107,169.70306,170.61039,175.32624,171.2413,166.85763,160.08236,169.64572,176.22884,169.64018
202208200650,161.77124,169.51007,174.37681,162.26747,159.58378,159.58378,169.92476,169.65812,170.59682,175.50456,171.26619,166.67058,159.58378,169.56907,176.44617,169.56267
202208200700,161.38833,169.43385,174.52817,161.89476,159.08703,159.08703,169.8975,169.62152,170.59254,175.69574,171.30125,166.49001,159.08703,169.49935,176.67586,169.49201
202208200710,161.00946,169.36436,174.69229,161.52556,158.59214,158.59215,169.8794,169.59328,170.59762,175.89895,171.34652,166.31616,158.59214,169.43664,176.91695,169.4283
202208200720,160.63461,169.30163,174.86807,161.15986,158.09912,158.09913,169.87052,169.57336,170.61202,176.11298,171.40194,166.14926,158.09912,169.38097,177.16817,169.37155
202208200730,160.26375,169.24558,175.05407,160.79765,157.60799,157.608,169.87078,169.56162,170.63557,176.33632,171.46732,165.98954,157.60799,169.33225,177.42794,169.32166
202208200740,159.89686,169.19605,175.24862,160.43896,157.11876,157.11877,169.88,169.55785,170.66794,176.56721,171.54232,165.83715,157.11876,169.29025,177.69442,169.27844
202208200750,159.53393,169.1527,175.44984,160.08378,156.63144,156.63146,169.89783,169.56172,170.70865,176.8037,171.62642,165.69217,156.63144,169.25464,177.96561,169.24154
202208200800,159.17494,169.11509,175.65577,159.73215,156.14604,156.14606,169.9238,169.5728,170.75708,177.04376,171.719,165.55458,156.14604,169.22495,178.23946,169.21049
202208200810,158.81986,169.08265,175.86445,159.38408,155.66257,155.66261,169.95728,169.59054,170.81246,177.28538,171.81928,165.42426,155.66257,169.20058,178.5139,169.1847
202208200820,158.46869,169.05471,176.07397,159.03958,155.18105,155.18109,169.99753,169.61429,170.87394,177.52663,171.92638,165.30096,155.18105,169.18084,178.787,169.16348
202208200830,158.12139,169.03052,176.2826,158.6987,154.70147,154.70154,170.0437,169.64334,170.94058,177.76574,172.03937,165.18432,154.70147,169.16494,179.057,169.14606
202208200840,157.77796,169.00926,176.48881,158.36142,154.22386,154.22395,170.09487,169.67691,171.01138,178.0012,172.15726,165.07387,154.22386,169.15206,179.32237,169.13161
202208200850,157.43835,168.9901,176.69134,158.02778,153.74821,153.74833,170.15006,169.71419,171.08535,178.23177,172.27907,164.96903,153.74821,169.14134,179.58189,169.11927
202208200900,157.10254,168.97219,176.8892,157.698,153.27454,153.27469,170.2083,169.75434,171.16153,178.45649,172.40382,164.86914,153.27454,169.13191,179.83465,169.10819
202208200910,156.77049,168.95473,177.08171,157.37231,152.80285,152.80305,170.26864,169.79658,171.23898,178.67475,172.53062,164.77349,152.80285,169.12294,180.08003,169.09754
202208200920,156.44216,168.93696,177.26844,157.05074,152.33314,152.3334,170.33019,169.84011,171.31686,178.8862,172.65866,164.68133,152.33314,169.11367,180.31775,169.08656
202208200930,156.11749,168.91819,177.44924,156.73324,151.86543,151.86577,170.39212,169.88425,171.39445,179.09077,172.78723,164.59193,151.86543,169.1034,180.54777,169.07455
202208200940,155.79645,168.89784,177.62417,156.4197,151.39971,151.40014,170.45373,169.92835,171.4711,179.28862,172.91573,164.50455,151.39971,169.0915,180.77029,169.0609
202208200950,155.47895,168.8754,177.79348,156.10998,150.936,150.93655,170.51441,169.97187,171.54631,179.48011,173.04371,164.41852,150.93599,169.0775,180.98571,169.04513
202208201000,155.16493,168.85051,177.95756,155.80392,150.47428,150.47498,170.57368,170.01436,171.61972,179.66572,173.17085,164.33324,150.47428,169.06098,181.19457,169.02683
202208201010,154.85433,168.82288,178.1169,155.50134,150.01458,150.01545,170.63119,170.05547,171.69108,179.84607,173.29694,164.24817,150.01457,169.04168,181.39753,169.00574
202208201020,154.54704,168.79236,178.27209,155.20206,149.55688,149.55798,170.68671,170.09495,171.76026,180.02181,173.42193,164.16287,149.55687,169.01941,181.59529,168.98168
202208201030,154.24299,168.7589,178.42372,154.90587,149.1012,149.10256,170.74011,170.13266,171.82722,180.19365,173.54584,164.07701,149.10118,168.99412,181.7886,168.95459
202208201040,153.94208,168.7225,178.57242,154.61257,148.64753,148.64921,170.79138,170.16853,171.89206,180.36227,173.66882,163.99032,148.64751,168.96582,181.97818,168.92449
202208201050,153.64421,168.6833,178.71882,154.32197,148.19587,148.19794,170.84057,170.20258,171.95491,180.52834,173.79109,163.90266,148.19584,168.93462,182.16476,168.8915
202208201100,153.34928,168.64147,178.86349,154.03386,147.74623,147.74877,170.88785,170.23492,172.016,180.69248,173.91293,163.81393,147.74619,168.90069,182.34899,168.85578
202208201110,153.05719,168.59723,179.00701,153.74805,147.2986,147.3017,170.9334,170.26569,172.0756,180.85526,174.03468,163.72414,147.29856,168.86426,182.53149,168.81757
202208201120,152.76783,168.55086,179.14988,153.46436,146.85299,146.85675,170.97748,170.29509,172.13402,181.01719,174.15672,163.63333,146.85293,168.82558,182.71278,168.77711
202208201130,152.48111,168.50265,179.29259,153.18261,146.4094,146.41393,171.02037,170.32337,172.19157,181.17871,174.27945,163.5416,146.40932,168.78495,182.89335,168.73472
202208201140,152.19691,168.45292,179.43557,152.90265,145.96782,145.97327,171.06236,170.3508,172.24861,181.34018,174.40328,163.44911,145.96772,168.74269,183.0736,168.6907
202208201150,151.91514,168.40198,179.5792,152.62432,145.52826,145.53479,171.10378,170.37766,172.30549,181.50191,174.52863,163.35602,145.52812,168.69909,183.25386,168.64536
202208201200,151.63571,168.35015,179.72383,152.34749,145.09071,145.0985,171.14494,170.40425,172.36254,181.66418,174.65592,163.26251,145.09053,168.65447,183.43443,168.59901
202208201210,151.35852,168.29774,179.8698,152.07206,144.65518,144.66443,171.18615,170.43087,172.42011,181.82718,174.78556,163.16881,144.65495,168.60914,183.61554,168.55196
202208201220,151.08349,168.24502,180.01739,151.79791,144.22165,144.2326,171.22771,170.45782,172.47851,181.9911,174.91794,163.07511,144.22137,168.56337,183.79739,168.50449
202208201230,150.81054,168.19229,180.16687,151.52499,143.79015,143.80306,171.26993,170.48538,172.53805,182.15608,175.05344,162.98163,143.78979,168.51744,183.98016,168.45687
202208201240,150.5396,168.13978,180.31852,151.25322,143.36065,143.37583,171.31308,170.51384,172.59903,182.32228,175.19242,162.88858,143.3602,168.47159,184.164,168.40935
