Datetime,P00011
202207290010,89.17494
202207290020,89.11547
202207290030,89.05643
202207290040,88.99796
202207290050,88.94013
202207290100,88.88296
202207290110,88.82651
202207290120,88.7708
202207290130,88.71583
202207290140,88.6616
202207290150,88.60807
202207290200,88.55518
202207290210,88.50288
202207290220,88.45108
202207290230,88.39972
202207290240,88.34872
202207290250,88.29801
202207290300,88.24752
202207290310,88.19719
202207290320,88.14696
202207290330,88.0968
202207290340,88.04667
202207290350,87.99653
202207290400,87.94638
202207290410,87.89618
202207290420,87.84594
202207290430,87.79564
202207290440,87.74529
202207290450,87.6949
202207290500,87.64446
202207290510,87.59398
202207290520,87.54349
202207290530,87.49298
202207290540,87.44248
202207290550,87.39198
202207290600,87.34152
202207290610,87.29109
202207290620,87.24071
202207290630,87.1904
202207290640,87.14016
202207290650,87.09001
202207290700,87.03996
202207290710,86.99001
202207290720,86.94018
202207290730,86.89047
202207290740,86.8409
202207290750,86.79148
202207290800,86.7422
202207290810,86.69309
202207290820,86.64414
202207290830,86.59537
202207290840,86.54679
202207290850,86.49839
202207290900,86.4502
202207290910,86.40221
202207290920,86.35444
202207290930,86.30689
202207290940,86.25956
202207290950,86.21247
202207291000,86.16562
202207291010,86.11902
202207291020,86.07266
202207291030,86.02656
202207291040,85.98071
202207291050,85.93511
202207291100,85.88977
202207291110,85.84468
202207291120,85.79985
202207291130,85.75526
202207291140,85.71091
202207291150,85.66679
202207291200,85.6229
202207291210,85.57922
202207291220,85.53574
202207291230,85.49244
202207291240,85.44931
202207291250,85.40633
202207291300,85.36348
202207291310,85.32074
202207291320,85.27809
202207291330,85.23549
202207291340,85.19293
202207291350,85.15038
202207291400,85.1078
202207291410,85.06517
202207291420,85.02245
202207291430,84.97961
202207291440,84.93662
202207291450,84.89345
202207291500,84.85005
202207291510,84.8064
202207291520,84.76245
202207291530,84.71818
202207291540,84.67354
202207291550,84.6285
202207291600,84.58302
202207291610,84.53707
202207291620,84.49062
202207291630,84.44362
202207291640,84.39604
202207291650,84.34786
202207291700,84.29903
202207291710,84.24952
202207291720,84.19931
202207291730,84.14836
202207291740,84.09665
202207291750,84.04415
202207291800,83.99083
202207291810,83.93667
202207291820,83.88163
202207291830,83.82571
202207291840,83.76888
202207291850,83.71112
202207291900,83.65241
202207291910,83.59274
202207291920,83.53208
