Datetime,P00001
202208120010,832.01932
202208120020,838.5514
202208120030,844.89803
202208120040,851.04531
202208120050,856.96421
202208120100,862.6222
202208120110,867.99553
202208120120,873.07145
202208120130,877.8477
202208120140,882.32702
202208120150,886.51579
202208120200,890.42012
202208120210,894.04673
202208120220,897.40098
202208120230,900.48909
202208120240,903.31653
202208120250,905.89053
202208120300,908.21821
202208120310,910.30815
202208120320,912.16941
202208120330,913.81133
202208120340,915.2431
202208120350,916.47323
202208120400,917.50929
202208120410,918.35753
202208120420,919.02279
202208120430,919.50832
202208120440,919.81584
202208120450,919.94567
202208120500,919.89693
202208120510,919.66772
202208120520,919.25584
202208120530,918.65855
202208120540,917.87295
202208120550,916.8967
202208120600,915.72756
202208120610,914.36406
202208120620,912.80533
202208120630,911.05129
202208120640,909.10269
202208120650,906.96107
202208120700,904.62879
202208120710,902.10901
202208120720,899.40556
202208120730,896.52293
202208120740,893.46622
202208120750,890.24089
202208120800,886.85302
202208120810,883.30883
202208120820,879.61495
202208120830,875.77807
202208120840,871.80504
202208120850,867.70282
202208120900,863.47824
202208120910,859.13829
202208120920,854.68981
202208120930,850.13962
202208120940,845.49439
202208120950,840.76073
202208121000,835.9451
202208121010,831.05385
202208121020,826.09312
202208121030,821.06895
202208121040,815.98721
202208121050,810.85354
202208121100,805.67346
202208121110,800.45228
202208121120,795.19511
202208121130,789.90679
202208121140,784.59213
202208121150,779.25554
202208121200,773.90141
202208121210,768.53373
202208121220,763.15653
202208121230,757.77348
202208121240,752.3882
202208121250,747.00404
202208121300,741.62422
202208121310,736.25181
202208121320,730.88977
202208121330,725.54038
202208121340,720.20678
202208121350,714.89078
202208121400,709.59487
202208121410,704.32096
202208121420,699.07149
202208121430,693.84786
202208121440,688.65179
202208121450,683.48491
202208121500,678.3485
202208121510,673.24383
202208121520,668.17179
202208121530,663.13349
202208121540,658.12798
202208121550,653.15461
202208121600,648.20851
202208121610,643.28552
202208121620,638.3825
202208121630,633.49905
202208121640,628.63724
202208121650,623.80055
202208121700,618.99266
202208121710,614.21695
202208121720,609.47672
202208121730,604.77604
202208121740,600.11953
202208121750,595.51287
202208121800,590.96126
202208121810,586.46972
202208121820,582.04182
202208121830,577.68004
202208121840,573.38501
202208121850,569.15601
202208121900,564.9917
202208121910,560.88962
202208121920,556.84752
202208121930,552.86281
202208121940,548.93301
202208121950,545.05556
202208122000,541.22773
202208122010,537.4465
202208122020,533.70868
202208122030,530.01127
202208122040,526.352
202208122050,522.72885
202208122100,519.14121
202208122110,515.58885
202208122120,512.07227
202208122130,508.59153
202208122140,505.14731
202208122150,501.73963
202208122200,498.36856
202208122210,495.03386
202208122220,491.73511
202208122230,488.47145
202208122240,485.24218
202208122250,482.04646
202208122300,478.88333
202208122310,475.75091
202208122320,472.64631
202208122330,469.56472
202208122340,466.49936
202208122350,463.44381
202208130000,460.39336
202208130010,457.34601
202208130020,454.30496
202208130030,451.27256
202208130040,448.25217
202208130050,445.24761
202208130100,442.2632
202208130110,439.30366
202208130120,436.37398
202208130130,433.47948
202208130140,430.6251
202208130150,427.8155
202208130200,425.054
202208130210,422.34253
202208130220,419.68183
202208130230,417.07056
202208130240,414.50707
202208130250,411.9888
202208130300,409.51321
202208130310,407.07816
202208130320,404.6811
202208130330,402.31932
202208130340,399.9892
202208130350,397.68624
202208130400,395.40562
202208130410,393.14306
202208130420,390.89533
202208130430,388.66091
202208130440,386.43981
202208130450,384.23311
202208130500,382.0433
202208130510,379.87289
202208130520,377.72413
202208130530,375.59926
202208130540,373.49952
202208130550,371.42591
202208130600,369.37882
202208130610,367.35811
202208130620,365.3632
202208130630,363.39316
202208130640,361.44676
202208130650,359.5226
202208130700,357.61913
