Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202507210010,271.57215,271.57215,271.57215,271.57215,271.57215,271.57215,271.57215,271.57215,271.57215,271.57215,271.57215,271.57215,271.57215,271.57215,271.57215,271.57215
202507210020,272.09738,272.09738,272.09738,272.09776,272.09738,272.09741,272.09738,272.09738,272.09556,272.09738,272.09412,272.09747,272.09852,272.09412,272.10266,272.10266
202507210030,272.61938,272.61934,272.61934,272.62004,272.61934,272.61963,272.61934,272.61934,272.61494,272.61934,272.60928,272.62008,272.62307,272.60927,272.63572,272.63572
202507210040,273.1384,273.1382,273.13816,273.13902,273.13815,273.1394,273.13815,273.1382,273.1307,273.1382,273.11786,273.14082,273.14597,273.11776,273.17152,273.17152
202507210050,273.6546,273.65396,273.65378,273.65462,273.65374,273.65717,273.65374,273.65396,273.64286,273.65396,273.62004,273.66033,273.66713,273.61959,273.70992,273.70992
202507210100,274.16797,274.16642,274.16593,274.16651,274.1658,274.17319,274.1658,274.16645,274.15111,274.16645,274.11585,274.17906,274.1862,274.11451,274.25055,274.25055
202507210110,274.6783,274.67522,274.67418,274.67421,274.6738,274.68754,274.6738,274.6753,274.65493,274.6753,274.60519,274.69715,274.70266,274.60204,274.79289,274.79287
202507210120,275.1853,275.17982,275.17796,275.17703,275.17707,275.20009,275.17707,275.18003,275.15361,275.18003,275.08778,275.21447,275.2158,275.08152,275.33622,275.33617
202507210130,275.68855,275.6796,275.67662,275.67419,275.67485,275.71052,275.67485,275.68008,275.64636,275.68008,275.56321,275.73065,275.72485,275.55222,275.87977,275.87961
202507210140,276.1876,276.17396,276.1695,276.1649,276.16637,276.2184,276.16637,276.17489,276.13239,276.17489,276.03101,276.24516,276.22903,276.01341,276.42269,276.4223
202507210150,276.68203,276.66233,276.65598,276.64841,276.65092,276.72325,276.65091,276.66395,276.61097,276.66395,276.49069,276.75737,276.72759,276.46444,276.96418,276.96334
202507210200,277.17143,277.14423,277.13554,277.12402,277.12789,277.22452,277.12784,277.14682,277.08145,277.14682,276.94175,277.26663,277.21988,276.90475,277.50348,277.50186
202507210210,277.65542,277.61926,277.60772,277.59115,277.59676,277.72168,277.59664,277.62317,277.54328,277.62317,277.38377,277.77231,277.70532,277.33391,278.03989,278.03704
202507210220,278.13368,278.08712,278.07215,278.04931,278.0571,278.21421,278.05686,278.09272,277.99599,278.09272,277.81636,278.27379,278.18345,277.75156,278.5728,278.56813
202507210230,278.60588,278.54756,278.52852,278.49806,278.50858,278.70164,278.50813,278.55524,278.43919,278.55524,278.23917,278.77049,278.65385,278.15745,279.10164,279.09442
202507210240,279.07174,279.00038,278.97658,278.93702,278.95091,279.18349,278.95013,279.01054,278.87251,279.01054,278.65189,279.26187,279.11617,278.55134,279.62591,279.61528
202507210250,279.53096,279.44542,279.41609,279.36586,279.38386,279.65934,279.38258,279.45844,279.29565,279.45844,279.05422,279.74745,279.57011,278.93306,280.14515,280.1301
202507210300,279.98325,279.88249,279.84685,279.78426,279.80721,280.12878,279.8052,279.89878,279.70828,279.89878,279.44588,280.22675,280.01535,279.30242,280.65892,280.63833
202507210310,280.42831,280.31145,280.26866,280.19192,280.22073,280.59142,280.21775,280.33135,280.1101,280.33135,279.82661,280.69934,280.45162,279.65923,281.16681,281.13946
