Datetime,P00002
202507210010,2.556840045592705
202507210020,2.5608311550151974
202507210030,2.564797416413374
202507210040,2.568740121580547
202507210050,2.5726592705167173
202507210100,2.576553343465046
202507210110,2.5804158132530124
202507210120,2.584215512048193
202507210130,2.5879789156626507
202507210140,2.591701506024097
202507210150,2.5953789909638556
202507210200,2.5990077560240965
202507210210,2.6025847891566265
202507210220,2.6061078313253017
202507210230,2.609575
202507210240,2.6129847891566267
202507210250,2.6163359939759037
202507210300,2.61962718373494
202507210310,2.6228573042168675
202507210320,2.6260248493975906
202507210330,2.6291285391566266
202507210340,2.6321474626865666
202507210350,2.6350921641791043
202507210400,2.637969104477612
202507210410,2.6407766417910445
202507210420,2.6435137313432833
202507210430,2.6461790298507464
202507210440,2.648771791044776
202507210450,2.6512914925373137
202507210500,2.6537378358208956
202507210510,2.656110895522388
202507210520,2.6584111940298505
202507210530,2.66063947761194
202507210540,2.6627967164179105
202507210550,2.6648842537313433
202507210600,2.6669038059701493
202507210610,2.668856865671642
202507210620,2.6707455223880596
202507210630,2.6725716417910452
202507210640,2.67433723880597
202507210650,2.676044328358209
202507210700,2.677694776119403
202507210710,2.67929052238806
202507210720,2.6808270370370373
202507210730,2.6823071851851856
202507210740,2.683737703703704
202507210750,2.685119851851852
202507210800,2.686454666666667
202507210810,2.687743037037037
202507210820,2.6889857777777784
202507210830,2.6901834074074076
202507210840,2.691336518518519
202507210850,2.6924453333333336
202507210900,2.6935102222222227
202507210910,2.6945311851851854
202507210920,2.6955082962962966
202507210930,2.69644162962963
202507210940,2.697331111111111
202507210950,2.698176592592593
202507211000,2.6989778518518523
202507211010,2.699734666666667
202507211020,2.7004467407407406
202507211030,2.701113777777778
202507211040,2.7017354814814816
202507211050,2.7023114074074077
202507211100,2.7028411111111112
202507211110,2.7033243703703707
202507211120,2.7037606666666667
202507211130,2.7041496296296295
202507211140,2.704490814814815
202507211150,2.704784
202507211200,2.7050288148148147
202507211210,2.7052248148148146
202507211220,2.7053719259259257
202507211230,2.7054697777777776
202507211240,2.7055182222222225
202507211250,2.7055171111111114
202507211300,2.7054663703703707
202507211310,2.705365925925926
202507211320,2.7052157777777777
202507211330,2.705015925925926
202507211340,2.704766592592593
202507211350,2.7044678518518523
202507211400,2.70412
202507211410,2.703723111111111
202507211420,2.7032777037037037
202507211430,2.7027840000000003
202507211440,2.702242444444445
202507211450,2.701653555555556
202507211500,2.701017703703704
202507211510,2.7003354814814817
202507211520,2.6996074814814817
202507211530,2.6988343703703706
202507211540,2.698016740740741
202507211550,2.6971552592592594
202507211600,2.696250666666667
202507211610,2.6953037777777777
202507211620,2.6943153333333334
202507211630,2.693286148148148
202507211640,2.6922171111111113
202507211650,2.691108962962963
202507211700,2.6899625925925927
202507211710,2.6887790370370372
202507211720,2.6875591111111112
202507211730,2.686303703703704
202507211740,2.685013851851852
202507211750,2.6836904444444447
202507211800,2.682334444444445
202507211810,2.680946888888889
202507211820,2.6795251492537315
202507211830,2.678066492537314
202507211840,2.6765789552238806
202507211850,2.6750635074626867
202507211900,2.673521268656717
202507211910,2.6719529850746273
202507211920,2.6703599253731345
202507211930,2.6687428358208956
202507211940,2.667102910447761
202507211950,2.665440970149254
202507212000,2.6637580597014923
202507212010,2.6620550746268656
202507212020,2.6603330597014927
202507212030,2.6585929104477612
202507212040,2.6568355223880595
202507212050,2.655061865671642
202507212100,2.6532729104477615
202507212110,2.6514694029850747
202507212120,2.649652313432836
202507212130,2.6478225373134325
202507212140,2.645980895522388
202507212150,2.6441282835820896
202507212200,2.6422653731343284
202507212210,2.6403931343283578
202507212220,2.6385123134328357
202507212230,2.6366235820895523
202507212240,2.6347278358208954
202507212250,2.6328257462686566
202507212300,2.630918059701492
202507212310,2.6289964608433736
202507212320,2.627062349397591
202507212330,2.625124623493976
202507212340,2.6231839608433734
202507212350,2.6212410391566268
202507220000,2.6192963855421687
202507220010,2.6173506024096387
202507220020,2.6156698042168673
202507220030,2.6143139307228918
202507220040,2.6133173192771086
202507220050,2.6127000000000002
202507220100,2.612474924698795
202507220110,2.612649021084337
202507220120,2.613224924698795
202507220130,2.61420218373494
202507220140,2.615578388554217
202507220150,2.6173494728915667
202507220200,2.619510015060241
202507220210,2.6220536144578315
202507220220,2.624972665662651
202507220230,2.6282589608433735
202507220240,2.6318868656716417
202507220250,2.6358466417910447
202507220300,2.6401467164179104
202507220310,2.644781641791045
202507220320,2.6497478358208952
202507220330,2.6550443283582092
202507220340,2.660672611940299
202507220350,2.6666361194029853
202507220400,2.6729398507462685
202507220410,2.679589328358209
202507220420,2.6865405925925927
202507220430,2.693839703703704
202507220440,2.7014892592592594
202507220450,2.7094846666666665
202507220500,2.717816592592593
202507220510,2.7264705185185187
202507220520,2.7353877941176474
202507220530,2.744557867647059
202507220540,2.7539820588235298
202507220550,2.763635220588235
202507220600,2.7734929411764706
202507220610,2.783507226277372
202507220620,2.7936362043795615
202507220630,2.8039125547445254
202507220640,2.814325912408759
202507220650,2.8248699999999998
202507220700,2.835494573082489
202507220710,2.846203328509407
202507220720,2.8570451519536904
202507220730,2.8680265557163533
202507220740,2.8791557887120116
202507220750,2.890367385057471
202507220800,2.9017395833333333
202507220810,2.9132897988505744
202507220820,2.9250297413793103
202507220830,2.936912393162393
202507220840,2.9489663105413104
202507220850,2.9612480769230767
202507220900,2.9737729344729344
202507220910,2.986520254957507
202507220920,2.99950828611898
202507220930,3.0127920679886686
202507220940,3.026393059490085
202507220950,3.040247542134831
202507221000,3.054434550561798
202507221010,3.0690115870786516
202507221020,3.0839797071129706
202507221030,3.099317782426778
202507221040,3.115134379358438
202507221050,3.131452354570637
202507221100,3.1482092105263155
202507221110,3.1655421745152355
202507221120,3.1834616918844567
202507221130,3.201922077028886
202507221140,3.2210560522696015
202507221150,3.2408214480874316
202507221200,3.2612575819672127
202507221210,3.282437788331072
