Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202208260000,0.135,0.149,0.101,0.388,0.325,0.323,0.312,0.347,0.27,0.311,0.261,0.335,0.304,0.321,0.302,0.033
202208260030,0.465,0.38,0.17,0.527,0.462,0.462,0.455,0.488,0.398,0.458,0.425,0.474,0.453,0.457,0.432,0.06
202208260100,0.465,0.38,0.17,0.527,0.462,0.462,0.455,0.488,0.398,0.458,0.425,0.474,0.453,0.457,0.432,0.06
202208260130,0.465,0.38,0.17,0.527,0.462,0.462,0.455,0.488,0.398,0.458,0.425,0.474,0.453,0.457,0.432,0.06
202208260200,0.465,0.38,0.17,0.527,0.462,0.462,0.455,0.488,0.398,0.458,0.425,0.474,0.453,0.457,0.432,0.06
202208260230,0.465,0.38,0.17,0.527,0.462,0.462,0.455,0.488,0.398,0.458,0.425,0.474,0.453,0.457,0.432,0.06
202208260300,0.465,0.38,0.17,0.527,0.462,0.462,0.455,0.488,0.398,0.458,0.425,0.474,0.453,0.457,0.432,0.06
202208260330,0.465,0.38,0.17,0.527,0.462,0.462,0.455,0.488,0.398,0.458,0.425,0.474,0.453,0.457,0.432,0.06
202208260400,0.465,0.38,0.17,0.527,0.462,0.462,0.455,0.488,0.398,0.458,0.425,0.474,0.453,0.457,0.432,0.06
202208260430,0.465,0.38,0.17,0.527,0.462,0.462,0.455,0.488,0.398,0.458,0.425,0.474,0.453,0.457,0.432,0.06
202208260500,0.465,0.38,0.17,0.527,0.462,0.462,0.455,0.488,0.398,0.458,0.425,0.474,0.453,0.457,0.432,0.06
202208260530,0.465,0.38,0.17,0.527,0.462,0.462,0.455,0.488,0.398,0.458,0.425,0.474,0.453,0.457,0.432,0.06
202208260600,0.465,0.38,0.17,0.527,0.462,0.462,0.455,0.488,0.398,0.458,0.425,0.474,0.453,0.457,0.432,0.06
202208260630,0.465,0.38,0.17,0.527,0.462,0.462,0.455,0.488,0.398,0.458,0.425,0.474,0.453,0.457,0.432,0.06
202208260700,0.465,0.38,0.17,0.527,0.462,0.462,0.455,0.488,0.398,0.458,0.425,0.474,0.453,0.457,0.432,0.06
202208260730,0.465,0.38,0.17,0.527,0.462,0.462,0.455,0.488,0.398,0.458,0.425,0.474,0.453,0.457,0.432,0.06
202208260800,0.465,0.38,0.17,0.527,0.462,0.462,0.455,0.488,0.398,0.458,0.425,0.474,0.453,0.457,0.432,0.06
202208260830,0.465,0.38,0.17,0.527,0.462,0.462,0.455,0.488,0.398,0.458,0.425,0.474,0.453,0.457,0.432,0.06
202208260900,0.465,0.38,0.17,0.527,0.462,0.462,0.455,0.488,0.398,0.458,0.425,0.474,0.453,0.457,0.432,0.06
202208260930,0.465,0.38,0.17,0.527,0.462,0.462,0.455,0.488,0.398,0.458,0.425,0.474,0.453,0.457,0.432,0.06
