Datetime,P00001
202208260010,297.44711
202208260020,298.0355
202208260030,298.61884
202208260040,299.19709
202208260050,299.77026
202208260100,300.33838
202208260110,300.90154
202208260120,301.45982
202208260130,302.0133
202208260140,302.56203
202208260150,303.10604
202208260200,303.64541
202208260210,304.18023
202208260220,304.71061
202208260230,305.2367
202208260240,305.75867
202208260250,306.27668
202208260300,306.79093
202208260310,307.30157
202208260320,307.80875
202208260330,308.31257
202208260340,308.81312
202208260350,309.31044
202208260400,309.80453
202208260410,310.29536
202208260420,310.78287
202208260430,311.26695
202208260440,311.7475
202208260450,312.22437
202208260500,312.69741
202208260510,313.16645
202208260520,313.63132
202208260530,314.09185
202208260540,314.54786
202208260550,314.99919
202208260600,315.44568
202208260610,315.88717
202208260620,316.32351
202208260630,316.75458
202208260640,317.18024
202208260650,317.60037
202208260700,318.01487
202208260710,318.42363
202208260720,318.82655
202208260730,319.22353
202208260740,319.61449
202208260750,319.99933
202208260800,320.37798
202208260810,320.75035
202208260820,321.11637
202208260830,321.47595
202208260840,321.82904
202208260850,322.17556
202208260900,322.51544
202208260910,322.84865
202208260920,323.17512
202208260930,323.49481
202208260940,323.8077
202208260950,324.11377
202208261000,324.41299
202208261010,324.70538
202208261020,324.99094
202208261030,325.26969
202208261040,325.54167
202208261050,325.80693
202208261100,326.06553
202208261110,326.31755
202208261120,326.56307
202208261130,326.80219
202208261140,327.03503
202208261150,327.2617
202208261200,327.48235
202208261210,327.69712
202208261220,327.90616
202208261230,328.10965
202208261240,328.30775
202208261250,328.50063
202208261300,328.6885
202208261310,328.87154
202208261320,329.04994
202208261330,329.22392
202208261340,329.39366
202208261350,329.55937
202208261400,329.72126
202208261410,329.87953
202208261420,330.03439
202208261430,330.18603
202208261440,330.33466
202208261450,330.48048
202208261500,330.62367
202208261510,330.76442
202208261520,330.90291
202208261530,331.03933
202208261540,331.17384
202208261550,331.30661
202208261600,331.43779
202208261610,331.56755
202208261620,331.69601
202208261630,331.82332
202208261640,331.94962
202208261650,332.07502
202208261700,332.19963
202208261710,332.32358
202208261720,332.44696
202208261730,332.56987
202208261740,332.6924
202208261750,332.81462
202208261800,332.93663
202208261810,333.05848
202208261820,333.18025
202208261830,333.30199
202208261840,333.42376
202208261850,333.54561
202208261900,333.66759
202208261910,333.78974
202208261920,333.9121
202208261930,334.0347
202208261940,334.15758
202208261950,334.28076
202208262000,334.40428
202208262010,334.52815
202208262020,334.6524
202208262030,334.77705
202208262040,334.90211
202208262050,335.02761
202208262100,335.15356
202208262110,335.27997
202208262120,335.40686
202208262130,335.53424
202208262140,335.66213
202208262150,335.79052
202208262200,335.91944
202208262210,336.04889
202208262220,336.17888
202208262230,336.30943
202208262240,336.44053
202208262250,336.5722
202208262300,336.70444
202208262310,336.83726
202208262320,336.97067
202208262330,337.10467
202208262340,337.23927
202208262350,337.37447
202208270000,337.51027
202208270010,337.64668
202208270020,337.76579
202208270030,337.86686
202208270040,337.95022
202208270050,338.01624
202208270100,338.0652
202208270110,338.09741
202208270120,338.11325
202208270130,338.1132
202208270140,338.09786
202208270150,338.06791
202208270200,338.02408
202208270210,337.9671
202208270220,337.89767
202208270230,337.81642
202208270240,337.72391
202208270250,337.62057
202208270300,337.50677
202208270310,337.38278
202208270320,337.24884
202208270330,337.10512
202208270340,336.95177
202208270350,336.78894
202208270400,336.61679
202208270410,336.43549
202208270420,336.24524
202208270430,336.04628
202208270440,335.83886
202208270450,335.62328
202208270500,335.39985
202208270510,335.16893
202208270520,334.93086
202208270530,334.68602
202208270540,334.43476
202208270550,334.17745
202208270600,333.91443
202208270610,333.64605
202208270620,333.37259
202208270630,333.09433
202208270640,332.81151
202208270650,332.52433
202208270700,332.23296
202208270710,331.93751
202208270720,331.63807
202208270730,331.33467
202208270740,331.02732
202208270750,330.71598
202208270800,330.40057
202208270810,330.08099
202208270820,329.75709
202208270830,329.42872
202208270840,329.09569
202208270850,328.7578
202208270900,328.41481
202208270910,328.06649
202208270920,327.7126
202208270930,327.35288
202208270940,326.98709
202208270950,326.61495
202208271000,326.23623
202208271010,325.85067
202208271020,325.45804
202208271030,325.05809
202208271040,324.65062
202208271050,324.2354
202208271100,323.81225
202208271110,323.38099
202208271120,322.94146
202208271130,322.4935
202208271140,322.03699
202208271150,321.57181
202208271200,321.09789
202208271210,320.61513
202208271220,320.12348
202208271230,319.62291
202208271240,319.11339
202208271250,318.59493
202208271300,318.06752
202208271310,317.53121
202208271320,316.98603
202208271330,316.43206
202208271340,315.86936
202208271350,315.29803
202208271400,314.71817
202208271410,314.1299
202208271420,313.53333
202208271430,312.92862
202208271440,312.31591
202208271450,311.69535
202208271500,311.06712
202208271510,310.43138
202208271520,309.78833
202208271530,309.13814
202208271540,308.48101
202208271550,307.81713
202208271600,307.14672
202208271610,306.46996
202208271620,305.78708
202208271630,305.09828
202208271640,304.40378
202208271650,303.70379
202208271700,302.99851
202208271710,302.28818
202208271720,301.57299
202208271730,300.85316
202208271740,300.12892
202208271750,299.40045
202208271800,298.66799
202208271810,297.93172
202208271820,297.19186
202208271830,296.44862
202208271840,295.70218
202208271850,294.95274
202208271900,294.20051
202208271910,293.44566
202208271920,292.68839
202208271930,291.92888
202208271940,291.16731
202208271950,290.40385
202208272000,289.63868
202208272010,288.87196
202208272020,288.10387
202208272030,287.33456
202208272040,286.56418
202208272050,285.7929
202208272100,285.02087
202208272110,284.24822
202208272120,283.4751
202208272130,282.70165
202208272140,281.928
202208272150,281.15429
202208272200,280.38065
202208272210,279.6072
202208272220,278.83408
202208272230,278.0614
202208272240,277.28929
202208272250,276.51786
202208272300,275.74722
202208272310,274.97747
202208272320,274.20872
202208272330,273.44106
202208272340,272.67457
202208272350,271.90933
202208280000,271.14544
202208280010,270.38296
202208280020,269.62643
