Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202508090010,1.8297275438596492,1.8297275438596492,1.8297275438596492,1.8297275438596492,1.8297275438596492,1.8297275438596492,1.8297275438596492,1.8297275438596492,1.8297275438596492,1.8297275438596492,1.8297275438596492,1.8297275438596492,1.8297275438596492,1.8297275438596492,1.8297275438596492,1.8297275438596492
202508090020,1.830901213171577,1.8309364818024263,1.8309015597920277,1.83093136915078,1.8308785961871752,1.8309312824956674,1.8309027729636047,1.8309178509532062,1.83093136915078,1.8309243500866552,1.8310056325823225,1.8309364818024263,1.8309364818024263,1.8308787694974002,1.8309729636048526,1.8309364818024263
202508090030,1.8320408145580591,1.832148786828423,1.8320459272097054,1.8321330155979203,1.831972097053726,1.832132842287695,1.832053986135182,1.8320915077989601,1.8321330155979203,1.8321215771230503,1.832346013864818,1.832148786828423,1.832148786828423,1.8319724436741769,1.8322623050259965,1.832148786828423
202508090040,1.8331508665511265,1.833370710571924,1.8331732235701905,1.8333384748700172,1.8330123050259965,1.8333380415944542,1.8331954939341422,1.8332538128249567,1.8333384748700172,1.8333288561525132,1.8337383882149048,1.833370710571924,1.833370710571924,1.8330129116117853,1.8336038994800692,1.833370710571924
202508090050,1.83423136915078,1.834603032928943,1.8342915944540727,1.834548006932409,1.833999480069324,1.834547487001733,1.834333795493934,1.8344047660311957,1.834548006932409,1.8345479202772965,1.8351701906412479,1.8346026863084923,1.8346026863084923,1.8340002599653378,1.835,1.8346029462738302
202508090100,1.8352826689774697,1.8358464471403813,1.8354067590987868,1.8357616984402079,1.8349339688041595,1.8357610051993067,1.8354727036395149,1.8355442807625648,1.8357616984402079,1.8357790294627383,1.8366328422876952,1.8358448873483535,1.8358448873483535,1.8349349220103988,1.8364512998266898,1.8358461005199305
202508090110,1.8363048526863084,1.8371024263431541,1.8365220970537262,1.8369791161178508,1.8358158578856152,1.8369781629116118,1.8366141247833623,1.8366720103986136,1.8369791161178508,1.8370212305025997,1.8381202772963605,1.8370968804159444,1.8370968804159444,1.835816897746967,1.837957972270364,1.8371014731369153
202508090120,1.8372984402079724,1.8383732235701908,1.8376391681109188,1.838199306759099,1.836644800693241,1.838198266897747,1.8377586655112652,1.8377869150779895,1.838199306759099,1.8382727902946274,1.8396277296360486,1.8383576256499135,1.8383576256499135,1.8366459272097055,1.8395189774696707,1.8383707972270364
202508090130,1.838263691507799,1.8396616117850952,1.8387576256499134,1.8394207105719238,1.8374196707105719,1.8394194974003466,1.8389053726169844,1.838887608318891,1.8394207105719238,1.8395311091854418,1.8411512998266897,1.8396257365684574,1.8396256499133448,1.837420883882149,1.841132409012132,1.8396564124783363
202508090140,1.839200779896014,1.8409707972270364,1.8398760831889083,1.8406411611785096,1.8381389948006932,1.8406398613518198,1.840052772963605,1.8399719237435008,1.8406411611785096,1.8407927209705373,1.8426869150779897,1.8408988734835356,1.8408988734835356,1.8381401213171578,1.8427957538994801,1.8409610918544193
202508090150,1.8401097920277296,1.84230424610052,1.8409926343154246,1.8418581455805891,1.8388006065857887,1.8418567590987869,1.8411986135181975,1.8410375216637782,1.8418581455805891,1.8420542461005198,1.8442306759098788,1.8421747833622184,1.8421745233968803,1.838801733102253,1.8445055459272097,1.842288041594454
202508090200,1.8409903812824957,1.8436652512998266,1.8421045927209707,1.8430688041594454,1.8394024263431543,1.8430674176776431,1.8423403812824957,1.842081542461005,1.8430688041594454,1.8433117850953207,1.8457785095320625,1.8434506065857885,1.84345,1.8394035528596189,1.8462577989601388,1.8436403812824955
202508090210,1.8418423743500867,1.84505719237435,1.8432093587521665,1.8442700173310225,1.839942287694974,1.8442686308492202,1.8434753032928943,1.8431012131715772,1.8442701039861353,1.8445615251299827,1.8473264298093588,1.8447237435008665,1.8447221837088388,1.8399434142114386,1.848047746967071,1.8450213171577123
202508090220,1.8426653379549394,1.846483275563258,1.8443040727902946,1.8454586655112653,1.8404182842287695,1.8454574523396878,1.8446006065857887,1.8440935875216637,1.8454588388214905,1.8457998266897746,1.848870103986135,1.8459918544194107,1.84598856152513,1.8404194107452339,1.8498704506065857,1.8464341421143848
202508090230,1.8434589254766032,1.8479463604852686,1.8453858752166379,1.8466315424610051,1.8408285095320625,1.8466307625649914,1.8457133448873484,1.8450556325823222,1.8466319757365686,1.847023136915078,1.8504053726169845,1.8472531195840554,1.8472464471403813,1.8408295493934141,1.851720103986135,1.8478817157712304
202508090240,1.844222616984402,1.8494493934142116,1.8464521663778162,1.8477854419410744,1.8411714038128248,1.8477854419410744,1.846810658578856,1.845984575389948,1.8477863951473137,1.848228336221837,1.8519280762564991,1.8485058925476603,1.8484936741767763,1.8411724436741768,1.8535909012131715,1.8493670710571923
202508090250,1.8449558058925477,1.8509947140381282,1.8475,1.8489171577123051,1.8414456672443675,1.8489186308492203,1.8478899480069326,1.8468773830155978,1.8489189774696706,1.8494122183708839,1.8534341421143847,1.8497495667244368,1.8497285095320624,1.8414466204506066,1.8554762564991334,1.8508929809358752
202508090300,1.845658232235702,1.852584835355286,1.8485269497400347,1.8500237435008664,1.8416501733102253,1.8500274696707106,1.8489483535528595,1.8477315424610052,1.850026863084922,1.8505720970537263,1.854919670710572,1.850983795493934,1.8509496533795493,1.8416512131715772,1.8573695840554592,1.8524617850953204
202508090310,1.8463292027729636,1.8542216637781628,1.849530329289428,1.851101993067591,1.8417842287694972,1.8511093587521663,1.849983535528596,1.8485443674176776,1.8511070190641248,1.851705459272097,1.8563811958405545,1.8522091854419411,1.8521562391681108,1.8417852686308491,1.8592642114384748,1.8540760831889083
202508090320,1.8469684575389949,1.8559073656845755,1.8505077989601388,1.8521489601386483,1.84184705372617,1.8521616984402078,1.8509929809358752,1.8493135181975737,1.8521568457538995,1.8528098786828424,1.857815424610052,1.8534268630849222,1.8533481802426344,1.8418481802426343,1.8611532928942809,1.855737781629116
202508090330,1.847575649913345,1.8576436741767763,1.851456932409012,1.8531618717504332,1.8418383015597921,1.8531822357019065,1.8519744367417676,1.8500367417677643,1.8531735701906413,1.8538833622183708,1.8592194974003466,1.854638301559792,1.8545258232235702,1.8418396013864817,1.8630302426343155,1.8574489601386481
202508090340,1.8481504332755634,1.8594321490467938,1.8523757365684574,1.8541380415944542,1.8417577123050262,1.854168890814558,1.8529259098786828,1.850711958405546,1.8541548526863083,1.8549241767764297,1.8605912478336222,1.85584575389948,1.8556899480069324,1.841759272097054,1.8648887348353553,1.8592113518197575
202508090350,1.848692547660312,1.8612742634315425,1.853262218370884,1.8550747833622183,1.8416051126516464,1.8551198440207972,1.8538454072790294,1.8513375216637782,1.8550982668977472,1.8559306759098788,1.861928856152513,1.8570518197573658,1.856842027729636,1.8416070190641247,1.8667227036395146,1.8610265164644713
