Datetime,WtMean
202508090010,1.8297275438596492
202508090020,1.830932795647846
202508090030,1.832137753569258
202508090040,1.833348819295518
202508090050,1.8345667472526979
202508090100,1.835792039032463
202508090110,1.8370249880580731
202508090120,1.838265709578648
202508090130,1.8395141853284387
202508090140,1.8407700579050537
202508090150,1.842032867606627
202508090200,1.8433019406958868
202508090210,1.8445765604841053
202508090220,1.845856213898446
202508090230,1.8471403597613771
202508090240,1.8484286878088878
202508090250,1.8497211510432243
202508090300,1.8510178900956844
202508090310,1.852319348765063
202508090320,1.8536263099782015
202508090330,1.8549397298397379
202508090340,1.8562608403440841
202508090350,1.8575911342200415
202508090400,1.8589322976179026
202508090410,1.8602861651934481
202508090420,1.8616547813912525
202508090430,1.863040271756012
202508090440,1.8644449545527175
202508090450,1.865871118981688
202508090500,1.8673212319401395
202508090510,1.8687976760980236
202508090520,1.8703020672272972
202508090530,1.871830575763463
202508090540,1.8733922571034785
202508090550,1.8749892564613648
202508090600,1.8766235860804432
202508090610,1.8782969203295259
202508090620,1.8800106494634963
202508090630,1.881765858913075
202508090640,1.8835613357080097
202508090650,1.8853959792901271
202508090700,1.8872711149922359
202508090710,1.8891846368289302
202508090720,1.8911384798587796
202508090730,1.8931312459940008
202508090740,1.895161143938764
202508090750,1.8972261806324995
202508090800,1.8993240758918954
202508090810,1.901452338382648
202508090820,1.9036043117239632
202508090830,1.9057756962049603
202508090840,1.9079698306778026
202508090850,1.910184247374371
202508090900,1.9124165658440462
202508090910,1.9146646434095573
202508090920,1.916926434807976
202508090930,1.919200169743413
202508090940,1.9214842253925477
202508090950,1.9237773394658486
202508091000,1.9260782823829588
202508091010,1.9283861495859798
202508091020,1.930697437821083
202508091030,1.933009452599296
202508091040,1.9353265325347
202508091050,1.9376484013657105
202508091100,1.9399703431290716
202508091110,1.9422916131858392
202508091120,1.9446121922395925
202508091130,1.9469359243498303
202508091140,1.9492640698727022
202508091150,1.95159659330488
202508091200,1.9539335681834513
202508091210,1.9562749047209238
202508091220,1.9586206843444958
202508091230,1.9609708226848692
202508091240,1.963325315088861
202508091250,1.9656840998178053
202508091300,1.9680471138948623
202508091310,1.9704143053775014
202508091320,1.97278062752764
202508091330,1.9751477806740647
202508091340,1.977518951582446
202508091350,1.9798940999566397
202508091400,1.9822691754902853
202508091410,1.9846438379483229
202508091420,1.9870225592643473
202508091430,1.9894054365829985
202508091440,1.9917901175998602
202508091450,1.9941782363037561
202508091500,1.9965688425266266
202508091510,1.9989639115160727
202508091520,2.001364381776914
202508091530,2.003770725079746
202508091540,2.0061832030205884
202508091550,2.008602315576921
202508091600,2.0110285640783863
202508091610,2.013457249765456
202508091620,2.0158907805893707
202508091630,2.0183329534924006
202508091640,2.0207841371450472
202508091650,2.0232361112479675
202508091700,2.025698177599196
202508091710,2.0281704969893535
202508091720,2.0306538907974963
202508091730,2.0331487983629555
202508091740,2.035655670902185
202508091750,2.038173310794588
202508091800,2.0407032977763198
202508091810,2.0432462744933764
202508091820,2.045802549462293
202508091830,2.0483723818155406
202508091840,2.0509560296254308
202508091850,2.0535535812073475
202508091900,2.056156774414694
202508091910,2.0587727849655044
202508091920,2.0613959943775204
202508091930,2.064029652587596
202508091940,2.066677458381581
202508091950,2.069339340416881
202508092000,2.0720139828471447
202508092010,2.074700600984597
202508092020,2.0773984427531627
202508092030,2.080109419950751
202508092040,2.082833163388472
202508092050,2.085569340708692
202508092100,2.0883174811976577
202508092110,2.091076966221398
202508092120,2.093846810542958
202508092130,2.0966271135678456
202508092140,2.099411300089211
202508092150,2.1021932496405693
202508092200,2.104979643024286
202508092210,2.1077735702526708
202508092220,2.110574505948089
202508092230,2.1133814069572305
202508092240,2.116193946275251
