Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202208040010,137.83791,137.83791,137.83791,137.83791,137.83791,137.83791,137.83791,137.83791,137.83791,137.83791,137.83791,137.83791,137.83791,137.83791,137.83791,137.83791
202208040020,138.19225,138.19318,138.19318,138.19232,138.19318,138.1974,138.19225,138.19737,138.19411,138.19739,138.2011,138.19962,138.1974,138.18684,138.19318,138.19318
202208040030,138.48165,138.4845,138.4845,138.48252,138.4845,138.49727,138.48165,138.49736,138.48735,138.49773,138.50884,138.50285,138.49746,138.46604,138.4845,138.4845
202208040040,138.70811,138.71383,138.71384,138.71131,138.71384,138.7391,138.70811,138.73969,138.71957,138.74138,138.76275,138.74897,138.73986,138.67898,138.71384,138.71384
202208040050,138.87671,138.88611,138.88618,138.88399,138.88618,138.92748,138.87671,138.92901,138.89567,138.93355,138.96711,138.9424,138.92919,138.83207,138.88618,138.88618
202208040100,138.99384,139.00761,139.00784,139.00682,139.00784,139.06848,138.99384,139.0713,139.02186,139.08048,139.12741,139.08898,139.07139,138.93263,139.00784,139.00784
202208040110,139.06675,139.08541,139.08597,139.08672,139.08597,139.169,139.06675,139.17347,139.10523,139.18896,139.24998,139.19541,139.17325,138.98852,139.08597,139.08597
202208040120,139.10321,139.12719,139.12829,139.13113,139.12829,139.23642,139.10321,139.243,139.15341,139.26611,139.34169,139.26895,139.24211,139.00793,139.12829,139.12829
202208040130,139.11107,139.14067,139.14255,139.14757,139.14255,139.27815,139.11108,139.28746,139.17409,139.31902,139.40952,139.31695,139.2854,138.99898,139.14255,139.14255
202208040140,139.09778,139.13327,139.13614,139.14325,139.13614,139.3012,139.0978,139.31406,139.17457,139.35438,139.46011,139.34641,139.31022,138.96929,139.13613,139.13614
202208040150,139.06998,139.11165,139.11568,139.12465,139.11568,139.31185,139.07004,139.32929,139.16143,139.37819,139.49947,139.36361,139.32292,138.92568,139.11564,139.11568
202208040200,139.03335,139.08151,139.0868,139.09736,139.0868,139.31544,139.03348,139.33867,139.14024,139.39556,139.53272,139.37393,139.32893,138.87389,139.08672,139.0868
202208040210,138.9925,139.04752,139.05407,139.06593,139.05408,139.31629,138.99275,139.34668,139.11555,139.41064,139.56399,139.38172,139.33264,138.81858,139.05394,139.05408
202208040220,138.95093,139.01329,139.02103,139.03388,139.02105,139.31771,138.95138,139.35679,139.09085,139.42662,139.59649,139.39032,139.33745,138.7633,139.02081,139.02105
202208040230,138.91119,138.98145,138.99023,139.0038,138.99025,139.32213,138.91195,139.37149,139.06868,139.44582,139.63251,139.40217,139.34581,138.71061,138.98989,138.99026
202208040240,138.87497,138.95378,138.96337,138.97743,138.96341,139.33113,138.87616,139.39243,139.05073,139.46979,139.67356,139.41887,139.35935,138.66219,138.96287,138.96343
202208040250,138.84323,138.93136,138.94144,138.95581,138.94152,139.34565,138.84501,139.4206,139.03798,139.49945,139.7205,139.44135,139.37901,138.61901,138.94074,138.94156
202208040300,138.81634,138.91466,138.92487,138.9394,138.92499,139.36608,138.8189,139.45637,139.03085,139.53517,139.77366,139.46996,139.40516,138.58145,138.92393,138.92507
202208040310,138.79425,138.90369,138.91362,138.92822,138.9138,139.39237,138.79778,139.49971,139.02932,139.57693,139.83295,139.50466,139.43776,138.54944,138.91239,138.91394
202208040320,138.77657,138.89815,138.90734,138.92193,138.90762,139.42419,138.78127,139.55025,139.03304,139.62438,139.89798,139.54506,139.47644,138.5226,138.90579,138.90784
202208040330,138.76266,138.89747,138.90545,138.91997,138.90584,139.46099,138.76877,139.60739,139.04144,139.677,139.96816,139.59058,139.52063,138.50032,138.90355,138.90619
202208040340,138.75178,138.90095,138.90723,138.92163,138.90777,139.50208,138.75951,139.67041,139.05381,139.7341,140.04275,139.6405,139.5696,138.48187,138.90497,138.9083
202208040350,138.74309,138.90783,138.91189,138.92612,138.9126,139.54671,138.75266,139.73849,139.06937,139.79493,140.12097,139.69402,139.62257,138.46643,138.90924,138.91337
