Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202209080000,0.062,0.04,0.068,0.008,0.064,0.055,0.019,0.008,0.003,0.008,0.004,0.036,0.044,0.018,0.011,0.004
202209080030,0.152,0.078,0.188,0.062,0.164,0.116,0.042,0.043,0.051,0.064,0.045,0.072,0.085,0.048,0.066,0.055
202209080100,0.152,0.078,0.188,0.062,0.164,0.116,0.042,0.043,0.051,0.064,0.045,0.072,0.085,0.048,0.066,0.055
202209080130,0.152,0.078,0.188,0.062,0.164,0.116,0.042,0.043,0.051,0.064,0.045,0.072,0.085,0.048,0.066,0.055
202209080200,0.152,0.078,0.188,0.062,0.164,0.116,0.042,0.043,0.051,0.064,0.045,0.072,0.085,0.048,0.066,0.055
202209080230,0.152,0.078,0.188,0.062,0.164,0.116,0.042,0.043,0.051,0.064,0.045,0.072,0.085,0.048,0.066,0.055
202209080300,0.152,0.078,0.188,0.062,0.164,0.116,0.042,0.043,0.051,0.064,0.045,0.072,0.085,0.048,0.066,0.055
202209080330,0.152,0.078,0.188,0.062,0.164,0.116,0.042,0.043,0.051,0.064,0.045,0.072,0.085,0.048,0.066,0.055
202209080400,0.152,0.078,0.188,0.062,0.164,0.116,0.042,0.043,0.051,0.064,0.045,0.072,0.085,0.048,0.066,0.055
202209080430,0.152,0.078,0.188,0.062,0.164,0.116,0.042,0.043,0.051,0.064,0.045,0.072,0.085,0.048,0.066,0.055
202209080500,0.152,0.078,0.188,0.062,0.164,0.116,0.042,0.043,0.051,0.064,0.045,0.072,0.085,0.048,0.066,0.055
202209080530,0.152,0.078,0.188,0.062,0.164,0.116,0.042,0.043,0.051,0.064,0.045,0.072,0.085,0.048,0.066,0.055
202209080600,0.152,0.078,0.188,0.062,0.164,0.116,0.042,0.043,0.051,0.064,0.045,0.072,0.085,0.048,0.066,0.055
