Datetime,WtMean
202208060010,91.21781
202208060020,91.07290740809387
202208060030,90.93462541680454
202208060040,90.80338382525446
202208060050,90.67904425083755
202208060100,90.56133024907419
202208060110,90.44996465009893
202208060120,90.34470857042959
202208060130,90.24536753856901
202208060140,90.15178707767339
202208060150,90.06379597852509
202208060200,89.98122469471349
202208060210,89.9038952284872
202208060220,89.83160615537453
202208060230,89.76414063274302
202208060240,89.70128063813888
202208060250,89.64280025808932
202208060300,89.5884685482354
202208060310,89.53807734896638
202208060320,89.49142401836376
202208060330,89.44832821330246
202208060340,89.40862731183054
202208060350,89.37219970384801
202208060400,89.33893113188653
202208060410,89.30875439907524
202208060420,89.2816190446901
202208060430,89.25748068348135
202208060440,89.23634711325661
202208060450,89.21820582526853
202208060500,89.20307417431844
202208060510,89.1909715754162
202208060520,89.18189741733252
202208060530,89.17585881725992
202208060540,89.17284403618608
202208060550,89.17282076074049
202208060600,89.17574468324973
202208060610,89.18153913959904
202208060620,89.19010943633724
202208060630,89.20133876553265
202208060640,89.21509080252598
202208060650,89.23121465643389
202208060700,89.24954196895129
202208060710,89.26989531400301
202208060720,89.29209004455092
202208060730,89.31595244467786
202208060740,89.3413088100624
202208060750,89.36798263677703
202208060800,89.39582263954864
202208060810,89.42468184715358
202208060820,89.45443206358578
202208060830,89.4849560027245
202208060840,89.51616243715091
202208060850,89.54796653205766
202208060900,89.58030374477167
202208060910,89.61312392183463
202208060920,89.64637853895866
202208060930,89.68004582734721
202208060940,89.71411147167659
202208060950,89.74854787950835
202208061000,89.78336272407637
202208061010,89.8185539228776
202208061020,89.85411988786248
202208061030,89.89007349912283
202208061040,89.92641950434701
202208061050,89.96316348977442
202208061100,90.00032348849977
202208061110,90.03790727595411
202208061120,90.07593096997874
202208061130,90.11439712373641
202208061140,90.15332831609706
202208061150,90.19272649395619
202208061200,90.2326139186611
202208061210,90.2730029363884
202208061220,90.31390395307548
202208061230,90.35534619670203
202208061240,90.39733471751676
202208061250,90.4398913601005
202208061300,90.48304645395585
202208061310,90.5268197394116
202208061320,90.57123626086639
202208061330,90.61631899979308
202208061340,90.66211649467569
202208061350,90.70864720135728
202208061400,90.75596070209133
202208061410,90.80408928500403
202208061420,90.85308242320207
202208061430,90.90297995559213
202208061440,90.95383959940068
202208061450,91.00571138388602
202208061500,91.05865380448579
202208061510,91.11271971228977
202208061520,91.1679781048226
202208061530,91.22449585694883
202208061540,91.28233720481677
202208061550,91.34158322186235
202208061600,91.4022999538745
202208061610,91.4645698202959
202208061620,91.52847068835146
202208061630,91.59409140475994
202208061640,91.66152008309513
202208061650,91.73083486845628
202208061700,91.80213730099376
202208061710,91.87551770539802
202208061720,91.95106361632689
202208061730,92.02888037761817
202208061740,92.10906020317498
202208061750,92.19170407606516
202208061800,92.2769102618158
202208061810,92.3647835912282
202208061820,92.45541234996837
202208061830,92.54890818727176
202208061840,92.64536344613383
202208061850,92.744879692756
202208061900,92.84755349063707
202208061910,92.95348332834229
202208061920,93.06275535797064
202208061930,93.17546809151398
202208061940,93.29170372408733
202208061950,93.41155410347284
202208062000,93.53509729829996
202208062010,93.66240748799841
202208062020,93.79356545482698
202208062030,93.92863831267054
202208062040,94.06768289312797
202208062050,94.21077418230269
202208062100,94.35796074644323
202208062110,94.50928379393747
202208062120,94.66479820886909
202208062130,94.82453799928346
202208062140,94.98852899433396
202208062150,95.15680507068033
202208062200,95.3293878910538
202208062210,95.50628369787567
202208062220,95.68751104409364
202208062230,95.87306886912486
202208062240,96.0629582431114
202208062250,96.25716641565312
202208062300,96.45568572163549
202208062310,96.65850019405939
202208062320,96.86558868423353
202208062330,97.07692179108028
202208062340,97.29247524857317
202208062350,97.51220969391011
202208070000,97.73608658684758
202208070010,97.96407866124062
202208070020,98.21388385924351
202208070030,98.4884917269835
202208070040,98.78926270640156
202208070050,99.11646044320419
202208070100,99.46975900475064
202208070110,99.84850052802855
202208070120,100.25179344990529
202208070130,100.67859547152737
202208070140,101.1277690943415
202208070150,101.59814954857447
202208070200,102.08860015949223
202208070210,102.59804213044448
202208070220,103.12546370800756
202208070230,103.66995739495471
202208070240,104.23071286646139
202208070250,104.80703281481105
202208070300,105.39833779510316
202208070310,106.00416888101329
202208070320,106.62421197334541
202208070330,107.25827641116709
202208070340,107.90630203195434
202208070350,108.56833473481554
202208070400,109.244511716905
202208070410,109.9350144960264
202208070420,110.64004887571768
202208070430,111.3597782043992
202208070440,112.09431425474054
202208070450,112.84367498191928
202208070500,113.60773521522367
202208070510,114.38625126584468
202208070520,115.17883294176666
202208070530,115.98497746768248
202208070540,116.80407665495092
202208070550,117.63546698834284
202208070600,118.47844731904621
202208070610,119.33232589097967
202208070620,120.19646259965633
202208070630,121.0702690299498
202208070640,121.95325257711193
202208070650,122.8450353984029
202208070700,123.74531906108804
202208070710,124.65393841020635
202208070720,125.57080164920734
202208070730,126.49593456049652
202208070740,127.429405569686
202208070750,128.3713690744955
202208070800,129.32200693292117
202208070810,130.2815433963735
202208070820,131.25022284998315
202208070830,132.2282963142512
202208070840,133.21602170719706
202208070850,134.21365388519197
202208070900,135.221455296633
202208070910,136.23968018096573
202208070920,137.26858983208038
202208070930,138.30843348110798
202208070940,139.3594681512882
202208070950,140.42196052880024
202208071000,141.49616177184342
202208071010,142.58235009692294
202208071020,143.6807875734866
202208071030,144.7917570302791
202208071040,145.9155222426726
202208071050,147.05235374293102
202208071100,148.20252719353465
202208071110,149.36628709540744
202208071120,150.54388388805447
202208071130,151.73555579526627
202208071140,152.94149702059786
202208071150,154.16190669105396
202208071200,155.39694927647702
202208071210,156.6467706283596
202208071220,157.91147280728973
202208071230,159.19115205627818
202208071240,160.48585982900744
202208071250,161.79562491899438
202208071300,163.12046007289226
202208071310,164.46033932287108
202208071320,165.8152102841002
202208071330,167.18500927813818
202208071340,168.56964605623622
202208071350,169.96900673741965
202208071400,171.38297274022003
202208071410,172.81139810137694
202208071420,174.25412577319253
202208071430,175.71099507978442
202208071440,177.18182245245802
202208071450,178.66643062864594
202208071500,180.1646179211071
202208071510,181.6761871686343
202208071520,183.20092942504115
202208071530,184.73863775552684
202208071540,186.28908458651605
202208071550,187.85204657525986
202208071600,189.42730459525927
202208071610,191.01462728054136
202208071620,192.61378577363735
202208071630,194.22454565040408
202208071640,195.84667429918352
202208071650,197.47994090279252
202208071700,199.12410365753598
202208071710,200.77894105796943
202208071720,202.44421316043798
202208071730,204.11968637769843
202208071740,205.80512345953326
202208071750,207.50030168497779
202208071800,209.2049748443445
202208071810,210.91892169141553
202208071820,212.641898092213
202208071830,214.37366605441954
202208071840,216.11400103818698
202208071850,217.86264547551727
202208071900,219.61937298821545
202208071910,221.38394396984268
202208071920,223.15609756189917
202208071930,224.93558083851804
