Datetime,WtMean
202208060010,0.9497330022075058
202208060020,0.9481336358509259
202208060030,0.9466073445563414
202208060040,0.9451587618681507
202208060050,0.9437863603845209
202208060100,0.9424870888418787
202208060110,0.9412578879701868
202208060120,0.9400961210864195
202208060130,0.9389996417060601
202208060140,0.9379667447866817
202208060150,0.9369955406018222
202208060200,0.9360841571589396
202208060210,0.9352306269717927
202208060220,0.9344326307187625
202208060230,0.933686823440819
202208060240,0.9329904317681715
202208060250,0.9323417343489524
202208060300,0.9317388814090563
202208060310,0.9311795910955477
202208060320,0.9306564676753263
202208060330,0.9301730622674923
202208060340,0.929727560782769
202208060350,0.929318606485609
202208060400,0.9289449224914267
202208060410,0.9286057565420779
202208060420,0.928300541663136
202208060430,0.9280287770717701
202208060440,0.9277905448580436
202208060450,0.9275856996391965
202208060500,0.927414428815085
202208060510,0.9272769443154141
202208060520,0.9271732351281217
202208060530,0.9271033770773481
202208060540,0.927067236191921
202208060550,0.9270644528538567
202208060600,0.9270945313438148
202208060610,0.9271566194563301
202208060620,0.9272496644377315
202208060630,0.927372370365192
202208060640,0.9275232217081439
202208060650,0.9277005430951607
202208060700,0.9279024642730673
202208060710,0.9281270137942947
202208060720,0.9283721390769852
202208060730,0.9286359082604555
202208060740,0.9289163849534021
202208060750,0.9292116071720605
202208060800,0.9295198974463346
202208060810,0.9298396119411702
202208060820,0.9301693323629269
202208060830,0.9305077519418468
202208060840,0.9308538539376393
202208060850,0.9312066920589477
202208060900,0.9315655459411631
202208060910,0.9319298548267372
202208060920,0.9322990762601148
202208060930,0.9326729649581306
202208060940,0.933051360765367
202208060950,0.9334339265793733
202208061000,0.9338207238619363
202208061010,0.9342117781052258
202208061020,0.9346068052643737
202208061030,0.9350031103637867
202208061040,0.9354037679703306
202208061050,0.9358088389513326
202208061100,0.936218522169365
202208061110,0.9366328636295624
202208061120,0.9370520474491527
202208061130,0.9374761354375492
202208061140,0.9379053770234019
202208061150,0.9383397933917881
202208061200,0.9387796120544215
202208061210,0.9392249442979799
202208061220,0.939675949420661
202208061230,0.9401329500921749
202208061240,0.9405960024009609
202208061250,0.9410653472228186
202208061300,0.9415413199897217
202208061310,0.9420241386381115
202208061320,0.9425140443645387
202208061330,0.9430112991196818
202208061340,0.9435164678436265
202208061350,0.9440297543034102
202208061400,0.9445517067107345
202208061410,0.9450826782690933
202208061420,0.9456232145643454
202208061430,0.9461737597863465
202208061440,0.9467349506264618
202208061450,0.947307335464285
202208061500,0.9478915680057832
202208061510,0.9484882324746413
202208061520,0.9490980916394565
202208061530,0.9497218849286883
202208061540,0.9503603223240005
202208061550,0.951014300114992
202208061600,0.9516845484218598
202208061610,0.9523719786399133
202208061620,0.9530774513505428
202208061630,0.9538019487529356
202208061640,0.9545453593658373
202208061650,0.9553062357381439
202208061700,0.9560890257802034
202208061710,0.956894723453868
202208061720,0.9577242930992728
202208061730,0.9585788950072888
202208061740,0.95945954509664
202208061750,0.9603673552090688
202208061800,0.9613034091191546
202208061810,0.9622688605486838
202208061820,0.9632646830450833
202208061830,0.964292106753446
202208061840,0.9653521494723213
202208061850,0.9664459303427951
202208061900,0.9675745132564211
202208061910,0.9687389841046503
202208061920,0.9699402918570859
202208061930,0.9711795215184067
202208061940,0.9724575801107561
202208061950,0.9737754803520525
202208062000,0.9751240623148343
202208062010,0.9765078626724261
202208062020,0.9779335300226891
202208062030,0.9794017939562724
202208062040,0.9809132747356665
202208062050,0.9824687868386244
202208062100,0.984068623791679
202208062110,0.9857129744294856
