Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202208060010,91.21781,91.21781,91.21781,91.21781,91.21781,91.21781,91.21781,91.21781,91.21781,91.21781,91.21781,91.21781,91.21781,91.21781,91.21781,91.21781
202208060020,91.06807,91.07182,91.07624,91.06905,91.06811,91.06865,91.07043,91.06807,91.06866,91.06458,91.0667,91.06458,91.06381,91.06729,91.06381,91.0669
202208060030,90.91965,90.93127,90.94492,90.92268,90.92011,90.92144,90.92697,90.91965,90.92146,90.90896,90.91546,90.90896,90.90662,90.91725,90.90662,90.91605
202208060040,90.77287,90.79664,90.82421,90.77911,90.77455,90.77645,90.78782,90.77287,90.77656,90.75119,90.76434,90.75119,90.74648,90.76798,90.74649,90.76555
202208060050,90.62778,90.66799,90.71358,90.63851,90.63185,90.63373,90.65302,90.62778,90.63401,90.59142,90.61343,90.59142,90.58357,90.61955,90.58358,90.61545
202208060100,90.48439,90.54524,90.61231,90.50109,90.49221,90.49332,90.52253,90.48439,90.49379,90.42979,90.46279,90.42979,90.41807,90.47199,90.41809,90.46578
202208060110,90.34272,90.42829,90.5197,90.36707,90.3557,90.35534,90.39627,90.34272,90.35589,90.26647,90.31248,90.26647,90.25019,90.32534,90.25021,90.31655
202208060120,90.20277,90.31703,90.43516,90.2367,90.2223,90.21999,90.27417,90.20275,90.22031,90.10158,90.16254,90.10158,90.08009,90.17962,90.08011,90.16777
202208060130,90.06456,90.21134,90.35824,90.1102,90.09193,90.08751,90.15617,90.06451,90.08702,89.93525,90.01304,89.93525,89.90794,90.03485,89.90796,90.01943
202208060140,89.92812,90.11112,90.28858,89.98778,89.96449,89.95815,90.04219,89.92799,89.95601,89.76761,89.864,89.76761,89.73388,89.89105,89.73391,89.87151
202208060150,89.79347,90.01623,90.22584,89.86955,89.83984,89.83218,89.93216,89.79319,89.82726,89.59877,89.71549,89.59877,89.55806,89.74822,89.55809,89.72401
202208060200,89.66065,89.92652,90.16971,89.7556,89.71787,89.70983,89.82598,89.6601,89.70074,89.42884,89.56752,89.42884,89.38061,89.60635,89.38064,89.57692
202208060210,89.5297,89.84185,90.11986,89.64593,89.59846,89.59129,89.72356,89.52871,89.57642,89.25791,89.42015,89.25791,89.20165,89.46544,89.20168,89.43023
202208060220,89.40065,89.76204,90.07596,89.54053,89.48148,89.47671,89.62478,89.399,89.45424,89.08608,89.27338,89.08608,89.02131,89.32546,89.02134,89.28392
202208060230,89.27355,89.68691,90.03765,89.43934,89.36684,89.36618,89.52952,89.27093,89.33417,88.91345,89.12726,88.91345,88.83971,89.1864,88.83973,89.13801
202208060240,89.14841,89.61629,90.00457,89.34225,89.25444,89.25974,89.43765,89.14447,89.21614,88.7401,88.98178,88.7401,88.65695,89.04823,88.65697,88.99247
202208060250,89.02528,89.54998,89.97638,89.24914,89.14418,89.15741,89.34906,89.01959,89.10009,88.56612,88.83696,88.56612,88.47314,88.91092,88.47317,88.84732
202208060300,88.90417,89.4878,89.95271,89.15989,89.03599,89.05914,89.26362,88.89624,88.98597,88.39157,88.69282,88.39157,88.28839,88.77443,88.28841,88.70254
202208060310,88.78511,89.42957,89.93326,89.07435,88.92978,88.96488,89.1812,88.77439,88.87371,88.21654,88.54937,88.21654,88.10278,88.63875,88.10281,88.55813
202208060320,88.66811,89.37511,89.91775,88.99236,88.8255,88.87455,89.10168,88.654,88.76325,88.04107,88.4066,88.04107,87.9164,88.50383,87.91644,88.4141
202208060330,88.55318,89.32427,89.90592,88.91379,88.72308,88.78805,89.02495,88.53502,88.65452,87.86524,88.26452,87.86524,87.72932,88.36965,87.72938,88.27044
202208060340,88.44033,89.27689,89.89758,88.83848,88.62246,88.70526,88.95091,88.41742,88.54748,87.68908,88.12314,87.68908,87.54162,88.23619,87.54171,88.12716
202208060350,88.32955,89.23285,89.89259,88.76631,88.52359,88.6261,88.87947,88.30117,88.44207,87.51265,87.98245,87.51263,87.35335,88.10342,87.35349,87.98424
202208060400,88.22085,89.19202,89.89085,88.69715,88.42644,88.55045,88.81055,88.18623,88.33824,87.33597,87.84247,87.33594,87.16457,87.97131,87.16477,87.8417
202208060410,88.11421,89.15432,89.89232,88.63088,88.33095,88.47821,88.74409,88.07258,88.23594,87.15907,87.7032,87.15904,86.97532,87.83985,86.97562,87.69954
202208060420,88.00964,89.11967,89.897,88.56741,88.23711,88.40929,88.68003,87.9602,88.13515,86.98199,87.56463,86.98193,86.78565,87.70902,86.78608,87.55774
202208060430,87.90711,89.08798,89.90492,88.50664,88.14487,88.34362,88.61833,87.84907,88.03582,86.80473,87.42677,86.80465,86.59559,87.57881,86.5962,87.41632
202208060440,87.80663,89.05923,89.91616,88.44849,88.05422,88.28111,88.55895,87.73918,87.93792,86.62732,87.28962,86.6272,86.40517,87.4492,86.40602,87.27528
202208060450,87.70817,89.03336,89.93079,88.3929,87.96513,88.2217,88.50186,87.63053,87.84143,86.44977,87.1532,86.4496,86.21443,87.32018,86.21558,87.13461
202208060500,87.61173,89.01034,89.94892,88.33981,87.87758,88.16534,88.44705,87.52311,87.74631,86.27208,87.0175,86.27186,86.0234,87.19174,86.02492,86.99432
202208060510,87.51728,88.99016,89.97064,88.28916,87.79157,88.11197,88.3945,87.41692,87.65256,86.09427,86.88252,86.09397,85.8321,87.06388,85.83409,86.8544
202208060520,87.42481,88.97279,89.99601,88.2409,87.70706,88.06153,88.34419,87.31196,87.56013,85.91634,86.74827,85.91595,85.64056,86.93659,85.64312,86.71487
202208060530,87.33429,88.95821,90.02509,88.195,87.62406,88.01397,88.29612,87.20823,87.46903,85.73831,86.61476,85.7378,85.44881,86.80986,85.45206,86.57572
202208060540,87.24571,88.94639,90.05791,88.15141,87.54254,87.96923,88.25025,87.10574,87.37921,85.56018,86.48198,85.55952,85.25689,86.68368,85.26096,86.43694
