Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202507240000,1.612,1.554,1.585,1.627,1.472,1.571,1.622,1.383,1.526,1.523,1.629,1.642,1.541,1.499,1.465,1.526
202507240030,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507240100,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507240130,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507240200,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507240230,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507240300,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507240330,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507240400,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507240430,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507240500,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507240530,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507240600,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507240630,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507240700,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507240730,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507240800,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507240830,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507240900,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507240930,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507241000,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507241030,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507241100,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507241130,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507241200,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507241230,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507241300,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507241330,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507241400,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507241430,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507241500,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507241530,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507241600,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
202507241630,0.479,0.429,0.453,0.491,0.381,0.439,0.491,0.427,0.41,0.441,0.462,0.485,0.418,0.401,0.381,0.41
