Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202508230000,0.539,0.484,0.455,0.422,0.522,0.538,0.49,0.522,0.442,0.46,0.494,0.481,0.532,0.534,0.538,0.425
202508230030,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508230100,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508230130,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508230200,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508230230,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508230300,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508230330,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508230400,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508230430,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508230500,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508230530,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508230600,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508230630,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508230700,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508230730,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508230800,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508230830,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508230900,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508230930,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508231000,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508231030,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508231100,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508231130,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508231200,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508231230,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508231300,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508231330,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508231400,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508231430,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508231500,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508231530,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508231600,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508231630,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508231700,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508231730,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508231800,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508231830,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508231900,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508231930,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508232000,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508232030,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508232100,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508232130,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508232200,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508232230,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508232300,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508232330,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508240000,0.454,0.563,0.544,0.492,0.527,0.483,0.561,0.461,0.52,0.551,0.494,0.563,0.451,0.477,0.458,0.301
202508240030,0.5,0.582,0.528,0.457,0.61,0.577,0.59,0.444,0.444,0.544,0.448,0.577,0.465,0.568,0.527,0.343
