Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202508230010,232.38722,232.38722,232.38722,232.38722,232.38722,232.38722,232.38722,232.38722,232.38722,232.38722,232.38722,232.38722,232.38722,232.38722,232.38722,232.38722
202508230020,232.74258,232.74647,232.74647,232.73559,232.74651,232.74258,232.74647,232.74254,232.74083,232.74647,232.74083,232.74647,232.74258,232.74258,232.74258,232.74083
202508230030,233.09771,233.10981,233.10981,233.07603,233.11067,233.09771,233.10981,233.0971,233.09225,233.10981,233.09225,233.10981,233.09771,233.09771,233.09771,233.09225
202508230040,233.45336,233.47799,233.47799,233.40947,233.48226,233.45336,233.47799,233.45091,233.44228,233.47799,233.44228,233.47799,233.45336,233.45336,233.45336,233.44228
202508230050,233.80989,233.85115,233.85115,233.73676,233.86327,233.80989,233.85119,233.80368,233.79136,233.85115,233.79136,233.85115,233.80985,233.80989,233.80989,233.79136
202508230100,234.16769,234.22949,234.22949,234.05886,234.2549,234.16769,234.22969,234.15553,234.13999,234.22949,234.13999,234.22949,234.16751,234.16769,234.16769,234.13999
202508230110,234.52725,234.61331,234.61329,234.37683,234.65757,234.52724,234.61402,234.50685,234.48875,234.61329,234.48875,234.61329,234.52671,234.52725,234.52725,234.48875
202508230120,234.88906,235.00295,235.00287,234.69174,235.07112,234.88904,235.00492,234.85818,234.83822,235.00287,234.83822,235.00289,234.88775,234.88906,234.88907,234.83821
202508230130,235.25358,235.39879,235.39855,235.00453,235.4951,235.25355,235.40324,235.21007,235.18892,235.39855,235.18891,235.39862,235.25092,235.25358,235.25359,235.18891
202508230140,235.62118,235.80121,235.80058,235.31608,235.92899,235.62116,235.8099,235.56302,235.54134,235.80058,235.54129,235.80079,235.61639,235.62121,235.62123,235.54129
202508230150,235.99218,236.21062,236.20917,235.62713,236.37232,235.99222,236.22579,235.91746,235.89589,236.20917,235.89577,236.20972,235.98434,235.99228,235.99231,235.89577
202508230200,236.36684,236.62744,236.62449,235.93834,236.82473,236.367,236.65179,236.27374,236.25293,236.62449,236.25267,236.62573,236.35486,236.36708,236.36711,236.25266
202508230210,236.74531,237.05212,237.04663,236.25029,237.28604,236.74573,237.08865,236.63215,236.61281,237.04664,236.61227,237.04914,236.72804,236.74583,236.74585,236.61226
202508230220,237.12771,237.4851,237.47565,236.56349,237.75612,237.1286,237.53704,236.99292,236.97579,237.47569,236.9748,237.4803,237.10395,237.12871,237.12868,236.97479
202508230230,237.51408,237.92683,237.91157,236.87836,238.23495,237.51571,237.99747,237.3562,237.34213,237.91166,237.34044,237.91955,237.48261,237.51583,237.51571,237.34041
202508230240,237.90441,238.37776,238.35434,237.19528,238.72255,237.90716,238.47037,237.72212,237.71205,238.35455,237.70931,238.36725,237.86403,237.90727,237.90697,237.70927
202508230250,238.29863,238.83829,238.80392,237.51455,239.21893,238.30298,238.95602,238.09074,238.08571,238.80431,238.08151,238.82375,238.2482,238.30307,238.30247,238.08142
202508230300,238.69664,239.30879,239.26021,237.83642,239.7241,238.70316,239.4546,238.4621,238.46324,239.26092,238.45707,239.28941,238.63509,238.70322,238.70214,238.45692
202508230310,239.09831,239.78959,239.72313,238.16107,240.23803,239.10769,239.96618,238.8362,238.84474,239.72433,238.83601,239.76454,239.02464,239.10767,239.10591,238.83574
202508230320,239.50345,240.28099,240.19256,238.48865,240.76065,239.51649,240.49078,239.213,239.23028,240.19449,239.21831,240.24947,239.41678,239.51637,239.51363,239.21785
202508230330,239.91187,240.78321,240.6684,238.81925,241.29184,239.9295,241.02832,239.59246,239.61987,240.67137,239.6039,240.74446,239.81142,239.92921,239.92514,239.60317
202508230340,240.32338,241.29644,241.15054,239.15292,241.83144,240.34661,241.57867,239.97448,240.01352,241.15496,239.99272,241.24977,240.20845,240.34608,240.34025,239.99157
202508230350,240.73775,241.82082,241.63889,239.48968,242.37922,240.76772,242.14164,240.35898,240.4112,241.64523,240.38466,241.7656,240.60774,240.76685,240.75875,240.38294
202508230400,241.15475,242.35644,242.13334,239.82952,242.93495,241.19271,242.71704,240.74584,240.81284,242.14223,240.77963,242.29214,241.00917,241.19138,241.18041,240.77709
202508230410,241.57415,242.90335,242.63382,240.17239,243.49834,241.62146,243.3046,241.13494,241.21839,242.64597,241.17749,242.82951,241.41258,241.61951,241.60499,241.17387
202508230420,241.99573,243.46156,243.14026,240.51824,244.06908,242.05386,243.90407,241.52616,241.62774,243.15652,241.57811,243.37781,241.81782,242.05109,242.03224,241.57307
202508230430,242.41924,244.03105,243.65259,240.86697,244.64686,242.48978,244.51515,241.91934,242.04079,243.67393,241.98137,243.9371,242.22473,242.48598,242.4619,241.97448
202508230440,242.84448,244.61175,244.17076,241.2185,245.23134,242.92911,245.13755,242.31436,242.45742,244.19828,242.38713,244.50739,242.63315,242.924,242.89373,242.3779
202508230450,243.2712,245.20357,244.69473,241.57271,245.8222,243.37174,245.77095,242.71107,242.87753,244.72967,242.79525,245.08865,243.04292,243.365,243.32746,242.78309
202508230500,243.69921,245.80639,245.22446,241.92949,246.41909,243.81756,246.41503,243.10934,243.30097,245.26817,243.2056,245.68083,243.45386,243.80884,243.76284,243.18984
202508230510,244.12828,246.42005,245.75993,242.28872,247.02168,244.26648,247.06944,243.50901,243.72764,245.81387,243.61806,246.28383,243.8658,244.25537,244.19963,243.59791
202508230520,244.55823,247.04437,246.30112,242.65027,247.62966,244.71839,247.73386,243.90995,244.15739,246.36684,244.03249,246.89751,244.2786,244.70443,244.63758,244.00708
202508230530,244.98885,247.67914,246.848,243.01401,248.2427,245.17321,248.40792,244.31203,244.59011,246.92714,244.44879,247.52172,244.69207,245.15588,245.07647,244.41712
202508230540,245.41996,248.32412,247.40055,243.3798,248.86052,245.63084,249.09125,244.71512,245.02568,247.49482,244.86685,248.15626,245.10608,245.60959,245.51606,244.82781
202508230550,245.85138,248.97905,247.95876,243.74752,249.48281,246.09119,249.7835,245.11909,245.46399,248.06992,245.28656,248.80089,245.52046,246.06541,245.95614,245.23892
202508230600,246.28295,249.64364,248.52259,244.11703,250.10931,246.55417,250.48427,245.52382,245.90492,248.65242,245.70781,249.45538,245.93507,246.52321,246.39651,245.65025
202508230610,246.71449,250.3176,249.09204,244.48821,250.73974,247.01968,251.19317,245.92919,246.34838,249.24233,246.13053,250.11944,246.34978,246.98285,246.83696,246.06157
202508230620,247.14586,251.00058,249.66707,244.86091,251.37385,247.48764,251.90982,246.3351,246.79428,249.8396,246.55461,250.79277,246.76446,247.44419,247.27733,246.47269
202508230630,247.57691,251.69225,250.24765,245.23502,252.01142,247.95793,252.6338,246.74144,247.24252,250.44417,246.97997,251.47506,247.17897,247.9071,247.71742,246.88341
202508230640,248.00749,252.39224,250.83375,245.61041,252.65219,248.43046,253.36472,247.1481,247.69303,251.05597,247.40654,252.16598,247.59321,248.37144,248.15708,247.29354
202508230650,248.43748,253.10019,251.42533,245.98695,253.29595,248.90512,254.10215,247.55499,248.14574,251.67491,247.83423,252.86518,248.00705,248.83706,248.59614,247.70289
202508230700,248.86675,253.8157,252.02235,246.36453,253.94249,249.38178,254.8457,247.96202,248.60059,252.30089,248.26296,253.57232,248.4204,249.30382,249.03447,248.11127
