Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202209130010,2.0618783693843596,2.0618783693843596,2.0618783693843596,2.0618783693843596,2.0618783693843596,2.0618783693843596,2.0618783693843596,2.0618783693843596,2.0618783693843596,2.0618783693843596,2.0618783693843596,2.0618783693843596,2.0618783693843596,2.0618783693843596,2.0618783693843596,2.0618783693843596
202209130020,2.0612761231281196,2.061273211314476,2.061318302828619,2.0612674708818637,2.061308153078203,2.0612761231281196,2.061273211314476,2.0612723793677206,2.061308153078203,2.0612848585690515,2.061308153078203,2.0612674708818637,2.061308153078203,2.0612761231281196,2.061273211314476,2.0612723793677206
202209130030,2.0605419301164725,2.060533111480865,2.060662645590682,2.0605160565723795,2.060640099833611,2.0605419301164725,2.060533111480865,2.0605321963394343,2.060640099833611,2.0605686356073214,2.060640099833611,2.0605153910149747,2.060640099833611,2.0605419301164725,2.060533111480865,2.0605321963394343
202209130040,2.059674542429285,2.0596568219633946,2.059899833610649,2.0596249584026625,2.0598722129783695,2.05967462562396,2.0596568219633946,2.059656988352746,2.0598722129783695,2.059728286189684,2.0598722129783695,2.059621214642263,2.0598722129783695,2.05967462562396,2.0596568219633946,2.059656988352746
202209130050,2.0586794509151414,2.058650499168053,2.059028618968386,2.058603244592346,2.0590085690515805,2.058679950083195,2.0586503327787025,2.058652745424293,2.0590084858569053,2.0587690515806987,2.0590085690515805,2.058591347753744,2.0590085690515805,2.058679950083195,2.0586503327787025,2.058652745424293
202209130100,2.0575618136439267,2.05751996672213,2.058049334442596,2.057459816971714,2.058052662229617,2.0575633111480864,2.0575193011647253,2.0575247088186357,2.058052911813644,2.0576958402662227,2.058052745424293,2.05743153078203,2.058052662229617,2.0575633111480864,2.0575193011647253,2.0575247088186357
202209130110,2.056325790349417,2.0562707154742093,2.0569633111480865,2.0562023294509153,2.057007071547421,2.0563292013311147,2.0562682196339432,2.056277204658902,2.0570086522462563,2.0565128951747087,2.0570075707154745,2.0561466722129786,2.057007071547421,2.0563292013311147,2.0562682196339432,2.056277204658902
202209130120,2.054975207986689,2.054908319467554,2.0557722129783693,2.054837437603993,2.0558739600665557,2.054981780366057,2.054901580698835,2.054914392678868,2.0558786189683858,2.055224043261231,2.0558752079866887,2.054741347753744,2.0558739600665557,2.054981780366057,2.054901414309484,2.054914392678868
202209130130,2.053514475873544,2.0534390183028286,2.054478452579035,2.053371214642263,2.0546550748752077,2.05352537437604,2.0534239600665556,2.0534405158069884,2.0546658069883525,2.0538331114808654,2.054657570715474,2.0532202163061566,2.0546550748752077,2.05352537437604,2.053423377703827,2.0534405158069884
202209130140,2.051948169717138,2.051869550748752,2.0530850249584027,2.0518094009983363,2.0533521630615637,2.0519645590682196,2.051840266222962,2.0518602329450912,2.0533736272878533,2.052344425956739,2.053356655574043,2.0515882695507486,2.0533521630615637,2.0519645590682196,2.051838768718802,2.0518602329450912
202209130150,2.05028153078203,2.0502069883527456,2.0515955906821963,2.050157237936772,2.0519674708818636,2.050304326123128,2.05015615640599,2.0501785357737106,2.05200540765391,2.0507624792013313,2.0519747088186353,2.0498507487520796,2.0519674708818636,2.050304326123128,2.0501525790349415,2.0501785357737106
202209130200,2.048520133111481,2.0484585690515806,2.0500141430948418,2.0484197171381027,2.0505031613976703,2.0485496672212977,2.048377371048253,2.0484005823627287,2.050565058236273,2.0490919301164725,2.0505139767054907,2.0480131447587353,2.0505031613976703,2.0485496672212977,2.0483702163061563,2.0484005823627287
202209130210,2.0466698003327783,2.0466314475873544,2.0483448419301165,2.046601830282862,2.048961730449251,2.0467058236272875,2.04651006655574,2.046531863560732,2.0490561564059897,2.047337770382695,2.048977121464226,2.0460811148086524,2.0489618136439267,2.0467058236272875,2.0464968386023292,2.046531863560732
202209130220,2.0447365224625624,2.0447325291181366,2.04659234608985,2.044707903494176,2.0473459234608984,2.044778036605657,2.0445604825291177,2.044577537437604,2.0474826123128116,2.045504575707155,2.047366805324459,2.0440602329450916,2.0473460898502496,2.044778036605657,2.0445378535773706,2.044577537437604
202209130230,2.042725956738769,2.0427682196339436,2.0447608153078205,2.0427422628951746,2.0456584026622293,2.0427710482529116,2.042534775374376,2.0425427620632277,2.0458479201331112,2.04359700499168,2.0456856073211314,2.0419556572379367,2.0456587354409317,2.042771131447587,2.042498169717138,2.0425427620632277
202209130240,2.040643594009983,2.0407442595673873,2.042854492512479,2.040708652246256,2.043901747088186,2.0406895174708817,2.0404386023294507,2.0404321963394345,2.0441554908485857,2.04161921797005,2.04393618968386,2.0397723793677205,2.0439024126455907,2.0406896006655573,2.0403826955074873,2.0404321963394345
202209130250,2.0384944259567384,2.0386658069883525,2.0408772878535775,2.0386104825291183,2.0420783693843596,2.038537603993344,2.0382773710482525,2.0382499168053245,2.0424082362728786,2.0395750415973373,2.042120965058236,2.0375147254575703,2.042079617304492,2.03853768718802,2.0381955906821965,2.0382499168053245
202209130300,2.036282778702163,2.0365373544093175,2.0388326123128118,2.036450499168053,2.0401906821963394,2.036318635607321,2.0360559068219635,2.0359996672212977,2.040608735440932,2.0374676372712144,2.0402420965058234,2.0351866056572376,2.040192762063228,2.0363188019966723,2.0359404326123127,2.0359996672212977
202209130310,2.0340125623960064,2.034362645590682,2.0367234608985023,2.0342311980033276,2.0382405158069883,2.0340356905158066,2.0337783693843594,2.033684442595674,2.038759234608985,2.0352999168053243,2.0383014975041593,2.0327911813643924,2.03824384359401,2.034036023294509,2.0336205490848585,2.033684442595674
202209130320,2.0316870216306153,2.032144758735441,2.034552329450915,2.0319544093178035,2.0362297836938437,2.0316913477537435,2.0314484193011646,2.031306821963394,2.0368615640599,2.033074043261231,2.0363008319467553,2.030331114808652,2.0362347753743757,2.031691846921797,2.0312385191347753,2.031306821963394
202209130330,2.029301764705882,2.029885294117647,2.0323212978369383,2.029617983193277,2.0341598169717137,2.0292801680672268,2.0290598319327726,2.028857478991596,2.034917054908486,2.0307919301164725,2.03424159733777,2.0277866386554617,2.034167304492512,2.0292810924369746,2.0287845378151257,2.028857478991596
202209130340,2.0268485714285713,2.0275654621848735,2.0300320299500827,2.0272067226890753,2.032032196339434,2.0267935294117643,2.0266094957983194,2.0263356302521007,2.0329270382695506,2.028439327731092,2.0321248752079866,2.0251774789915964,2.0320427620632278,2.0267948739495796,2.0262595798319323,2.0263356302521007
202209130350,2.0243463025210082,2.025208907563025,2.0276627731092436,2.024741344537815,2.029846470588235,2.0242497478991597,2.0241144537815123,2.0237560504201677,2.03089234608985,2.0260247058823526,2.029951344537815,2.022508739495798,2.029861092436975,2.0242515966386554,2.023677647058823,2.0237560504201677
202209130400,2.0217963865546213,2.0228173109243697,2.025237058823529,2.02222268907563,2.0275842016806718,2.0216499999999997,2.021576890756302,2.021119831932773,2.0288017647058822,2.023556806722689,2.027700420168067,2.019781596638655,2.0276039495798317,2.021652605042017,2.0210404201680667,2.021119831932773
202209130410,2.0192000840336135,2.0203920168067224,2.0227563865546214,2.0196515966386555,2.0252672268907563,2.018995210084033,2.018998655462185,2.018428151260504,2.0266587394957982,2.021036806722689,2.025394621848739,2.0169973949579827,2.025293109243697,2.0189988235294116,2.018349243697479,2.018428151260504
202209130420,2.016558655462185,2.017934621848739,2.020221764705882,2.0170289075630246,2.0228965546218483,2.016286470588235,2.016381512605042,2.015682268907563,2.0244727731092436,2.0184653781512605,2.0230347899159664,2.0141571428571425,2.022929747899159,2.016291344537815,2.0156056302521006,2.015682268907563
202209130430,2.013873109243697,2.0154465546218487,2.0176341176470585,2.01435537815126,2.0204733613445374,2.013524705882353,2.013727310924369,2.0128831932773106,2.022244537815126,2.015843445378151,2.0206221008403356,2.0112621848739494,2.02051512605042,2.0135312605042017,2.012811176470588,2.0128831932773106
202209130440,2.0111444537815126,2.012929159663865,2.0149946218487393,2.0116321008403357,2.017999075630252,2.0107110084033613,2.011037983193277,2.0100322689075627,2.0199749579831927,2.013172016806722,2.018157731092437,2.008313781512605,2.018050672268907,2.010719495798319,2.009967394957983,2.0100322689075627
202209130450,2.0083736974789916,2.0103839495798317,2.012304369747899,2.0088599159663865,2.0154749579831934,2.007846638655462,2.0083152100840334,2.007131008403361,2.0176647899159663,2.010452016806722,2.015642857142857,2.005313277310924,2.0155377310924365,2.007857478991596,2.007076218487395,2.007131008403361
202209130500,2.005561932773109,2.0078124369747896,2.009564537815126,2.0060401680672264,2.012902521008403,2.004932857142857,2.005560840336134,2.0041806722689075,2.0153148739495794,2.007684789915966,2.0130788235294115,2.002262184873949,2.0129777310924366,2.0049465546218483,2.0041395798319326,2.0041806722689075
202209130510,2.0027103361344536,2.005216050420168,2.0067764705882354,2.0031741176470588,2.010283277310924,2.0019710924369747,2.002777058823529,2.0011831932773108,2.0129263865546214,2.004871344537815,2.010467226890756,1.9991621008403357,2.0103722689075627,2.001987983193277,2.001159411764706,2.0011831932773108
202209130520,1.9998201680672267,2.0025963865546217,2.0039415126050417,2.0002630252100837,2.0076189915966385,1.9989629411764704,1.9999656302521005,1.99814025210084,2.010500420168067,2.0020132773109243,2.0078095798319326,1.9960147899159661,2.007722857142857,1.9989835294117646,1.9981381512605039,1.99814025210084
202209130530,1.99689268907563,1.9999550420168064,2.001061344537815,1.9973086554621846,2.004911344537815,1.9959099159663862,1.9971286554621848,1.9950537815126048,2.0080380672268907,1.999111932773109,2.005107647058823,1.9928220168067223,2.005031260504201,1.995934789915966,1.995077983193277,1.9950537815126048
202209130540,1.993929243697479,1.9972935294117646,1.9981374789915964,1.9943126050420166,2.002162100840336,1.9928138655462182,1.9942682352941175,1.9919257983193275,2.005540756302521,1.996168907563025,2.0023632773109243,1.9895857983193275,2.002299075630252,1.9928435294117646,1.9919812605042015,1.9919257983193275
202209130550,1.990931344537815,1.994613445378151,1.9951715966386554,1.9912763865546215,1.9993731092436973,1.9896765546218484,1.9913863025210081,1.9887584033613444,2.003009831932773,1.9931858823529411,1.999578151260504,1.986307983193277,1.999528151260504,1.9897114285714284,1.9888505882352938,1.9887584033613444
202209130600,1.987900420168067,1.9919162184873949,1.9921655462184873,1.988201932773109,1.9965462184873948,1.986499831932773,1.9884848739495795,1.985553781512605,2.000446554621848,1.990164369747899,1.9967542857142855,1.9829905882352938,1.9967200840336132,1.9865405042016804,1.985688319327731,1.985553781512605
202209130610,1.9848380672268906,1.989203277310924,1.9891209243697476,1.9850910084033613,1.9936832773109243,1.9832854621848737,1.9855659663865544,1.982314033613445,1.9978524369747896,1.987106302521008,1.9938935294117646,1.9796319185059421,1.9938768067226889,1.9833325210084032,1.9824970588235293,1.982314033613445
202209130620,1.9817457983193274,1.986476050420168,1.9860395798319326,1.9819452941176467,1.9907860504201678,1.9800354621848737,1.9826314285714284,1.979031748726655,1.9952287394957982,1.9840131932773106,1.990997731092437,1.9762068760611204,1.9909999159663865,1.9800893277310923,1.9792719015280134,1.979031748726655
202209130630,1.978611205432937,1.9837358823529412,1.982923445378151,1.9787541595925295,1.9878564705882351,1.976718505942275,1.9796797962648556,1.9756948217317485,1.9925770588235292,1.9808868907563024,1.9880689915966385,1.9727479626485567,1.9880910924369748,1.9767803904923598,1.9759968590831916,1.9756948217317485
202209130640,1.9754318336162986,1.9809838655462182,1.97977181663837,1.9755116298811541,1.984896302521008,1.9733688455008487,1.9766892190152798,1.9723290322580642,1.989898571428571,1.977705857385399,1.985108907563025,1.9692572156196944,1.9851521008403359,1.973438709677419,1.9726997453310695,1.9723290322580642
202209130650,1.9722270797962644,1.9782030560271646,1.976558658743633,1.9722393887945668,1.9819071428571426,1.9699887096774191,1.9736881154499148,1.9689365025466892,1.9871946218487393,1.9744854838709673,1.9821194117647056,1.965736502546689,1.9821845378151257,1.970066893039049,1.96938285229202,1.9689365025466892
