Datetime,WtMean
202209130010,285.28875
202209130020,285.7549767075469
202209130030,286.21784404525175
202209130040,286.67704659801524
202209130050,287.1325191234557
202209130100,287.5841050627398
202209130110,288.03154465916066
202209130120,288.4745000621768
202209130130,288.9125078685274
202209130140,289.34501927554186
202209130150,289.7714021066278
202209130200,290.19096608595555
202209130210,290.60298854083373
202209130220,291.00676796360665
202209130230,291.4016153881404
202209130240,291.78689777175947
202209130250,292.1620453862766
202209130300,292.52655791233116
202209130310,292.87999212978747
202209130320,293.22199250186924
202209130330,293.5522445473597
202209130340,293.8705212961203
202209130350,294.1766122791548
202209130400,294.47039316356273
202209130410,294.7517447988286
202209130420,295.02061521144225
202209130430,295.27695965351506
202209130440,295.52078320207545
202209130450,295.75210398644856
202209130500,295.97097327523613
202209130510,296.17747328841256
202209130520,296.37168785772485
202209130530,296.55374118402193
202209130540,296.7237734580704
202209130550,296.8819459698808
202209130600,297.0284205024532
202209130610,297.16338269748195
202209130620,297.2870325161075
202209130630,297.3995723729161
202209130640,297.501201992111
202209130650,297.5921255494149
202209130700,297.6725421987777
202209130710,297.7426451288395
202209130720,297.8026198889071
202209130730,297.85262930354105
202209130740,297.8928309339054
202209130750,297.92336463886534
202209130800,297.94433733371403
202209130810,297.95585096029356
202209130820,297.9579748022652
202209130830,297.95077344367576
202209130840,297.9342680109189
202209130850,297.90847964195456
202209130900,297.87339200150365
202209130910,297.82898555806605
202209130920,297.7752074368856
202209130930,297.7120043831301
202209130940,297.6393032521008
202209130950,297.55701149272306
202209131000,297.4650315671796
202209131010,297.363254689845
202209131020,297.25157262072804
202209131030,297.1298589990399
202209131040,296.99799943623907
202209131050,296.8558674231424
202209131100,296.7033417775849
202209131110,296.5403040676603
202209131120,296.36663221003926
202209131130,296.1822233535672
202209131140,295.9869673013069
202209131150,295.7807735068352
202209131200,295.56355473592504
202209131210,295.3352391493347
202209131220,295.0957593103866
202209131230,294.845065382924
202209131240,294.58312164006765
202209131250,294.3098980180592
202209131300,294.0253930732151
202209131310,293.7296045349848
202209131320,293.4225616248595
202209131330,293.1042880155205
202209131340,292.7748367244374
202209131350,292.43427229698875
202209131400,292.0826757963589
202209131410,291.72013555690523
202209131420,291.346765730675
202209131430,290.9626782446135
202209131440,290.56801474307395
202209131450,290.16291579629274
202209131500,289.7475401582021
202209131510,289.3220616916036
202209131520,288.8866563945584
202209131530,288.44151502591535
202209131540,287.9868342250394
202209131550,287.52282539858817
202209131600,287.04969728968143
202209131610,286.5676757010457
202209131620,286.07698835738995
202209131630,285.5778719191717
202209131640,285.07055339062487
202209131650,284.5552790947788
202209131700,284.0323024744531
202209131710,283.5018549453595
202209131720,282.9641988431099
202209131730,282.4195817779286
202209131740,281.8682479669741
202209131750,281.31045606215906
202209131800,280.74645234217786
202209131810,280.1764855963126
202209131820,279.6008103159321
202209131830,279.0196700579584
202209131840,278.4333100695251
202209131850,277.8419719645641
202209131900,277.24589251369434
202209131910,276.64531223473944
202209131920,276.0404631031553
