Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202508170000,0.212,0.121,0.269,0.237,0.123,0.137,0.143,0.12,0.116,0.182,0.236,0.119,0.459,0.123,0.148,0.184
202508170030,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508170100,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508170130,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508170200,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508170230,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508170300,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508170330,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508170400,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508170430,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508170500,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508170530,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508170600,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508170630,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508170700,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508170730,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508170800,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508170830,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508170900,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508170930,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508171000,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508171030,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508171100,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508171130,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508171200,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508171230,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508171300,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508171330,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508171400,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508171430,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508171500,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508171530,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508171600,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508171630,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508171700,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508171730,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508171800,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508171830,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508171900,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508171930,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508172000,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508172030,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508172100,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508172130,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508172200,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508172230,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508172300,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508172330,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508180000,0.57,0.569,0.492,0.666,0.556,0.573,0.576,0.554,0.564,0.57,0.567,0.557,0.752,0.556,0.571,0.623
202508180030,0.418,0.463,0.373,0.365,0.446,0.457,0.42,0.45,0.463,0.432,0.407,0.448,0.319,0.446,0.449,0.39
202508180100,0.418,0.463,0.373,0.365,0.446,0.457,0.42,0.45,0.463,0.432,0.407,0.448,0.319,0.446,0.449,0.39
202508180130,0.418,0.463,0.373,0.365,0.446,0.457,0.42,0.45,0.463,0.432,0.407,0.448,0.319,0.446,0.449,0.39
202508180200,0.418,0.463,0.373,0.365,0.446,0.457,0.42,0.45,0.463,0.432,0.407,0.448,0.319,0.446,0.449,0.39
