Datetime,P00001
202508170010,326.49211
202508170020,326.23291
202508170030,325.97723
202508170040,325.72386
202508170050,325.47151
202508170100,325.21947
202508170110,324.96759
202508170120,324.71599
202508170130,324.46487
202508170140,324.21438
202508170150,323.96453
202508170200,323.71524
202508170210,323.46634
202508170220,323.21757
202508170230,322.96867
202508170240,322.71938
202508170250,322.46944
202508170300,322.21864
202508170310,321.96681
202508170320,321.71384
202508170330,321.45963
202508170340,321.20414
202508170350,320.94734
202508170400,320.68926
202508170410,320.42993
202508170420,320.16937
202508170430,319.90766
202508170440,319.64484
202508170450,319.38099
202508170500,319.11616
202508170510,318.85043
202508170520,318.58387
202508170530,318.31654
202508170540,318.04852
202508170550,317.77991
202508170600,317.51078
202508170610,317.24125
202508170620,316.97141
202508170630,316.7014
202508170640,316.43135
202508170650,316.1614
202508170700,315.89171
202508170710,315.62245
202508170720,315.35379
202508170730,315.08594
202508170740,314.81907
202508170750,314.5534
202508170800,314.28912
202508170810,314.02646
202508170820,313.76564
202508170830,313.50685
202508170840,313.25034
202508170850,312.99632
202508170900,312.74502
202508170910,312.49667
202508170920,312.25148
202508170930,312.00971
202508170940,311.77158
202508170950,311.53733
202508171000,311.3072
202508171010,311.08144
202508171020,310.8603
202508171030,310.64404
202508171040,310.43292
202508171050,310.22721
202508171100,310.0272
202508171110,309.83315
202508171120,309.64536
202508171130,309.46412
202508171140,309.28972
202508171150,309.12245
202508171200,308.96259
202508171210,308.81044
202508171220,308.66626
202508171230,308.53034
202508171240,308.40293
202508171250,308.28431
202508171300,308.1747
202508171310,308.07437
202508171320,307.98354
202508171330,307.90243
202508171340,307.83126
202508171350,307.77022
202508171400,307.71951
202508171410,307.6793
202508171420,307.64977
202508171430,307.63107
202508171440,307.62334
202508171450,307.62672
202508171500,307.64132
202508171510,307.66725
202508171520,307.7046
202508171530,307.75347
202508171540,307.81391
202508171550,307.88601
202508171600,307.96979
202508171610,308.06531
202508171620,308.1726
202508171630,308.29167
202508171640,308.42253
202508171650,308.56519
202508171700,308.71963
202508171710,308.88585
202508171720,309.06381
202508171730,309.25347
202508171740,309.45481
202508171750,309.66776
202508171800,309.89226
202508171810,310.12825
202508171820,310.37565
202508171830,310.63437
202508171840,310.90431
202508171850,311.18538
202508171900,311.47745
202508171910,311.78041
202508171920,312.09413
202508171930,312.41845
202508171940,312.75323
202508171950,313.09832
202508172000,313.45353
202508172010,313.8187
202508172020,314.19363
202508172030,314.57813
202508172040,314.972
202508172050,315.37503
202508172100,315.78699
202508172110,316.20766
202508172120,316.6368
202508172130,317.07419
202508172140,317.51957
202508172150,317.9727
202508172200,318.43332
202508172210,318.90118
202508172220,319.37603
202508172230,319.8576
202508172240,320.34564
202508172250,320.83988
202508172300,321.34006
202508172310,321.84593
202508172320,322.35722
202508172330,322.87368
202508172340,323.39507
202508172350,323.92112
202508180000,324.45159
202508180010,324.98625
202508180020,325.5109
202508180030,326.02391
202508180040,326.52528
202508180050,327.01522
202508180100,327.49391
202508180110,327.96157
202508180120,328.4185
202508180130,328.86514
202508180140,329.30207
202508180150,329.73002
202508180200,330.14984
202508180210,330.56248
202508180220,330.96892
202508180230,331.37014
202508180240,331.76709
202508180250,332.16063
202508180300,332.55156
202508180310,332.94058
202508180320,333.3283
202508180330,333.71526
202508180340,334.10192
202508180350,334.4887
202508180400,334.87595
202508180410,335.26398
202508180420,335.65307
202508180430,336.04346
202508180440,336.43537
202508180450,336.82898
202508180500,337.22443
202508180510,337.62183
202508180520,338.02126
202508180530,338.42276
202508180540,338.8263
202508180550,339.23182
202508180600,339.63918
202508180610,340.04818
202508180620,340.45855
202508180630,340.86995
202508180640,341.282
202508180650,341.69427
202508180700,342.1063
202508180710,342.51766
202508180720,342.9279
202508180730,343.33661
202508180740,343.74341
202508180750,344.14794
202508180800,344.54988
202508180810,344.94894
202508180820,345.34484
202508180830,345.73735
202508180840,346.12624
202508180850,346.51129
202508180900,346.89231
202508180910,347.26911
202508180920,347.64151
202508180930,348.00935
202508180940,348.37246
202508180950,348.73069
202508181000,349.0839
202508181010,349.43196
202508181020,349.77476
202508181030,350.11219
202508181040,350.44421
202508181050,350.77078
202508181100,351.09189
202508181110,351.4076
202508181120,351.71803
202508181130,352.02334
202508181140,352.32374
202508181150,352.61949
202508181200,352.91083
202508181210,353.19801
202508181220,353.48123
202508181230,353.76063
202508181240,354.03629
202508181250,354.30822
202508181300,354.57634
202508181310,354.84051
202508181320,355.10052
202508181330,355.35614
202508181340,355.60716
202508181350,355.85335
202508181400,356.09454
202508181410,356.3306
202508181420,356.56146
202508181430,356.78712
202508181440,357.00766
202508181450,357.22323
202508181500,357.43404
202508181510,357.64034
202508181520,357.84239
202508181530,358.04047
202508181540,358.23483
202508181550,358.42568
202508181600,358.61321
202508181610,358.79752
202508181620,358.97868
202508181630,359.15666
202508181640,359.33134
202508181650,359.50245
202508181700,359.6695
202508181710,359.83165
202508181720,359.98767
202508181730,360.13603
202508181740,360.27524
202508181750,360.40418
202508181800,360.52244
202508181810,360.63046
202508181820,360.72949
202508181830,360.82142
202508181840,360.9085
202508181850,360.99315
202508181900,361.07764
202508181910,361.16398
202508181920,361.25379
202508181930,361.34821
202508181940,361.44796
202508181950,361.55334
202508182000,361.66429
202508182010,361.78044
202508182020,361.90124
202508182030,362.02594
202508182040,362.15374
202508182050,362.28376
202508182100,362.41512
202508182110,362.54698
202508182120,362.67853
202508182130,362.80902
202508182140,362.9378
202508182150,363.06425
202508182200,363.18785
202508182210,363.30817
202508182220,363.42481
202508182230,363.53748
202508182240,363.64592
202508182250,363.74992
202508182300,363.84934
202508182310,363.94407
202508182320,364.03402
202508182330,364.11917
202508182340,364.19949
202508182350,364.27498
202508190000,364.34567
202508190010,364.41159
202508190020,364.46947
202508190030,364.51912
202508190040,364.56066
202508190050,364.59423
202508190100,364.61997
202508190110,364.63799
202508190120,364.64837
202508190130,364.65119
202508190140,364.64649
202508190150,364.63429
202508190200,364.61457
202508190210,364.58729
202508190220,364.55238
202508190230,364.50979
202508190240,364.45943
202508190250,364.40125
202508190300,364.33517
202508190310,364.26115
202508190320,364.17914
202508190330,364.0891
202508190340,363.99103
202508190350,363.88492
202508190400,363.77078
202508190410,363.64862
202508190420,363.51848
202508190430,363.38041
202508190440,363.23447
202508190450,363.08072
202508190500,362.91926
202508190510,362.75017
202508190520,362.57357
202508190530,362.38957
202508190540,362.1983
202508190550,361.99989
202508190600,361.7945
202508190610,361.58226
202508190620,361.36334
202508190630,361.13788
202508190640,360.90604
202508190650,360.66797
202508190700,360.42382
202508190710,360.17372
202508190720,359.9178
202508190730,359.65618
202508190740,359.38894
202508190750,359.11618
202508190800,358.83796
202508190810,358.55433
202508190820,358.2653
202508190830,357.9709
202508190840,357.67111
202508190850,357.36588
202508190900,357.05517
202508190910,356.7389
202508190920,356.41698
202508190930,356.0893
202508190940,355.75574
202508190950,355.41615
202508191000,355.07039
202508191010,354.71829
202508191020,354.35969
202508191030,353.99441
202508191040,353.62227
202508191050,353.24309
202508191100,352.85669
202508191110,352.46288
202508191120,352.06149
202508191130,351.65235
202508191140,351.2353
202508191150,350.81017
202508191200,350.37683
202508191210,349.93514
202508191220,349.48497
202508191230,349.02622
202508191240,348.55878
202508191250,348.08258
202508191300,347.59754
202508191310,347.10362
202508191320,346.60077
202508191330,346.08896
202508191340,345.5682
202508191350,345.03849
202508191400,344.49985
202508191410,343.95232
202508191420,343.39595
202508191430,342.8308
202508191440,342.25696
202508191450,341.67451
202508191500,341.08357
