Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202507250000,0.888,0.786,0.583,0.474,0.64,0.792,0.833,0.83,0.885,0.865,0.893,0.492,0.785,0.839,0.881,0.877
202507250030,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507250100,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507250130,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507250200,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507250230,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507250300,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507250330,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507250400,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507250430,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507250500,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507250530,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507250600,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507250630,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507250700,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507250730,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507250800,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507250830,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507250900,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507250930,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507251000,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507251030,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507251100,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507251130,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507251200,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507251230,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507251300,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507251330,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507251400,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507251430,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507251500,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507251530,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507251600,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507251630,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507251700,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507251730,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507251800,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507251830,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507251900,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507251930,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507252000,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507252030,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507252100,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507252130,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507252200,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507252230,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507252300,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507252330,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507260000,0.924,0.749,0.606,0.594,0.526,0.756,0.819,0.812,0.918,0.922,0.95,0.596,0.806,0.828,0.906,0.892
202507260030,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507260100,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507260130,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507260200,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507260230,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507260300,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507260330,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507260400,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507260430,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507260500,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507260530,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507260600,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507260630,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507260700,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507260730,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507260800,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507260830,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507260900,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507260930,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507261000,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507261030,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507261100,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507261130,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507261200,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507261230,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507261300,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507261330,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507261400,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507261430,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507261500,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507261530,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507261600,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507261630,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507261700,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507261730,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507261800,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507261830,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507261900,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507261930,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507262000,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507262030,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507262100,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507262130,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507262200,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507262230,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507262300,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507262330,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507270000,1.065,0.929,0.71,0.658,0.707,0.93,0.987,0.977,1.062,1.02,1.066,0.657,0.914,0.988,1.055,1.049
202507270030,1.447,1.527,1.437,1.361,0.739,1.528,1.539,1.539,1.458,1.123,1.297,1.37,0.962,1.54,1.48,1.499
202507270100,1.447,1.527,1.437,1.361,0.739,1.528,1.539,1.539,1.458,1.123,1.297,1.37,0.962,1.54,1.48,1.499
202507270130,1.447,1.527,1.437,1.361,0.739,1.528,1.539,1.539,1.458,1.123,1.297,1.37,0.962,1.54,1.48,1.499
202507270200,1.447,1.527,1.437,1.361,0.739,1.528,1.539,1.539,1.458,1.123,1.297,1.37,0.962,1.54,1.48,1.499
202507270230,1.447,1.527,1.437,1.361,0.739,1.528,1.539,1.539,1.458,1.123,1.297,1.37,0.962,1.54,1.48,1.499
202507270300,1.447,1.527,1.437,1.361,0.739,1.528,1.539,1.539,1.458,1.123,1.297,1.37,0.962,1.54,1.48,1.499
202507270330,1.447,1.527,1.437,1.361,0.739,1.528,1.539,1.539,1.458,1.123,1.297,1.37,0.962,1.54,1.48,1.499
202507270400,1.447,1.527,1.437,1.361,0.739,1.528,1.539,1.539,1.458,1.123,1.297,1.37,0.962,1.54,1.48,1.499
202507270430,1.447,1.527,1.437,1.361,0.739,1.528,1.539,1.539,1.458,1.123,1.297,1.37,0.962,1.54,1.48,1.499
202507270500,1.447,1.527,1.437,1.361,0.739,1.528,1.539,1.539,1.458,1.123,1.297,1.37,0.962,1.54,1.48,1.499
202507270530,1.447,1.527,1.437,1.361,0.739,1.528,1.539,1.539,1.458,1.123,1.297,1.37,0.962,1.54,1.48,1.499
202507270600,1.447,1.527,1.437,1.361,0.739,1.528,1.539,1.539,1.458,1.123,1.297,1.37,0.962,1.54,1.48,1.499
202507270630,1.447,1.527,1.437,1.361,0.739,1.528,1.539,1.539,1.458,1.123,1.297,1.37,0.962,1.54,1.48,1.499
202507270700,1.447,1.527,1.437,1.361,0.739,1.528,1.539,1.539,1.458,1.123,1.297,1.37,0.962,1.54,1.48,1.499
202507270730,1.447,1.527,1.437,1.361,0.739,1.528,1.539,1.539,1.458,1.123,1.297,1.37,0.962,1.54,1.48,1.499
202507270800,1.447,1.527,1.437,1.361,0.739,1.528,1.539,1.539,1.458,1.123,1.297,1.37,0.962,1.54,1.48,1.499
202507270830,1.447,1.527,1.437,1.361,0.739,1.528,1.539,1.539,1.458,1.123,1.297,1.37,0.962,1.54,1.48,1.499
202507270900,1.447,1.527,1.437,1.361,0.739,1.528,1.539,1.539,1.458,1.123,1.297,1.37,0.962,1.54,1.48,1.499
202507270930,1.447,1.527,1.437,1.361,0.739,1.528,1.539,1.539,1.458,1.123,1.297,1.37,0.962,1.54,1.48,1.499
