Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202508110010,289.65573,289.65573,289.65573,289.65573,289.65573,289.65573,289.65573,289.65573,289.65573,289.65573,289.65573,289.65573,289.65573,289.65573,289.65573,289.65573
202508110020,291.06642,291.06641,291.08516,291.08509,291.06641,291.08522,291.08516,291.08517,291.06641,291.06641,291.08516,291.06822,291.06642,291.06641,291.06728,291.08439
202508110030,292.49467,292.49422,292.55271,292.55098,292.49422,292.5529,292.55271,292.55274,292.49434,292.49422,292.55271,292.49982,292.49467,292.49422,292.50092,292.54832
202508110040,293.94117,293.93844,294.05778,294.05124,293.93843,294.05816,294.05778,294.05785,293.93948,293.93843,294.05778,293.9498,293.94117,293.93845,293.95978,294.04571
202508110050,295.40787,295.39895,295.60003,295.58463,295.39885,295.60058,295.60003,295.60014,295.40313,295.39885,295.60003,295.41803,295.40787,295.399,295.44648,295.57564
202508110100,296.8968,296.87582,297.17914,297.15045,296.87529,297.17985,297.17913,297.17929,296.88699,296.87529,297.17913,296.90446,296.8968,296.876,296.96283,297.13755
202508110110,298.40965,298.36925,298.79477,298.74816,298.36747,298.7956,298.79475,298.79495,298.39266,298.36747,298.79475,298.40896,298.40965,298.36977,298.51007,298.73097
202508110120,299.94775,299.87962,300.44651,300.37735,299.87502,300.44739,300.44642,300.44665,299.92148,299.87502,300.44642,299.93135,299.94775,299.88077,300.08891,300.3555
202508110130,301.51207,301.40743,302.13384,302.03762,301.39755,302.13464,302.13358,302.13383,301.4745,301.39754,302.13358,301.47138,301.51207,301.40958,301.6997,302.01074
202508110140,303.10331,302.95323,303.85621,303.72857,302.93466,303.85669,303.85556,303.85584,303.05249,302.93464,303.85556,303.02879,303.10331,302.95685,303.34247,303.69632
202508110150,304.72193,304.51764,305.61305,305.44984,304.48602,305.61283,305.61165,305.61194,304.65602,304.48596,305.61165,304.60334,304.72193,304.52321,305.01705,305.41186
202508110200,306.36818,306.10122,307.40377,307.20106,306.05136,307.40226,307.40107,307.40137,306.2855,306.0512,307.40107,306.19483,306.36818,306.10928,306.72304,307.15704
